,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,364.1,400,365.31,328.13,276.18,315.96,342.07,273.95,288.3,291.72,472.29,424.91,392.37,446.01,379.29,307.9,322.35,253.86,261.57,211.83,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,3.17,-,-,-,-,-,-,-,0.01,-,-,-,Upgrade
2,Revenue,364.1,400,365.31,328.13,276.18,315.96,342.07,273.95,291.47,291.72,472.29,424.91,392.37,446.01,379.29,307.9,322.35,253.86,261.57,211.83,Upgrade
3,Revenue Growth (YoY),31.83%,26.60%,6.80%,19.77%,-5.24%,8.31%,-27.57%,-35.53%,-25.72%,-34.59%,24.52%,38.00%,21.72%,75.69%,45.01%,45.35%,50.62%,7.65%,-3.20%,-21.60%,Upgrade
4,Cost of Revenue,-620,185.74,224.92,209.34,188.48,190.12,236.71,185.61,186.84,169.82,300.83,264.13,276.75,284.99,261.1,195.33,206.65,155.8,148.94,127.65,Upgrade
5,Gross Profit,984.1,214.26,140.39,118.78,87.71,125.84,105.35,88.34,104.63,121.9,171.45,160.78,115.62,161.02,118.2,112.57,115.7,98.06,112.62,84.17,Upgrade
6,"Selling, General & Admin",-166.99,60.13,60.98,45.88,54.2,49.39,46.47,49.28,49.57,53.02,55.96,50.45,53.85,51.43,48.27,39.21,45.08,35.48,37.15,30.42,Upgrade
7,Research & Development,-89.8,35.71,27.85,26.23,19.79,28.72,22.85,23.18,25.39,27.05,26.81,25.17,24.4,22.94,18.28,17.69,16.67,9.73,7.77,8.14,Upgrade
8,Other Operating Expenses,1172,-7.08,1.37,0.45,1.03,-0.7,0.8,0.99,9.31,0.55,1.24,2.04,11.35,2.41,5.34,-4.77,15.13,-9.07,4.88,1.33,Upgrade
