,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Operating Revenue,1401,1302,1280,1117,1012,888.7,876.7,1039,846.26,766.09,627.48,697.27,637.88,673.84,577.07,641.61,633.62,528.65,528.65,481.64,Upgrade
1,Other Revenue,-17.41,17.41,-,9.37,-4.03,4.03,-,13.5,-1.9,1.9,-,6.12,-3.59,3.59,-,5.15,-,1.05,1.05,-,Upgrade
2,Revenue,1383,1320,1280,1126,1008,892.74,876.7,1052,844.36,767.99,627.48,703.39,634.29,677.43,577.07,646.75,633.62,529.7,529.7,481.64,Upgrade
3,Revenue Growth (YoY),37.26%,47.83%,46.06%,7.02%,19.34%,16.24%,39.72%,49.63%,33.12%,13.37%,8.74%,8.76%,0.11%,27.89%,8.94%,34.28%,31.55%,1.89%,1.89%,12.08%,Upgrade
4,Cost of Revenue,1118,1068,1034,938,878.06,773.44,745.95,942.13,725.22,684.13,549.16,621.27,560.71,603.44,506.4,559.22,567.71,473.74,473.74,423.52,Upgrade
5,Gross Profit,265.29,252.18,246.37,188.39,129.62,119.3,130.75,110.37,119.14,83.85,78.32,82.12,73.58,73.99,70.67,87.53,65.91,55.96,55.96,58.12,Upgrade
6,"Selling, General & Admin",216.22,197.08,185.08,155.61,93.27,93.22,79.28,92.07,71.06,47.64,43.84,41.59,39.31,35.97,31.56,33.75,31.81,33.08,33.08,27.29,Upgrade
7,Research & Development,3.34,5.96,2.06,4.14,1.64,0.68,0.72,0.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-3.86,-1.41,0.18,-8.29,2.67,1.27,1.55,6.4,0.56,2.37,2.25,5.95,0.99,2.18,1,3.61,1.45,2.06,2.06,0.76,Upgrade
9,Operating Expenses,224.92,202.99,197.23,145.82,106.35,96.75,91.76,104.2,79.74,50.82,48.7,52.42,43.69,41.74,34.21,35.76,28.85,40.23,40.23,28.05,Upgrade
10,Operating Income,40.37,49.19,49.14,42.57,23.27,22.55,38.98,6.17,39.41,33.04,29.62,29.7,29.89,32.25,36.46,51.77,37.06,15.73,15.73,30.07,Upgrade
