,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1543,2053,2013,2708,3132,3274,2913,2792,2954,2875,3088,3133,2822,3430,3193,3345,3441,3596,3452,4100,Upgrade
1,Cash & Short-Term Investments,1543,2053,2013,2708,3132,3274,2913,2792,2954,2875,3088,3133,2822,3430,3193,3345,3441,3596,3452,4100,Upgrade
2,Cash Growth,-50.74%,-37.30%,-30.90%,-2.99%,6.05%,13.88%,-5.68%,-10.89%,4.65%,-16.18%,-3.28%,-6.35%,-17.98%,-4.60%,-7.49%,-18.41%,1.92%,15.76%,89.07%,124.72%,Upgrade
3,Accounts Receivable,6674,6604,6602,6797,7945,8039,7966,8025,7789,7558,7585,7861,8425,8946,8333,8818,4170,4248,3971,3284,Upgrade
4,Other Receivables,1644,1243,1201,1310,1145,1107,400.26,1129,1133,1214,1165,1149,579.81,624.09,739.55,1101,688.66,623.47,645.34,612.95,Upgrade
5,Receivables,8318,7847,7802,8108,9091,9146,8366,9154,8922,8772,8750,9010,9005,9570,9073,9920,4859,4871,4616,3897,Upgrade
6,Inventory,379.98,373.46,361.22,365.49,416.24,412.88,426.49,415.27,451.86,441.29,449.9,441.15,456.5,434.26,426.24,422.88,5898,5742,5867,7295,Upgrade
7,Other Current Assets,315.32,293.75,291.56,281.24,364.81,350.49,1066,342.67,356.4,330.31,324.15,303.41,330.1,293.15,347.59,233.57,332.02,328.52,404.6,438.89,Upgrade
8,Total Current Assets,10556,10567,10468,11463,13004,13184,12772,12704,12684,12419,12612,12887,12614,13728,13039,13922,14530,14537,14339,15730,Upgrade
9,"Property, Plant & Equipment",498.79,510.26,518.63,527.45,534.9,544.86,556.07,743,745.98,752.2,764.23,778.46,567.1,577.58,574.31,582.96,616.02,625.82,652.45,672.9,Upgrade
10,Long-Term Investments,927.31,922.38,933.44,955.05,943.41,946.49,939.66,922.64,926.86,982.88,1462,1484,1108,1144,1062,1052,963.64,918.19,870.94,851.72,Upgrade
11,Goodwill,645.09,645.09,645.09,645.09,753.12,753.12,753.12,753.12,754.3,754.3,754.3,754.3,754.3,754.3,754.3,754.3,754.3,754.3,754.3,754.3,Upgrade
12,Other Intangible Assets,247.35,247.81,246.34,243.55,241.24,244.22,244.69,432.67,1161,1157,538.4,548.35,522.29,526.15,524.91,519.08,575.99,579.26,583.55,583.22,Upgrade
13,Long-Term Accounts Receivable,990.13,15852,1102,15999,1784,16177,-,15822,1409,14583,1504,14095,1822,13534,1541,13050,-,788.65,-,-,Upgrade
14,Long-Term Deferred Tax Assets,554.83,548.86,550.04,545.43,493.89,486.17,470.69,472.2,436.92,398.68,380.06,359.99,342.45,337.53,284.92,289.96,246.83,238.94,240.11,235.45,Upgrade
15,Long-Term Deferred Charges,4.16,4.59,5.07,4.98,5.67,6.05,6.76,6.58,7.42,11.93,13.88,15.63,21.68,24.54,27.53,30.58,42.16,46.07,49.96,54.28,Upgrade
16,Other Long-Term Assets,14897,0.01,14775,0.01,14451,0.01,16011,0.01,13413,0.01,12753,0.01,12290,0.04,11963,0.12,11421,10267,10823,10453,Upgrade
17,Total Assets,29321,29298,29243,30383,32212,32342,31754,31857,31538,31059,30782,30923,30042,30626,29771,30200,29150,28756,28313,29335,Upgrade
