,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,326.93,379.43,256.53,-161.22,392.59,610.9,512.33,1109,465.89,526.08,579.39,788.45,678.03,498.46,544.85,1774,994.87,947.75,318.22,397.23,Upgrade
1,Other Revenue,-15.91,15.91,-,63.26,-93.86,93.86,-,108.9,-32.25,32.25,-,152.91,-49.07,49.07,-,177.09,-122.03,122.03,-,141.65,Upgrade
2,Revenue,311.02,395.34,256.53,-97.97,298.73,704.76,512.33,1218,433.64,558.34,579.39,941.36,628.96,547.53,544.85,1951,872.85,1070,318.22,538.88,Upgrade
3,Revenue Growth (YoY),4.11%,-43.90%,-49.93%,-,-31.11%,26.22%,-11.57%,29.42%,-31.06%,1.97%,6.34%,-51.74%,-27.94%,-48.82%,71.22%,261.98%,-35.09%,-51.66%,-67.18%,-62.94%,Upgrade
4,Cost of Revenue,323.38,393.38,294.4,476.65,297.07,672.58,419.23,1295,354.09,465.67,487.11,801.78,448.6,437.23,477.2,1463,697.81,785.15,284.06,1036,Upgrade
5,Gross Profit,-12.36,1.95,-37.87,-574.61,1.66,32.17,93.1,-76.75,79.55,92.67,92.28,139.58,180.36,110.29,67.65,487.41,175.03,284.63,34.16,-496.65,Upgrade
6,"Selling, General & Admin",71.44,65.31,64.73,95.66,73.14,66.97,78.56,115.08,91.81,97.97,92.98,172.92,97.27,81.96,96.92,165.67,99.98,113.76,97.79,240.16,Upgrade
7,Research & Development,20.87,17.08,15.67,45.18,36.47,16.61,21.03,27.79,19.67,25.4,20.05,31.83,22.78,35.71,33.23,64.06,31.47,30.37,25.82,70.24,Upgrade
8,Other Operating Expenses,1.77,1.6,3.32,6.58,-3.88,-3.89,0.4,17.83,0.25,-0.65,-0.13,17.95,-0.81,-1.24,0.81,19.18,-0.72,-4.29,4.52,27.99,Upgrade
9,Operating Expenses,106.04,89.16,83.12,393.5,97.25,85.75,88.98,396.83,126.54,113.59,110.61,259.14,120.23,111.57,104.99,264.86,154.42,130.47,127.09,355.86,Upgrade
