,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,369.78,462.04,261.9,558.25,302.22,523.07,316.34,523.34,410.98,495.52,304.35,743.54,525.13,528.57,315.38,675.14,467.31,369.2,192.65,607.39,Upgrade
1,Other Revenue,-0.39,0.39,-,0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,369.38,462.43,261.9,558.95,302.22,523.07,316.34,523.34,410.98,495.52,304.35,743.54,525.13,528.57,315.38,675.14,467.31,369.2,192.65,607.39,Upgrade
3,Revenue Growth (YoY),22.22%,-11.59%,-17.21%,6.80%,-26.46%,5.56%,3.94%,-29.62%,-21.74%,-6.25%,-3.50%,10.13%,12.37%,43.17%,63.71%,11.16%,38.70%,23.96%,-23.68%,34.37%,Upgrade
4,Cost of Revenue,139.89,164.95,93.44,211.32,106.25,218.09,138.26,218.66,173.49,233.53,137.59,257.73,196.19,223.39,133.62,264.83,176.71,143.11,65.38,170.03,Upgrade
5,Gross Profit,229.5,297.48,168.46,347.63,195.98,304.98,178.08,304.67,237.49,261.99,166.76,485.81,328.94,305.18,181.76,410.32,290.59,226.09,127.28,437.36,Upgrade
6,"Selling, General & Admin",194.67,204.5,171.76,284.66,190.82,201.95,150.17,273.94,184.1,165.27,140.81,238.86,177.7,199.8,142.41,189.51,159.34,175.36,112.04,249.11,Upgrade
7,Research & Development,27.83,30.28,24.88,36.07,25.63,27.09,26.4,38.39,30.68,28.4,22.89,31.16,24.18,23.16,21.29,33.57,21.12,17.76,14.03,26.53,Upgrade
8,Other Operating Expenses,-14.93,-7.36,-16.29,9.55,-10.57,-12.38,-12.05,6.53,-6.23,-9.43,-12.48,-2.77,-8.82,-6.46,-13.65,13.77,-3.24,-7.9,-7.18,15.15,Upgrade
9,Operating Expenses,205.02,279.21,173.33,426.64,191.22,241.54,162.2,374.88,211.3,193.79,147.11,288.77,196.12,224.37,153.83,222.14,179.45,185.36,121.26,293.77,Upgrade
10,Operating Income,24.47,18.27,-4.87,-79.01,4.76,63.44,15.88,-70.21,26.19,68.19,19.65,197.04,132.82,80.81,27.93,188.17,111.15,40.74,6.01,143.59,Upgrade
11,Interest Expense,-0.3,-0.39,-0.4,-1.16,-0.12,-0.22,-0.22,-0.18,-0.65,-1.7,-0.17,-12.76,-,-0.26,-0.25,-16.65,-,-,-,-,Upgrade
