,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4166,3910,3373,4583,6342,6457,6697,7393,6301,7681,9693,11573,12750,12657,10613,6246,5771,5506,4662,4702,5141,Upgrade
1,Market Cap Growth,-39.45%,-39.45%,-49.63%,-38.01%,0.65%,-15.93%,-30.92%,-36.12%,-50.58%,-39.31%,-8.67%,85.27%,120.95%,129.89%,127.67%,32.86%,12.25%,25.15%,10.87%,-3.26%,37.04%,Upgrade
2,Enterprise Value,3452,3262,2632,4030,5789,5746,5913,7006,5914,7396,9200,10780,11957,11890,9795,5110,4634,4432,3573,3746,4185,Upgrade
3,Last Close Price,5.52,5.18,4.45,5.89,8.16,8.31,8.54,9.33,7.95,9.70,12.24,14.35,15.81,15.69,13.16,7.63,7.05,6.73,5.87,6.12,6.69,Upgrade
4,PE Ratio,601.33,564.29,529.42,133.91,-,46.15,44.79,56.01,45.31,29.38,26.45,30.31,32.50,33.95,31.24,19.85,19.19,18.33,16.97,18.83,19.98,Upgrade
5,Forward PE,11.04,10.36,8.90,12.71,18.47,19.81,21.70,19.80,18.68,14.67,18.41,21.51,24.13,25.56,23.88,15.20,15.20,15.20,15.20,15.93,-,Upgrade
6,PS Ratio,2.56,2.37,2.13,2.78,3.73,3.88,3.78,4.23,3.63,3.93,4.69,5.51,6.04,6.19,5.34,3.42,3.39,3.36,3.10,3.28,3.44,Upgrade
7,PB Ratio,1.47,1.29,1.12,1.51,2.04,2.03,2.13,2.37,2.03,2.48,3.16,3.66,4.06,4.28,3.81,2.22,2.07,2.10,1.85,2.24,2.47,Upgrade
8,P/TBV Ratio,1.46,1.46,1.28,1.74,2.35,2.40,2.53,2.82,2.41,2.93,3.73,4.29,4.75,5.04,4.45,2.56,2.40,2.42,2.14,2.32,2.56,Upgrade
9,P/FCF Ratio,17.57,16.49,21.61,-,46.50,45.80,50.37,-,-165.77,-,-,-,82.35,84.42,-,-,20.04,19.83,15.93,-,22.79,Upgrade
