,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,156,171.34,223.47,409.59,123.95,179.76,184.7,268.47,206.05,270.21,412.57,256.47,547.65,482.14,410.79,497.61,339.29,301.26,236.08,575.09,Upgrade
1,Other Revenue,-,-,-,0.47,-0.24,0.24,-,1.62,-0.99,0.99,-,-,-,-,-,1.11,-0.11,0.11,-,0.47,Upgrade
2,Revenue,156,171.34,223.47,410.07,123.7,180.01,184.7,270.08,205.06,271.2,412.57,256.47,547.65,482.14,410.79,498.72,339.18,301.37,236.08,575.56,Upgrade
3,Revenue Growth (YoY),26.11%,-4.81%,20.99%,51.83%,-39.67%,-33.62%,-55.23%,5.31%,-62.56%,-43.75%,0.43%,-48.58%,61.46%,59.98%,74.01%,-13.35%,-31.75%,320.71%,21.83%,120.97%,Upgrade
4,Cost of Revenue,155.63,167.91,216.85,400.09,118.26,172.73,177.07,259.47,193.73,254.28,397.62,244.01,536.06,471.68,402.63,493.49,331.36,292.94,229.18,565.02,Upgrade
5,Gross Profit,0.37,3.43,6.62,9.98,5.44,7.28,7.63,10.61,11.33,16.92,14.95,12.45,11.59,10.46,8.16,5.23,7.82,8.43,6.9,10.54,Upgrade
6,"Selling, General & Admin",6.14,5.82,6.35,10.24,7.79,6.4,6,9.91,5.84,5.91,4.89,15.91,4.86,5.3,4.43,0.89,7.98,5.79,5.75,6.55,Upgrade
7,Other Operating Expenses,0.13,0.41,0.08,0.53,0.14,0.03,0.13,0.42,0.33,0.08,0.5,0.4,0.29,0.37,0.08,0.25,0.08,0.14,-0.03,0.55,Upgrade
8,Operating Expenses,6.27,6.22,6.43,11.69,7.93,6.43,6.13,11.59,6.18,5.99,5.39,15.94,5.14,5.67,4.51,1.51,8.06,5.93,5.72,10.68,Upgrade
9,Operating Income,-5.9,-2.79,0.19,-1.71,-2.49,0.85,1.5,-0.98,5.16,10.93,9.57,-3.49,6.45,4.8,3.65,3.72,-0.24,2.5,1.19,-0.14,Upgrade
10,Interest Expense,-,-,-0.03,-,-0.87,-,-,-0.21,-0.42,-0.18,-0.18,-,-0.04,-0.6,-,-0.59,-0.36,-,-,-0.1,Upgrade
11,Interest & Investment Income,0.07,0.04,-,1.68,0.69,1.03,0.11,0.62,0.25,0.14,0.18,0.15,0.17,0.1,0.11,1.12,-,0.51,0.25,1.36,Upgrade
12,Other Non Operating Income (Expenses),-0.09,-0.55,-,-0.59,0.54,-0.68,0.12,-0.82,0.02,-0.49,-0.31,-0.06,-0,-0.09,-0.01,-8.11,0,2.65,5.42,-3.64,Upgrade
13,EBT Excluding Unusual Items,-5.93,-3.31,0.16,-0.61,-2.12,1.2,1.72,-1.38,5.01,10.38,9.25,-3.4,6.57,4.21,3.75,-3.87,-0.6,5.66,6.87,-2.52,Upgrade
14,Gain (Loss) on Sale of Assets,-,0,-,0.24,-0.03,-,-,-,-,-,-,-,-,-,-,-0.01,-,-,-,-0,Upgrade
15,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.2,-,-,-,-0.19,-,-,-,-,Upgrade
16,Other Unusual Items,-,-0.01,0.01,7.21,0,-0,-,0.07,-,-,-,5.12,-,-,-,8.18,-,-,-,4.09,Upgrade
17,Pretax Income,-5.93,-3.31,0.17,6.85,-2.15,1.19,1.72,-1.32,5.01,10.38,9.25,1.52,6.57,4.21,3.75,4.11,-0.6,5.66,6.87,1.57,Upgrade
18,Income Tax Expense,0.05,-0.13,0.13,1.87,-0.15,0.44,0.3,-4.2,1.1,2.4,2.04,-,-,-,-,-,-,-,-,-,Upgrade
19,Earnings From Continuing Operations,-5.97,-3.18,0.04,4.98,-2,0.75,1.42,2.88,3.91,7.98,7.21,1.52,6.57,4.21,3.75,4.11,-0.6,5.66,6.87,1.57,Upgrade
20,Net Income,-5.97,-3.18,0.04,4.98,-2,0.75,1.42,2.88,3.91,7.98,7.21,1.52,6.57,4.21,3.75,4.11,-0.6,5.66,6.87,1.57,Upgrade
21,Net Income to Common,-5.97,-3.18,0.04,4.98,-2,0.75,1.42,2.88,3.91,7.98,7.21,1.52,6.57,4.21,3.75,4.11,-0.6,5.66,6.87,1.57,Upgrade
22,Net Income Growth,-,-,-97.17%,72.90%,-,-90.57%,-80.34%,89.63%,-40.55%,89.56%,92.27%,-63.06%,-,-25.54%,-45.39%,161.86%,-,148.41%,37.09%,-,Upgrade
23,Shares Outstanding (Basic),1182,1176,1337,1232,2680,1122,1288,1242,1226,1227,1243,1244,1244,1200,1250,1246,1233,1229,1226,1223,Upgrade
24,Shares Outstanding (Diluted),1182,1176,1337,1232,2680,1122,1288,1242,1226,1227,1243,1244,1244,1200,1250,1246,1233,1229,1226,1223,Upgrade
25,Shares Change (YoY),-55.91%,4.80%,3.79%,-0.79%,118.60%,-8.55%,3.64%,-0.12%,-1.48%,2.30%,-0.55%,-0.15%,0.97%,-2.41%,1.93%,1.86%,-0.54%,-1.51%,0.37%,-0.74%,Upgrade
