,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4301,3488,3969,3439,3574,3586,3315,3697,3895,4277,5657,4486,4585,4992,3007,2243,2108,2453,2662,2798,3217,Upgrade
1,Market Cap Growth,-2.75%,-2.75%,19.70%,-7.00%,-8.23%,-16.14%,-41.39%,-17.58%,-15.05%,-14.32%,88.11%,100.00%,117.54%,103.52%,12.96%,-19.82%,-34.48%,-31.14%,-30.99%,-20.07%,11.06%,Upgrade
2,Enterprise Value,4221,3424,3957,3361,3488,3453,3173,3529,3852,4202,5643,4449,4548,4964,2970,2088,2023,2359,2555,2649,3185,Upgrade
3,Last Close Price,3.49,2.83,3.22,2.79,2.90,2.91,2.69,3.00,3.16,3.47,4.59,3.64,3.72,4.05,2.44,1.82,1.71,1.99,2.16,2.27,2.61,Upgrade
4,PE Ratio,-,-,-,911.71,694.24,-,370.25,228.45,177.22,207.45,243.01,229.98,285.70,267.79,262.11,173.64,131.44,-,149.26,193.53,255.33,Upgrade
5,PS Ratio,3.21,3.63,4.27,3.67,3.98,4.73,3.95,3.97,3.36,3.73,3.80,2.64,2.70,2.57,1.74,1.45,1.53,1.69,1.65,2.03,2.40,Upgrade
6,PB Ratio,12.25,9.93,11.11,9.54,9.92,10.09,9.28,10.37,10.97,12.14,16.24,13.18,13.76,15.05,9.25,6.99,6.65,7.84,8.49,9.08,10.68,Upgrade
7,P/TBV Ratio,9.93,9.93,11.11,9.54,9.92,10.09,9.28,10.37,10.97,12.14,16.24,13.18,13.76,15.05,9.25,6.99,6.65,7.84,8.49,9.08,10.68,Upgrade
8,P/FCF Ratio,-,-180.47,-48.33,-,-,-,-,-,138.50,-,92.73,-,253.73,-453.22,-100.75,-,106.45,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-181.49,-48.43,-,-,-,-,-,131.98,-,90.85,-,248.30,-467.25,-101.88,-,105.29,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.39,3.56,4.26,3.59,3.88,4.55,3.78,3.79,3.32,3.67,3.79,2.62,2.68,2.56,1.72,1.35,1.47,1.62,1.59,1.92,2.38,Upgrade
11,EV/EBITDA Ratio,-,-,-,-1203.01,-,-,466.88,209.60,-,188.04,238.85,254.50,-,264.77,246.10,213.90,276.88,-,371.98,2751.83,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-1067.43,-,-,486.47,212.62,-,189.65,240.68,256.92,-,266.84,249.19,217.02,282.46,-,380.47,3276.50,-,Upgrade
13,EV/FCF Ratio,-218.43,-177.14,-48.18,-,-,-,-,-,136.98,-,92.51,-,251.68,-450.75,-99.48,-,102.18,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,9.77,2.66,-,1.82,3.04,1.99,0.95,0.37,0.46,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-0.60,-0.14,-,-,-,-,-,0.69,-,0.29,-,0.89,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.39,1.47,1.83,3.70,1.23,1.69,1.63,2.35,1.79,2.33,3.43,2.24,5.40,4.87,3.92,4.97,3.50,2.97,2.34,5.78,Upgrade,
18,Inventory Turnover,19.93,12.18,12.10,16.30,32.47,10.35,19.79,23.21,32.21,25.33,25.20,46.16,39.41,90.09,42.10,27.84,31.37,20.72,29.89,-,-,Upgrade
19,Quick Ratio,4.51,4.51,4.67,3.70,3.57,16.76,10.72,5.85,4.20,4.33,4.57,3.25,2.44,2.40,3.88,2.16,2.49,2.96,2.27,3.02,3.42,Upgrade
20,Current Ratio,5.31,5.31,5.47,4.29,4.06,21.39,12.75,6.70,5.09,5.81,5.23,4.29,3.46,4.90,6.72,5.15,3.87,7.30,5.17,5.13,4.80,Upgrade
21,Return on Equity (ROE),-6.75%,-3.55%,0.04%,5.57%,-2.24%,0.84%,1.59%,3.26%,4.46%,9.27%,8.56%,1.83%,8.00%,5.22%,4.70%,5.22%,-0.76%,7.28%,9.02%,2.09%,Upgrade,
22,Return on Assets (ROA),-3.29%,-1.49%,0.10%,-0.96%,-1.55%,0.50%,0.83%,-0.53%,2.82%,5.88%,4.97%,-1.91%,3.98%,3.03%,2.17%,2.31%,-0.15%,1.54%,0.74%,-0.09%,Upgrade,
23,Return on Capital (ROIC),-4.03%,-1.88%,0.13%,-1.14%,-1.66%,0.57%,1.00%,-0.66%,3.49%,7.54%,6.76%,-2.56%,4.91%,3.71%,2.86%,2.95%,-0.19%,2.01%,0.98%,-0.11%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-0.84%,-,-,1.72%,4.37%,-,5.82%,6.25%,4.74%,-,5.52%,3.61%,2.95%,2.22%,-,2.04%,0.25%,-,Upgrade
25,Earnings Yield,-0.10%,-0.12%,-0.00%,0.11%,0.14%,0.09%,0.27%,0.44%,0.56%,0.48%,0.41%,0.43%,0.35%,0.37%,0.38%,0.58%,0.76%,0.55%,0.67%,0.52%,0.39%,Upgrade
26,FCF Yield,-0.45%,-0.55%,-2.07%,-4.18%,-2.94%,0.44%,1.89%,3.59%,0.72%,1.19%,1.08%,0.10%,0.39%,-0.22%,-0.99%,-2.23%,0.94%,-4.51%,-5.30%,-4.30%,-0.49%,Upgrade
27,Buyback Yield / Dilution,44.19%,55.91%,-4.80%,-3.79%,0.79%,-118.60%,8.55%,-3.64%,0.12%,1.48%,-2.30%,0.55%,0.15%,-0.97%,2.41%,-1.93%,-1.86%,0.54%,1.51%,-0.37%,0.74%,Upgrade
28,Total Shareholder Return,44.19%,55.91%,-4.80%,-3.79%,0.79%,-118.60%,8.55%,-3.64%,0.12%,1.48%,-2.30%,0.55%,0.15%,-0.97%,2.41%,-1.93%,-1.86%,0.54%,1.51%,-0.37%,0.74%,Upgrade
