,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,53.39,65.67,15.28,89.04,69.14,91.98,111.32,155.58,62.3,92.66,31.45,163.34,17.09,27.22,37.7,155.43,59.47,93.45,106.77,148.97,Upgrade
1,Trading Asset Securities,38,10,8,-,36,60,50,32.49,-,-,-,-,20,-,-,-,25,-,-,-,Upgrade
2,Cash & Short-Term Investments,91.39,75.67,23.28,89.04,105.14,151.98,161.32,188.07,62.3,92.66,31.45,163.34,37.09,27.22,37.7,155.43,84.47,93.45,106.77,148.97,Upgrade
3,Cash Growth,-13.08%,-50.21%,-85.57%,-52.66%,68.76%,64.02%,412.91%,15.14%,67.95%,240.45%,-16.58%,5.08%,-56.09%,-70.88%,-64.69%,4.34%,167.13%,-50.29%,-8.86%,25.25%,Upgrade
4,Accounts Receivable,264.18,280.47,369.37,318.73,171.3,158.62,189.47,158.01,247.77,285.32,305.9,169.31,169.43,196.04,131.74,95.15,57.23,83.87,110.12,117.29,Upgrade
5,Other Receivables,10.25,14.8,10.09,9.81,14.29,13.85,12.86,14.02,13.37,6.69,4.51,2.05,-,-,-,28.75,7.72,1.3,20.41,20.35,Upgrade
6,Receivables,274.43,295.27,379.46,328.54,185.59,172.47,202.33,172.03,261.13,292.01,310.41,171.35,169.43,196.04,131.74,123.9,64.95,85.18,130.53,137.65,Upgrade
7,Inventory,46.69,55.51,55.52,50.88,47.71,43.72,26.1,34.93,29.52,31.68,49.06,19.85,29.68,17.92,71.71,44,81.86,46.07,32.34,-,Upgrade
8,Prepaid Expenses,-,-,-,0.66,-,0.9,-,2.19,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,18.29,8.36,9.05,5.7,32.55,16.71,27.04,39.38,80.84,23.83,59.24,118.69,186.02,145.83,162.43,110.08,136.68,181.93,133.91,115.13,Upgrade
10,Total Current Assets,430.8,434.8,467.32,474.81,370.99,385.78,416.8,436.6,433.79,440.18,450.16,473.23,422.22,387.01,403.58,433.41,367.96,406.62,403.55,401.74,Upgrade
11,"Property, Plant & Equipment",11,11.61,12.35,12.97,19.95,20.43,21.29,22.27,21.5,19.42,20.1,18.88,0.68,0.72,0.73,0.77,0.56,0.57,0.61,0.63,Upgrade
12,Long-Term Deferred Tax Assets,3.74,3.74,3.74,3.74,3.95,3.95,3.95,3.95,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Charges,0.3,0.3,0.15,0.16,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Total Assets,445.84,450.46,483.56,491.68,394.96,410.16,442.04,462.82,455.29,459.6,470.26,492.11,422.9,387.73,404.31,434.19,368.52,407.2,404.15,402.38,Upgrade
15,Accounts Payable,64.07,62.92,94.54,88.2,1.2,22.12,43.78,58.78,42.53,56.7,47.31,56.58,31.4,33.31,18.16,12.69,13.49,10.63,41.77,21.6,Upgrade
