,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2227,2903,3252,3197,2683,2586,2361,3196,2549,2659,2784,3853,3121,3343,3246,3276,2813,2558,2601,1832,Upgrade
1,Short-Term Investments,-,1.07,-,917.3,74.21,1003,30.04,631.43,-,553.67,-,250,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,255.5,354.4,354.95,252.88,255.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2483,3258,3607,4368,3012,3589,2391,3828,2549,3213,2784,4103,3121,3343,3246,3276,2813,2558,2601,1832,Upgrade
4,Cash Growth,-17.58%,-9.22%,50.87%,14.11%,18.19%,11.73%,-14.14%,-6.72%,-18.34%,-3.91%,-14.22%,25.24%,10.95%,30.67%,24.80%,78.87%,85.94%,30.50%,65.51%,0.17%,Upgrade
5,Accounts Receivable,8535,7469,7732,7965,7380,7062,6665,6508,6820,5331,5057,5243,4511,4317,4258,4428,3404,4065,3210,4543,Upgrade
6,Other Receivables,91.62,62.12,94.19,117.43,74.04,90.04,219.24,62.85,69.76,90.13,84.04,66.8,137.7,79.77,125.96,100.29,841.64,74.79,100.7,113.01,Upgrade
7,Receivables,8627,7531,7827,8082,7454,7152,6884,6571,6890,5421,5141,5310,4649,4397,4384,4528,4246,4140,3311,4656,Upgrade
8,Inventory,3531,3141,3099,2969,3176,2973,2769,2562,2877,2578,2436,2225,2333,2254,2160,2128,2073,2082,2162,2115,Upgrade
