,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13103,11722,10389,10373,10446,11449,10759,11891,11160,9715,12862,13229,13545,13608,12211,12412,9750,10652,9669,10358,9681,Upgrade
1,Market Cap Growth,2.38%,2.38%,-3.43%,-12.76%,-6.40%,17.85%,-16.35%,-10.12%,-17.61%,-28.61%,5.33%,6.58%,38.92%,27.75%,26.30%,19.83%,0.71%,13.93%,42.70%,29.73%,48.23%,Upgrade
2,Enterprise Value,13882,12178,10000,10485,10557,11296,11531,12055,11324,9226,12886,12493,12809,12644,11263,11703,9041,10177,9351,11397,10721,Upgrade
3,Last Close Price,16.32,14.60,12.94,12.33,12.42,13.61,12.79,13.87,13.02,11.33,15.00,15.10,20.09,17.55,15.75,15.55,12.22,13.35,12.01,12.86,12.02,Upgrade
4,PE Ratio,14.70,12.95,9.91,9.86,10.16,11.09,9.39,12.03,11.33,8.71,13.26,10.81,10.70,11.49,10.40,12.32,11.48,11.58,10.89,10.99,9.87,Upgrade
5,Forward PE,11.26,8.54,7.84,7.40,7.74,8.88,8.73,8.61,8.42,8.91,9.83,7.26,9.04,9.16,10.26,10.43,8.90,10.19,9.67,8.96,9.66,Upgrade
6,PS Ratio,0.53,0.47,0.42,0.43,0.45,0.52,0.50,0.59,0.57,0.52,0.74,0.76,0.77,0.74,0.66,0.67,0.58,0.63,0.59,0.64,0.57,Upgrade
7,PB Ratio,1.16,0.92,0.75,0.73,0.76,0.84,0.82,0.92,0.88,0.79,1.07,1.12,1.11,1.15,1.05,1.04,0.83,0.92,0.87,0.97,0.92,Upgrade
8,P/TBV Ratio,1.20,1.20,0.96,0.93,0.96,1.08,1.05,1.19,1.14,1.03,1.40,1.46,1.43,1.46,1.34,1.34,1.09,1.24,1.17,1.31,1.26,Upgrade
9,P/FCF Ratio,68.38,61.18,-,-,13.39,13.08,15.60,-,27.31,11.06,-,10.41,10.14,9.68,7.32,7.34,4.63,5.84,5.31,5.33,7.60,Upgrade
10,P/OCF Ratio,4.61,4.61,4.34,3.27,3.46,4.44,4.89,-,6.24,4.86,6.26,5.65,5.98,5.72,4.77,4.94,3.40,4.40,3.88,3.91,4.82,Upgrade
11,EV/Sales Ratio,0.56,0.49,0.41,0.43,0.45,0.51,0.53,0.60,0.57,0.49,0.75,0.72,0.73,0.69,0.61,0.63,0.54,0.61,0.57,0.71,0.63,Upgrade
12,EV/EBITDA Ratio,5.75,5.43,4.38,4.56,4.70,5.59,5.48,6.43,6.11,4.73,7.49,6.33,6.36,6.22,5.45,6.02,5.20,5.93,5.72,6.67,6.02,Upgrade
13,EV/EBIT Ratio,9.34,7.88,6.25,6.69,6.90,8.60,8.14,9.64,9.11,6.80,11.38,8.85,8.78,8.53,7.42,8.55,7.76,8.89,8.66,9.81,8.57,Upgrade
14,EV/FCF Ratio,72.45,63.56,-,-,13.53,12.90,16.72,-,27.71,10.50,-,9.83,9.59,8.99,6.75,6.92,4.30,5.58,5.13,5.86,8.42,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.14,0.11,0.13,0.11,0.14,0.12,0.10,0.10,0.10,0.12,0.16,0.10,0.10,0.08,0.05,0.05,0.06,0.09,0.08,Upgrade
16,Debt / EBITDA Ratio,0.77,0.72,1.01,0.70,0.61,0.54,0.90,0.79,0.61,0.41,1.05,0.76,0.86,0.55,0.56,0.48,0.31,0.26,0.44,0.79,0.44,Upgrade
17,Debt / FCF Ratio,9.69,9.69,-,-,2.37,1.70,2.75,-,2.99,1.44,-,1.10,1.49,0.85,0.71,0.57,0.28,0.33,0.37,0.48,0.65,Upgrade
18,Asset Turnover,0.96,0.89,0.84,1.03,0.98,0.92,0.80,0.99,1.07,0.77,0.79,0.91,0.91,0.86,0.90,1.18,1.02,0.98,0.65,1.28,Upgrade,
19,Inventory Turnover,6.33,6.67,6.42,6.36,7.57,6.55,6.60,5.82,7.14,6.84,5.47,6.01,6.51,6.31,6.22,6.58,8.80,6.85,6.36,4.19,7.73,Upgrade
20,Quick Ratio,0.85,0.85,1.03,1.07,1.09,1.02,1.06,1.05,1.17,1.06,1.13,1.11,1.18,1.29,1.25,1.31,1.25,1.30,1.28,1.19,1.12,Upgrade
21,Current Ratio,1.16,1.16,1.39,1.43,1.40,1.47,1.45,1.55,1.51,1.51,1.54,1.56,1.51,1.75,1.70,1.76,1.66,1.76,1.74,1.72,1.57,Upgrade
