,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7572,7048,6530,7332,8078,7211,7064,7238,6178,6190,8331,6571,9546,5988,6038,5917,6491,5954,5383,5326,5326,Upgrade
1,Market Cap Growth,-2.25%,-2.25%,-7.56%,1.30%,30.76%,16.48%,-15.21%,10.15%,-35.28%,3.37%,37.99%,11.05%,47.07%,0.57%,12.17%,11.10%,21.88%,18.18%,-9.48%,-26.02%,-9.21%,Upgrade
2,Enterprise Value,7572,6525,6517,7173,7919,6219,6007,6550,5490,5175,7753,6375,9351,5224,5557,4197,4771,3930,3410,5102,5102,Upgrade
3,Last Close Price,6.13,5.71,5.13,5.46,6.07,5.42,5.17,5.08,4.33,4.34,5.66,4.46,6.48,4.07,4.10,3.94,4.33,3.84,3.47,3.37,3.37,Upgrade
4,PE Ratio,15.74,13.59,11.21,12.57,14.29,9.30,9.80,10.38,9.14,12.95,18.51,14.56,20.84,15.36,14.70,14.81,18.17,15.82,15.29,15.77,14.71,Upgrade
5,Forward PE,14.09,10.91,10.48,10.64,12.47,11.80,12.04,12.38,11.66,10.81,14.77,13.77,21.52,14.10,14.76,14.36,16.38,15.64,14.74,15.21,15.49,Upgrade
6,PS Ratio,0.99,0.91,0.85,1.00,1.14,1.06,1.07,1.08,0.92,0.94,1.32,1.05,1.59,1.05,1.15,1.28,1.63,1.60,1.50,1.51,1.51,Upgrade
7,PB Ratio,1.39,1.30,1.18,1.27,1.42,1.30,1.26,1.25,1.11,-,1.64,1.29,1.90,1.24,1.27,1.25,1.40,1.26,1.16,1.14,1.15,Upgrade
8,P/TBV Ratio,1.37,1.37,1.25,1.33,1.51,1.37,1.33,1.32,1.16,-,1.72,1.35,2.00,1.30,1.34,1.32,1.48,1.31,1.21,1.20,1.21,Upgrade
9,P/FCF Ratio,26.03,24.23,-82.96,-,42.41,-,18.11,24.08,-86.97,-,-42.85,-,-21.86,-,-,-,-,-,15.38,18.52,-,Upgrade
10,P/OCF Ratio,11.15,11.15,23.90,25.46,21.29,-,16.20,17.12,228.62,-,1933.74,-,-30.49,-,-,-,-,-,11.33,13.53,-,Upgrade
11,EV/Sales Ratio,0.98,0.85,0.85,0.98,1.11,0.92,0.91,0.98,0.82,0.79,1.22,1.02,1.55,0.92,1.06,0.91,1.20,1.06,0.95,1.45,1.44,Upgrade
12,EV/EBITDA Ratio,9.39,7.96,7.45,8.37,9.56,8.39,9.04,10.23,8.84,8.74,13.91,11.28,16.44,9.58,9.92,8.19,10.37,8.22,7.52,11.23,11.45,Upgrade
13,EV/EBIT Ratio,13.33,10.91,9.90,11.15,12.79,11.59,12.90,14.70,12.73,12.70,20.43,16.24,23.22,13.53,13.69,11.47,14.98,11.51,10.68,15.71,16.02,Upgrade
14,EV/FCF Ratio,26.03,22.43,-82.81,-,41.58,-,15.40,21.79,-77.28,-,-39.87,-,-21.42,-,-,-,-,-,9.74,17.74,-,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.21,0.20,0.20,0.18,0.19,0.19,0.02,-,0.03,0.05,0.05,0.06,0.06,0.04,0.03,0.01,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,1.41,1.59,1.51,1.50,1.06,1.08,1.58,1.76,0.17,-,0.27,0.44,0.38,0.56,0.47,0.33,0.30,0.09,0.12,0.13,0.09,Upgrade
17,Debt / FCF Ratio,3.90,3.90,-14.46,-,6.00,-,2.78,3.75,-1.69,-,-0.81,-,-0.52,-,-,-,-,-,0.14,0.17,-,Upgrade
18,Asset Turnover,1.02,0.99,0.88,1.18,1.02,0.83,0.86,-,-,1.04,1.02,1.21,1.03,1.09,0.98,1.07,0.75,0.67,0.55,0.91,Upgrade,
19,Inventory Turnover,9.20,9.67,9.25,8.61,10.90,9.31,8.57,7.92,-,-,7.36,7.83,9.26,7.98,9.38,8.75,11.12,8.32,7.49,5.86,10.07,Upgrade
20,Quick Ratio,4.11,4.11,5.45,4.59,5.37,4.83,7.70,6.39,4.29,-,3.16,3.51,3.88,3.14,3.93,3.51,4.51,5.68,5.48,5.70,7.96,Upgrade
21,Current Ratio,5.54,5.54,6.50,6.38,6.21,6.75,9.03,7.61,5.24,-,3.95,4.78,4.78,4.87,4.76,4.98,5.33,6.76,6.19,6.66,9.12,Upgrade
22,Return on Equity (ROE),7.62%,8.76%,8.52%,11.84%,11.98%,8.74%,7.34%,-,-,7.94%,6.58%,14.65%,7.08%,8.65%,7.71%,9.60%,9.01%,7.82%,4.14%,11.56%,Upgrade,
23,Return on Assets (ROA),4.13%,4.32%,4.33%,6.90%,6.27%,3.94%,3.95%,-,-,3.91%,3.96%,4.44%,3.80%,4.98%,4.90%,4.03%,4.97%,3.33%,2.85%,5.41%,Upgrade,
24,Return on Capital (ROIC),4.68%,4.85%,4.88%,7.78%,6.94%,4.30%,4.37%,-,-,4.57%,4.51%,4.92%,4.18%,5.51%,5.45%,4.46%,5.53%,3.70%,3.11%,5.80%,Upgrade,
25,Return on Capital Employed (ROCE),8.49%,8.94%,9.76%,9.19%,8.99%,8.06%,6.91%,6.48%,7.70%,-,7.37%,7.30%,7.90%,7.87%,8.42%,7.64%,6.80%,7.14%,6.80%,6.89%,6.82%,Upgrade
26,Earnings Yield,6.85%,7.36%,8.92%,7.95%,7.00%,10.76%,10.20%,9.63%,10.94%,7.72%,5.40%,6.87%,4.80%,6.51%,6.80%,6.75%,5.50%,6.32%,6.54%,6.34%,6.80%,Upgrade
27,FCF Yield,3.84%,4.13%,-1.21%,0.51%,2.36%,2.52%,5.52%,4.15%,-1.15%,-3.19%,-2.33%,-6.36%,-4.57%,-12.57%,-15.40%,-14.34%,-2.89%,-1.29%,6.50%,5.40%,1.34%,Upgrade
28,Dividend Yield,7.85%,-,9.46%,-,7.99%,-,7.93%,-,5.77%,-,-,-,1.54%,-,-,-,5.10%,-,6.93%,-,7.13%,Upgrade
29,Payout Ratio,116.47%,189.84%,323.79%,3.05%,0.80%,116.63%,245.30%,0.64%,0.03%,110.35%,0.94%,1.63%,-,102.61%,-,0.31%,60.63%,218.90%,-,0.59%,0.00%,Upgrade
30,Buyback Yield / Dilution,-4.62%,6.36%,-9.59%,-8.21%,-8.64%,-13.62%,2.22%,0.04%,0.37%,0.19%,-0.11%,0.12%,-5.16%,2.26%,2.91%,2.06%,1.64%,0.17%,-0.48%,0.40%,5.09%,Upgrade
31,Total Shareholder Return,3.23%,6.36%,-0.13%,-8.21%,-0.65%,-13.62%,10.15%,0.04%,6.14%,0.19%,-0.11%,0.12%,-3.62%,2.26%,2.91%,2.06%,6.74%,0.17%,6.45%,0.40%,12.22%,Upgrade
