,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1912,1879,1699,1904,1872,1531,1490,1642,1680,1601,1546,1453,1548,1402,1321,1231,1036,829.26,699.76,967.04,Upgrade
1,Other Revenue,-,-,-,314.47,-,-,-,260.35,-,-,-,291.63,-106.4,106.4,-,193.89,-49.33,49.33,-,180.21,Upgrade
2,Revenue,1912,1879,1699,2219,1872,1531,1490,1902,1680,1601,1546,1745,1442,1509,1321,1425,986.75,878.58,699.76,1147,Upgrade
3,Revenue Growth (YoY),2.14%,22.76%,14.02%,16.62%,11.46%,-4.38%,-3.67%,9.01%,16.49%,6.09%,17.06%,22.51%,46.11%,71.74%,88.78%,24.17%,13.58%,8.63%,-0.91%,18.46%,Upgrade
4,Cost of Revenue,1674,1638,1479,1882,1582,1314,1271,1625,1442,1385,1338,1505,1240,1304,1099,1226,807.3,719.88,580.1,923.72,Upgrade
5,Gross Profit,238.35,240.63,219.97,337.04,289.58,216.34,218.47,277.15,237.61,215.7,208.67,240.09,201.9,204.93,221.93,198.23,179.45,158.7,119.65,223.54,Upgrade
6,"Selling, General & Admin",51.8,50.39,50.5,48.87,50.46,30.33,63.38,56.13,61.11,61.86,60.01,56.39,57.66,40.71,66.3,13.97,52.41,46.7,44.15,56.94,Upgrade
7,Research & Development,64.51,62.18,54.92,78.12,60.43,59.05,50.27,66.99,50.76,55.7,52.07,58.87,53.35,48.84,42.99,53.6,32.75,34.84,28.97,32.26,Upgrade
8,Other Operating Expenses,-4.12,-2.28,-5.44,-13.6,-18.98,6.13,4.93,17.2,5.81,2.18,3.27,7.99,6.21,3.21,2.61,28.62,-14.35,4.48,0.25,14.42,Upgrade
9,Operating Expenses,114.51,108.98,85.81,128.61,105.62,99.61,108.4,151.45,124.57,118.88,113.03,137.98,116.9,95.15,116.18,112.81,74.48,89,61.24,115.03,Upgrade
10,Operating Income,123.84,131.65,134.16,208.42,183.96,116.73,110.07,125.7,113.04,96.82,95.63,102.11,85.01,109.79,105.75,85.42,104.96,69.7,58.41,108.51,Upgrade
11,Interest Expense,-13.07,-13.92,-11.23,-12.67,-11.81,-11.59,-3.32,-,-0.79,-1.3,-1.27,-1.2,-0.74,-2.44,-0.24,-1.96,-0.4,-0.99,-4.7,-1.94,Upgrade
12,Interest & Investment Income,11.82,3.54,10.71,7.74,12.77,14.63,8.95,6.13,9.43,6.15,6.07,3.34,11.69,10.7,8.12,23.04,25.87,4.81,4.25,14.5,Upgrade
13,Currency Exchange Gain (Loss),-5.05,5.05,-,10.22,-10.27,10.27,-,24.78,-10.58,10.58,-,-4.84,3.42,-3.42,-,-10.23,-3.1,3.1,-,5.8,Upgrade
14,Other Non Operating Income (Expenses),7.37,-5.89,2.59,-10.84,9.88,2.98,-3.5,-26.44,25.99,-3.64,-0.21,3.24,-3.94,0.78,-0.92,4.52,-3.05,-3.61,1.41,-9.51,Upgrade
15,EBT Excluding Unusual Items,124.91,120.44,136.22,202.87,184.54,133.02,112.2,130.18,137.09,108.62,100.22,102.65,95.44,115.41,112.72,100.78,124.28,73.01,59.37,117.37,Upgrade
16,Gain (Loss) on Sale of Investments,-6.23,6.37,-3.75,3.63,-1.32,-0.87,5.77,2.97,-20.63,6.47,-6.05,-0.98,-10.03,5.21,-8.35,-6.91,1.63,19.57,2.81,13,Upgrade
17,Gain (Loss) on Sale of Assets,0.94,-0.37,0.6,-1.53,0.44,-0.87,0.02,288.67,0.32,0.12,0.07,91.71,0.58,-0.08,0.11,-0.56,0.02,11.8,-,-0.37,Upgrade
18,Asset Writedown,-0.02,-,-,0.13,-0.13,-,-,0.11,-0.11,-,-,0.07,-0.07,0,-0,1.07,-1.07,3.85,-3.85,-2.67,Upgrade
19,Other Unusual Items,-8.42,0.65,2.52,-18.95,-,-,-,17.01,0.48,-0.48,-,11.99,0.97,0.14,-,24.18,-0.1,0.1,-,19.4,Upgrade
20,Pretax Income,111.18,127.09,135.6,186.14,183.54,131.28,117.99,438.93,117.14,114.73,94.25,205.44,86.88,120.69,104.48,118.56,124.76,108.34,58.32,146.73,Upgrade
21,Income Tax Expense,6.84,3.17,13.48,19.79,16.4,6.99,13.92,61.54,4.29,13.53,10.86,24.85,2.03,18.23,14.3,6.11,19.01,17.28,10.33,15.12,Upgrade
22,Earnings From Continuing Operations,104.34,123.92,122.12,166.34,167.13,124.29,104.07,377.39,112.86,101.2,83.39,180.59,84.85,102.46,90.18,112.45,105.75,91.05,48,131.61,Upgrade
23,Minority Interest in Earnings,-0.04,-0.08,0.1,1.96,0.78,0.46,0.33,1.27,0.07,-0.03,-0.01,-0,-0.01,-0.02,0,-,-,-,-,-,Upgrade
24,Net Income,104.31,123.84,122.22,168.31,167.91,124.75,104.4,378.66,112.92,101.17,83.38,180.59,84.85,102.44,90.18,112.45,105.75,91.05,48,131.61,Upgrade
25,Net Income to Common,104.31,123.84,122.22,168.31,167.91,124.75,104.4,378.66,112.92,101.17,83.38,180.59,84.85,102.44,90.18,112.45,105.75,91.05,48,131.61,Upgrade
26,Net Income Growth,-37.88%,-0.73%,17.07%,-55.55%,48.69%,23.31%,25.21%,109.68%,33.09%,-1.24%,-7.54%,60.59%,-19.77%,12.50%,87.88%,-14.56%,29.78%,18.94%,-33.66%,53.85%,Upgrade
27,Shares Outstanding (Basic),1249,1251,1250,1222,1222,1212,1238,1235,1238,1240,1239,1239,1240,1239,1240,1178,1269,1276,1266,1198,Upgrade
28,Shares Outstanding (Diluted),1317,1329,1340,1341,1407,1212,1238,1235,1238,1240,1239,1239,1240,1239,1240,1178,1269,1276,1266,1198,Upgrade
29,Shares Change (YoY),-6.36%,9.59%,8.21%,8.64%,13.62%,-2.22%,-0.04%,-0.37%,-0.19%,0.11%,-0.12%,5.16%,-2.26%,-2.91%,-2.06%,-1.64%,-0.17%,0.48%,-0.40%,-5.09%,Upgrade
30,EPS (Basic),0.08,0.10,0.10,0.14,0.14,0.10,0.08,0.31,0.09,0.08,0.07,0.15,0.07,0.08,0.07,0.10,0.08,0.07,0.04,0.11,Upgrade
31,EPS (Diluted),0.08,0.09,0.09,0.13,0.12,0.10,0.08,0.31,0.09,0.08,0.07,0.15,0.07,0.08,0.07,0.10,0.08,0.07,0.04,0.11,Upgrade
32,EPS Growth,-33.66%,-9.42%,8.19%,-59.09%,30.87%,26.11%,25.26%,110.46%,33.34%,-1.35%,-7.43%,52.71%,-17.91%,15.87%,91.82%,-13.13%,30.00%,18.37%,-33.39%,62.10%,Upgrade
33,Free Cash Flow,4.13,137.19,-78.68,228.24,-365.46,253.44,74.26,219.18,-156.82,163.97,-297.37,92.93,-153.97,-59.82,-315.76,-222.93,-331.42,21.44,345.48,-112.42,Upgrade
34,Free Cash Flow Per Share,0.00,0.10,-0.06,0.17,-0.26,0.21,0.06,0.18,-0.13,0.13,-0.24,0.07,-0.12,-0.05,-0.25,-0.19,-0.26,0.02,0.27,-0.09,Upgrade
35,Dividend Per Share,-,0.160,-,0.325,-,0.160,-,0.250,-,-,-,0.100,-,-,-,0.060,-,0.161,-,0.080,Upgrade
36,Dividend Growth,-,0%,-,30.00%,-,-,-,149.82%,-,-,-,66.79%,-,-,-,-25.00%,-,0.32%,-,-75.02%,Upgrade
37,Gross Margin,12.47%,12.81%,12.95%,15.19%,15.47%,14.13%,14.67%,14.57%,14.15%,13.47%,13.49%,13.76%,14.00%,13.58%,16.80%,13.92%,18.19%,18.06%,17.10%,19.48%,Upgrade
38,Operating Margin,6.48%,7.01%,7.90%,9.39%,9.83%,7.63%,7.39%,6.61%,6.73%,6.05%,6.18%,5.85%,5.90%,7.28%,8.01%,6.00%,10.64%,7.93%,8.35%,9.46%,Upgrade
39,Profit Margin,5.46%,6.59%,7.20%,7.59%,8.97%,8.15%,7.01%,19.91%,6.72%,6.32%,5.39%,10.35%,5.88%,6.79%,6.83%,7.89%,10.72%,10.36%,6.86%,11.47%,Upgrade
40,Free Cash Flow Margin,0.22%,7.30%,-4.63%,10.29%,-19.52%,16.56%,4.98%,11.52%,-9.34%,10.24%,-19.23%,5.33%,-10.68%,-3.96%,-23.90%,-15.65%,-33.59%,2.44%,49.37%,-9.80%,Upgrade
41,EBITDA,178.7,188.6,189.02,263.28,234.24,170.37,160.34,175.98,158.11,146.08,140.7,147.18,123.27,154.26,144.08,123.75,138.31,106.11,91.76,141.85,Upgrade
42,EBITDA Margin,9.35%,10.04%,11.13%,11.87%,12.51%,11.13%,10.76%,9.25%,9.41%,9.13%,9.10%,8.43%,8.55%,10.22%,10.91%,8.69%,14.02%,12.08%,13.11%,12.36%,Upgrade
43,D&A For EBITDA,54.86,56.95,54.86,54.86,50.28,53.64,50.28,50.28,45.07,49.26,45.07,45.07,38.26,44.47,38.33,38.33,33.34,36.41,33.34,33.34,Upgrade
44,EBIT,123.84,131.65,134.16,208.42,183.96,116.73,110.07,125.7,113.04,96.82,95.63,102.11,85.01,109.79,105.75,85.42,104.96,69.7,58.41,108.51,Upgrade
45,EBIT Margin,6.48%,7.01%,7.90%,9.39%,9.83%,7.63%,7.39%,6.61%,6.73%,6.05%,6.18%,5.85%,5.90%,7.28%,8.01%,6.00%,10.64%,7.93%,8.35%,9.46%,Upgrade
46,Effective Tax Rate,6.15%,2.49%,9.94%,10.63%,8.94%,5.32%,11.80%,14.02%,3.66%,11.79%,11.52%,12.09%,2.34%,15.10%,13.69%,5.16%,15.24%,15.95%,17.70%,10.30%,Upgrade
47,Revenue as Reported,1912,1879,1699,2219,1872,1531,1490,1902,1680,1601,1546,1745,1442,1509,1321,1425,986.75,878.58,699.76,1147,Upgrade
