,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,238.32,225.51,204.44,270.73,220.76,165.84,170.84,274.14,269.4,186.81,68.32,87.54,68.78,121.8,149.14,184.81,172.34,156.51,219.48,192.89,Upgrade
1,Short-Term Investments,42.69,28.71,-,14.94,74.23,141.33,175.65,85,-,-,-,-,-,-,-,-,-,1,-,-,Upgrade
2,Trading Asset Securities,79.2,83.96,203.87,140.64,92.79,21.44,48.23,24.21,33.29,97,228.65,220.33,167.06,81.39,79.24,42.7,3.41,2,-,-,Upgrade
3,Cash & Short-Term Investments,360.22,338.18,408.31,426.31,387.78,328.61,394.73,383.35,302.69,283.82,296.97,307.87,235.85,203.19,228.38,227.51,175.76,159.51,219.48,192.89,Upgrade
4,Cash Growth,-7.11%,2.91%,3.44%,11.20%,28.11%,15.78%,32.92%,24.52%,28.34%,39.68%,30.03%,35.32%,34.19%,27.38%,4.05%,17.95%,8.81%,16.49%,47.08%,15.43%,Upgrade
5,Accounts Receivable,245.7,250.96,269.52,265.2,229.17,266.48,270.63,257.78,243.97,210.48,204.31,233.28,177.83,156.46,156.69,156.78,129.3,114.04,93.87,91.35,Upgrade
6,Other Receivables,7.49,6.89,5.27,5.74,10.12,8.45,5.77,4.43,6.88,6.9,4.79,4.39,8.14,5.99,5.42,2.77,3.02,3.1,4.62,4.7,Upgrade
7,Receivables,253.19,257.86,274.79,270.94,239.29,274.94,276.4,262.21,250.85,217.38,209.1,237.67,185.97,162.45,162.11,159.55,132.32,117.14,98.49,96.06,Upgrade
8,Inventory,420.06,422.26,450.04,429.92,439.49,426.92,435.34,424.82,414.28,385.49,362.95,344.82,342.67,319.41,297.01,288.32,302.69,294.28,279.62,269.62,Upgrade
9,Other Current Assets,2.92,6.46,17.85,2.71,5.48,13.18,6.1,3.94,5.9,10.01,10.22,12.32,9.67,5.7,13.51,3.87,10.49,8.19,7.65,2.87,Upgrade
10,Total Current Assets,1036,1025,1151,1130,1072,1044,1113,1074,973.72,896.7,879.24,902.68,774.16,690.75,701.01,679.25,621.26,579.13,605.25,561.45,Upgrade
11,"Property, Plant & Equipment",169.44,173.25,164.9,166.62,170.91,164.51,157.33,159.37,151.58,148.23,138.9,140.68,138.25,141.53,141.45,147.12,151.52,155.75,159.2,163.29,Upgrade
12,Long-Term Investments,10,40.58,10,40.15,10,10,10,10,10,10,10,10,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,66.07,66.44,66.97,67.52,64.66,65.19,65.47,65.98,67.05,67.58,68.04,68.59,68.62,69.15,69.43,69.95,70.47,70.94,71.27,71.8,Upgrade
14,Long-Term Deferred Tax Assets,14.31,16.43,14.49,14.48,11.72,11.38,11.71,11.15,12.04,11.73,11.29,11.15,10.47,10.49,10.65,10.59,10.46,10.22,9.64,9.52,Upgrade
15,Long-Term Deferred Charges,0.58,0.67,0.76,0.85,1.22,1.25,1.28,1.31,3.11,3.21,1.75,1.78,0.25,0.28,0.31,0.31,-,-,-,-,Upgrade
16,Other Long-Term Assets,54.52,8.27,43.03,12.11,19.55,19.34,20.84,19.95,22.13,20.39,24.46,20.3,19.98,20.04,20.64,18.47,18.6,18.85,20.03,20.41,Upgrade
17,Total Assets,1351,1330,1451,1432,1350,1315,1379,1342,1240,1158,1134,1155,1012,932.23,943.5,925.69,872.31,834.89,865.39,826.46,Upgrade
18,Accounts Payable,199.85,191.81,197.08,209.27,219.38,205.19,195.65,192.37,184.12,169.82,150.03,135.1,146.93,128.79,121.11,95.4,106.87,115.63,102.65,88.97,Upgrade
19,Accrued Expenses,38.76,40.4,23.37,56.45,34.18,34.4,21.65,46.2,26.06,27.94,19.03,39.75,20.16,19.78,13.4,31.92,17.16,19.91,12.5,21.69,Upgrade
20,Short-Term Debt,-,-,-,2.84,0.4,3.4,16.01,15.34,8.68,13.44,28.6,46.85,29.4,38,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.14,0.03,0.06,0.1,0.56,0.57,0.57,0.57,0.15,0.14,0.54,0.54,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,13.82,8.48,17.59,11.09,11.51,10.08,14.22,10.45,13.67,6.29,13.74,6.39,7.81,2.71,8.72,7.82,7.22,1.92,12.96,10.49,Upgrade
23,Current Unearned Revenue,292.78,335.81,333.72,362.24,314.96,314.57,351.87,342.99,302.64,278.2,283.87,303.65,204.86,180.86,160.56,157.91,170.97,142.12,-,-,Upgrade
24,Other Current Liabilities,53.07,41.09,78.33,44.19,70.83,88.35,83.77,78.58,64,60.97,48.15,61.2,62.73,48.59,41.27,52.58,19.38,17.09,150.83,135.68,Upgrade
25,Total Current Liabilities,598.42,617.62,650.16,686.19,651.82,656.57,683.75,686.49,599.32,556.8,543.96,593.48,471.89,418.73,345.06,345.63,321.6,296.67,278.94,256.84,Upgrade
26,Long-Term Leases,0.29,-,-,-,-,0.03,0.06,0.1,0.14,0.18,0.54,0.67,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.11,3.28,3.48,3.83,4.16,4.83,3.41,4,4.7,5.42,6.33,6.69,7.63,8.39,10.37,11.17,11.78,12.2,13.01,13.84,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,3.04,2.38,2.36,2.36,2.15,1.9,1.42,1.27,1.26,1.23,1.03,1.03,Upgrade
29,Other Long-Term Liabilities,7.35,6.83,6.17,5.39,4.48,3.76,3.39,3,-,-,-,-,2.35,2.35,2.35,2.35,-,-,-,-,Upgrade
30,Total Liabilities,609.17,627.72,659.81,695.41,660.47,665.19,690.61,693.59,607.2,564.77,553.2,603.21,484.02,431.37,359.2,360.43,334.63,310.1,292.98,271.7,Upgrade
31,Common Stock,437.87,437.9,437.9,437.9,437.9,438.03,438.03,438.03,438.03,438.03,307.33,307.33,307.33,307.33,219.52,219.52,219.52,219.52,156.8,156.8,Upgrade
32,Additional Paid-In Capital,41.63,42.77,41.31,40.48,37.07,35.28,33.14,31,27.65,24.66,63.4,63.4,63.4,63.4,96.33,96.33,96.33,96.33,159.05,159.05,Upgrade
