,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,193.64,205.67,182.9,185.68,157.12,193.95,156.02,166.12,169.52,148.41,150.19,134.96,150.59,111.37,119.12,134.25,109.15,74.77,92.4,105.81,Upgrade
1,Other Revenue,-7.82,7.82,-,15.82,-7.58,7.58,-,16.2,-9.76,9.76,-,17.78,-9.77,9.77,-,14.68,-6.33,6.33,-,13.13,Upgrade
2,Revenue,185.83,213.48,182.9,201.5,149.54,201.53,156.02,182.32,159.76,158.18,150.19,152.74,140.83,121.14,119.12,148.93,102.83,81.09,92.4,118.93,Upgrade
3,Revenue Growth (YoY),24.27%,5.93%,17.23%,10.52%,-6.40%,27.41%,3.88%,19.37%,13.44%,30.57%,26.08%,2.56%,36.95%,49.39%,28.92%,25.22%,10.58%,11.39%,-0.49%,22.86%,Upgrade
4,Cost of Revenue,113.05,134.75,82.15,135.4,79.15,119.2,83.29,116.95,85.92,103.89,89.61,106.69,83.55,79.6,73.08,103.26,54.49,50.17,53.68,72.08,Upgrade
5,Gross Profit,72.78,78.73,100.75,66.09,70.39,82.33,72.74,65.37,73.84,54.29,60.58,46.04,57.28,41.54,46.04,45.67,48.34,30.92,38.72,46.86,Upgrade
6,"Selling, General & Admin",28.11,34.63,20.56,19.45,27.39,27.85,22.45,21.7,26.13,22.89,20.2,16.69,20.94,16.6,13.22,12.86,16.35,15.93,11.8,23.18,Upgrade
7,Research & Development,7.95,5.64,14.72,7.71,8.32,6.37,11.5,7.95,6.36,4.81,7.25,3.91,4.26,4.36,7.25,3.04,5.33,4.99,7.43,4.71,Upgrade
8,Other Operating Expenses,-4.16,3.88,-1.85,6.84,0.31,-0.37,-6.74,6.92,-2.09,-5.56,-4.14,12.76,-1.31,-3.43,-0.32,10.79,-0.01,-3,-0.58,5.98,Upgrade
9,Operating Expenses,30.77,47.64,37.81,40.42,36.23,37.54,28.53,39.15,31.12,23.23,23.39,34.95,23,20.73,21.66,26.28,21.85,19.71,19.8,33.39,Upgrade
10,Operating Income,42.01,31.09,62.94,25.67,34.16,44.79,44.2,26.22,42.71,31.05,37.19,11.1,34.27,20.81,24.39,19.39,26.49,11.21,18.92,13.47,Upgrade
11,Interest Expense,-0.02,-0.02,-0.01,-0.53,-0.02,-0.06,-0.07,-0.44,-0.24,-1,-0.92,-1.11,-0.56,-0.21,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,4.18,4.41,2.22,6.95,3.19,3.73,3.37,-,2.08,1.2,1.75,-,0.84,1.01,0.98,0.6,1.31,1.33,0.8,0.24,Upgrade
13,Currency Exchange Gain (Loss),0.86,-0.86,-,10.33,-13.29,13.29,-,15.68,-8.11,8.11,-,-6.71,4.38,-4.38,-,-9.09,-2.8,2.8,-,1.56,Upgrade
14,Other Non Operating Income (Expenses),-1.38,1.82,-1.91,-8.87,8.75,1.3,-1.01,-12.26,13.31,2.13,-2.52,3.63,-3.98,0.68,-0.78,3.24,-2.43,-2.26,1.49,-3.41,Upgrade
15,EBT Excluding Unusual Items,45.66,36.44,63.24,33.54,32.78,63.05,46.49,29.21,49.76,41.49,35.49,6.9,34.96,17.91,24.59,14.14,22.57,13.09,21.22,11.85,Upgrade
16,Gain (Loss) on Sale of Investments,-0.76,0.19,0.75,0.64,-,-,-,3.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,0.01,-0,0.03,0.01,-,-,-0.72,-0.03,-0,-0.01,0.03,-0.02,-0.04,-1.47,-,0.01,-0.15,-,-0.01,Upgrade
18,Asset Writedown,-6.94,1.58,-1.58,4.15,-4.19,2.49,-2.49,7.39,-7.55,2.07,-2.07,3.91,-3.91,0.75,-0.75,7.13,-7.13,0.45,-0.45,3.46,Upgrade
19,Legal Settlements,-,-,-,-0.34,-,-,-,-,-,-,-,2.35,-,-,-,-2.35,-,-,-,-,Upgrade
20,Other Unusual Items,-4.25,4.21,0.05,8.43,0.41,-0.41,-,7.9,-,-,-,12.92,-,-,-,11.16,-,-,-,13.96,Upgrade
21,Pretax Income,33.7,42.43,62.46,46.46,29.01,65.14,43.99,47.4,42.18,43.56,33.41,26.12,31.03,18.61,22.37,30.08,15.46,13.39,20.76,29.27,Upgrade
22,Income Tax Expense,2.23,6.2,8.79,5.56,3.86,9.39,6.03,6.18,5.84,6.18,4.89,1.82,4.19,3.23,3.38,4.31,2.57,1.42,3.11,4.06,Upgrade
23,Earnings From Continuing Operations,31.47,36.23,53.67,40.9,25.15,55.75,37.97,41.21,36.34,37.38,28.52,24.3,26.84,15.39,18.99,25.77,12.88,11.97,17.65,25.2,Upgrade
24,Minority Interest in Earnings,-0.41,-1.91,-0.35,1.58,-0.51,-1.46,-0.14,-0.31,-0.29,-0.16,0.02,0.19,-0.09,-0.13,0.31,-0.98,0.18,-0.37,0.25,-0.7,Upgrade
25,Net Income,31.06,34.31,53.32,42.48,24.64,54.29,37.82,40.91,36.05,37.22,28.54,24.49,26.75,15.26,19.3,24.79,13.06,11.6,17.9,24.51,Upgrade
26,Net Income to Common,31.06,34.31,53.32,42.48,24.64,54.29,37.82,40.91,36.05,37.22,28.54,24.49,26.75,15.26,19.3,24.79,13.06,11.6,17.9,24.51,Upgrade
27,Net Income Growth,26.04%,-36.80%,40.97%,3.85%,-31.65%,45.85%,32.55%,67.02%,34.80%,143.99%,47.87%,-1.19%,104.74%,31.50%,7.80%,1.14%,-28.46%,54.00%,43.85%,161.03%,Upgrade
28,Shares Outstanding (Basic),442,432,444,472,420,457,420,402,451,469,408,402,450,414,450,438,451,388,439,373,Upgrade
29,Shares Outstanding (Diluted),442,432,444,472,420,457,420,402,451,469,408,402,450,414,450,438,451,388,439,373,Upgrade
30,Shares Change (YoY),5.34%,-5.47%,5.73%,17.43%,-6.91%,-2.58%,3.09%,-0.08%,0.33%,13.31%,-9.38%,-8.14%,-0.19%,6.80%,2.52%,17.50%,0.67%,-12.75%,2.95%,-13.02%,Upgrade
31,EPS (Basic),0.07,0.08,0.12,0.09,0.06,0.12,0.09,0.10,0.08,0.08,0.07,0.06,0.06,0.04,0.04,0.06,0.03,0.03,0.04,0.07,Upgrade
32,EPS (Diluted),0.07,0.08,0.12,0.09,0.06,0.12,0.09,0.10,0.08,0.08,0.07,0.06,0.06,0.04,0.04,0.06,0.03,0.03,0.04,0.07,Upgrade
33,EPS Growth,19.64%,-33.14%,33.33%,-11.57%,-26.58%,49.72%,28.57%,67.16%,34.36%,115.32%,63.17%,7.56%,105.14%,23.13%,5.15%,-13.92%,-28.94%,76.51%,39.73%,200.11%,Upgrade
34,Free Cash Flow,35.29,43.73,-2.06,54,60.48,28.42,16.84,75.66,22.36,25.09,-13.77,78.01,36.37,33.59,-2.52,72.77,12.71,0.36,27.14,32.09,Upgrade
35,Free Cash Flow Per Share,0.08,0.10,-0.00,0.11,0.14,0.06,0.04,0.19,0.05,0.05,-0.03,0.19,0.08,0.08,-0.01,0.17,0.03,0.00,0.06,0.09,Upgrade
36,Dividend Per Share,-,-,-,0.290,-,-,-,0.220,-,-,-,0.129,-,-,-,0.230,-,-,-,0.139,Upgrade
