,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2036,2779,1999,2272,2403,1637,2394,2448,3069,4338,3086,2800,3194,2269,1664,1338,1468,1402,1023,1206,Upgrade
1,Other Revenue,-70.32,70.32,-,117.15,-59.52,59.52,-,97.73,-54.95,54.95,-,59.66,-16.02,16.02,-,29.16,-16.99,16.99,-,14.96,Upgrade
2,Revenue,1965,2849,1999,2390,2344,1696,2394,2546,3014,4393,3086,2860,3178,2285,1664,1367,1451,1419,1023,1221,Upgrade
3,Revenue Growth (YoY),-16.15%,67.98%,-16.51%,-6.13%,-22.24%,-61.39%,-22.41%,-11.00%,-5.14%,92.22%,85.43%,109.26%,118.97%,61.01%,62.61%,11.91%,-13.99%,-13.07%,-28.31%,-15.88%,Upgrade
4,Cost of Revenue,1773,2514,1797,1937,1725,1392,1769,1792,1821,2262,1617,1600,1641,1401,1233,1211,1072,1207,855.15,1079,Upgrade
5,Gross Profit,192.06,334.84,202.12,452.83,618.56,304.36,624.98,753.7,1193,2131,1469,1260,1537,884.82,431.35,156.1,378.99,212.72,168.31,142.41,Upgrade
6,"Selling, General & Admin",130.99,104.95,122.93,147.29,116.71,72.8,120.02,211.19,267.79,196.88,195.45,27.11,170.7,41.77,104.98,-87.54,154.24,106.11,142.71,56.63,Upgrade
7,Research & Development,7.73,6.45,8.35,18.7,10.53,9,9.11,43.49,7.5,9.28,7.67,9.38,7.8,7.84,8.3,9.23,10.46,9.46,10.52,10.44,Upgrade
8,Other Operating Expenses,2.65,27.77,7.67,29.13,7.9,12.56,11.13,34.95,21.46,42.16,11.59,26.73,28.45,23.76,10.16,24.47,3.18,9.74,6.51,19.64,Upgrade
9,Operating Expenses,145.84,129.49,153.48,187.68,145.05,97.04,149.3,281.3,290.31,254.59,234.96,56.47,208.59,76.84,121.05,-52.67,155.26,128.48,162.52,90.81,Upgrade
10,Operating Income,46.22,205.35,48.65,265.15,473.51,207.32,475.68,472.4,902.71,1876,1234,1204,1328,807.98,310.3,208.77,223.73,84.24,5.79,51.6,Upgrade
11,Interest Expense,-23.34,-20.83,-16.28,-,-14.94,-12.85,-14.28,-5.48,-15.62,-15.48,-14.86,-14.93,-19.41,-20.68,-22.8,-23.95,-21.11,-18.91,-18.2,-22.56,Upgrade
12,Interest & Investment Income,12.24,8.85,9.14,63.6,19.58,52.89,17.2,12.12,11.45,13.79,7.16,19.71,6.64,2.77,7.2,0.65,3.11,18.99,5.29,2.84,Upgrade
13,Currency Exchange Gain (Loss),-4.16,4.16,-,-1.87,-3.59,3.59,-,5.22,-4.19,4.19,-,-14.7,9.55,-9.55,-,-32.72,40.02,-40.02,-,-7.69,Upgrade
14,Other Non Operating Income (Expenses),-0.41,-4.37,2.88,-15.71,5.52,1.35,-2.03,-3.96,3.89,-2.45,0.97,-1.98,-12.15,7.96,-8.75,483.65,-485.72,38.31,-45.75,17.25,Upgrade
15,EBT Excluding Unusual Items,30.55,193.17,44.39,311.17,480.08,252.29,476.58,480.31,898.24,1876,1228,1192,1313,788.48,285.94,636.4,-239.98,82.61,-52.87,41.44,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-66.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.96,0.44,-0.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.48,Upgrade
18,Gain (Loss) on Sale of Assets,0.13,-0.1,-0.05,-0.2,0.93,-0.04,0,0,37.17,-0.17,-0.01,-3.3,0.27,-0.56,2.37,6.71,0,-0.05,0,-2.13,Upgrade
19,Asset Writedown,-6.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.98,-5.98,-,-,-,Upgrade
20,Other Unusual Items,-9.01,8.21,-0,15.15,-,-,-,25.31,-,-,-,0.2,-0.2,0.2,-,-417.03,-,-,-,6.67,Upgrade
21,Pretax Income,14.18,201.71,43.61,326.13,481,252.25,476.58,439.55,935.4,1876,1228,1189,1310,791.1,288.31,232.06,-245.95,82.57,-52.86,46.45,Upgrade
22,Income Tax Expense,6.69,40.81,16.47,61.5,70.07,30.57,95.12,63.68,141.79,280.35,182.5,180.58,200.66,119.36,51.28,0.05,0.29,11.53,1.03,-11.07,Upgrade
23,Earnings From Continuing Operations,7.49,160.91,27.14,264.62,410.93,221.68,381.46,375.87,793.61,1596,1045,1008,1109,671.74,237.03,232.01,-246.24,71.04,-53.9,57.53,Upgrade
