,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14767,16919,13632,20068,20591,20417,21202,26088,26524,28095,35759,29463,28624,32989,17718,13056,12117,11947,11360,12479,12737,Upgrade
1,Market Cap Growth,-17.13%,-17.13%,-35.71%,-23.08%,-22.37%,-27.33%,-40.71%,-11.46%,-7.33%,-14.83%,101.82%,125.67%,136.22%,176.13%,55.97%,4.62%,-4.87%,-10.44%,-32.30%,-28.27%,-10.97%,Upgrade
2,Enterprise Value,16256,17842,14470,18797,19320,18724,18870,23960,24994,26474,34745,29459,28461,33539,19078,14833,13894,13455,12786,13504,13762,Upgrade
3,Last Close Price,1.84,2.07,1.63,2.28,2.34,2.32,2.41,2.91,2.96,3.13,4.14,3.40,3.30,3.80,2.01,1.48,1.37,1.35,1.28,1.40,1.43,Upgrade
4,PE Ratio,31.67,34.85,15.87,21.90,16.05,14.60,11.85,8.25,6.97,6.33,7.54,7.72,9.48,14.68,19.51,40.99,295.96,-,42.98,-,24.64,Upgrade
5,Forward PE,-,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,Upgrade
6,PS Ratio,1.67,1.84,1.42,2.38,2.33,2.27,2.20,2.11,2.03,2.10,2.65,2.58,2.87,3.88,2.62,2.21,2.30,2.34,2.12,2.24,2.13,Upgrade
7,PB Ratio,0.79,0.87,0.69,1.02,1.02,1.00,1.06,1.29,1.34,1.47,1.97,1.79,1.96,2.42,1.42,1.15,1.07,1.08,1.00,1.09,1.11,Upgrade
8,P/TBV Ratio,1.15,1.15,0.91,1.34,1.33,1.29,1.38,1.68,1.75,1.91,2.61,2.43,2.76,3.20,1.92,1.57,1.47,1.50,1.38,1.52,1.55,Upgrade
9,P/FCF Ratio,-,-,-11.76,-,-,-,-,16.93,15.53,-,21.26,19.19,-,16.70,13.88,19.07,70.55,-38.98,-19.85,-,-,Upgrade
10,P/OCF Ratio,-,-,-37.63,-,-,-,-,10.95,10.03,9.46,9.74,8.33,8.75,12.56,9.68,15.49,32.85,151.48,900.95,-,78.18,Upgrade
11,EV/Sales Ratio,1.77,1.94,1.51,2.23,2.19,2.09,1.96,1.94,1.92,1.98,2.57,2.58,2.85,3.95,2.82,2.51,2.64,2.63,2.39,2.43,2.31,Upgrade
12,EV/EBITDA Ratio,10.02,11.50,7.38,9.61,8.17,7.33,6.48,5.25,4.76,4.48,5.48,5.66,6.64,10.18,8.72,10.04,11.87,13.30,12.79,12.09,11.14,Upgrade
13,EV/EBIT Ratio,28.75,31.56,14.58,18.90,13.59,11.49,9.17,6.43,5.57,5.07,6.16,6.44,7.80,12.63,12.30,17.94,26.59,36.83,34.70,26.59,21.46,Upgrade
14,EV/FCF Ratio,-17.43,-,-12.48,-,-,-,-,15.55,14.63,-,20.66,19.19,-,16.98,14.95,21.66,80.89,-43.90,-22.34,-,-,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.17,0.15,0.10,0.10,0.07,0.08,0.09,0.09,0.08,0.08,0.09,0.10,0.13,0.17,0.19,0.20,0.19,0.18,0.16,Upgrade
16,Debt / EBITDA Ratio,2.12,2.93,1.83,2.52,0.93,0.70,0.78,0.58,0.63,0.39,0.18,0.24,0.25,0.23,0.41,1.04,1.45,1.43,2.08,3.12,2.20,Upgrade
17,Debt / FCF Ratio,-,-,-2.89,-,-,-,-,1.07,1.06,-,0.91,0.88,-,0.69,1.24,2.85,12.48,-7.14,-3.69,-,-,Upgrade
18,Asset Turnover,0.30,0.44,0.32,0.39,0.39,0.28,0.40,0.43,0.53,0.84,0.66,0.66,0.79,0.60,0.45,0.37,0.40,0.39,0.28,0.34,Upgrade,
19,Inventory Turnover,1.80,1.48,2.08,1.53,1.84,1.86,1.93,3.20,4.26,6.02,7.49,5.89,9.22,11.94,8.79,7.68,7.70,4.48,3.55,2.50,3.55,Upgrade
20,Quick Ratio,0.95,0.95,1.08,1.06,1.40,1.67,1.82,1.96,1.92,1.98,1.81,1.65,1.10,1.34,1.08,0.78,0.81,0.78,0.70,0.61,0.70,Upgrade
21,Current Ratio,1.88,1.88,1.96,2.12,2.69,2.90,3.00,2.77,2.60,2.49,2.24,2.29,1.49,1.58,1.34,1.04,1.05,1.06,1.20,1.20,1.25,Upgrade
22,Return on Equity (ROE),0.15%,3.28%,0.54%,5.21%,8.13%,4.41%,7.64%,7.73%,17.02%,36.81%,26.86%,28.54%,33.95%,22.49%,8.36%,8.28%,-8.76%,2.49%,-1.89%,2.01%,Upgrade,
23,Return on Assets (ROA),0.44%,1.98%,0.48%,2.68%,4.87%,2.17%,4.94%,5.01%,9.97%,22.34%,16.39%,17.38%,20.57%,13.36%,5.28%,3.58%,3.85%,1.45%,0.10%,0.90%,Upgrade,
