,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,341.26,361.86,180.01,258.59,151.17,109.07,114.03,172.27,102.08,106.7,334.95,229.63,213.97,113.09,91.77,102.3,95.34,92.51,161.22,210.7,Upgrade
1,Trading Asset Securities,2.5,-,4.5,4.5,4.5,4.55,4.5,1.81,11.1,10.9,16.9,21,24.7,18,36.7,30,14.87,64.19,70,36.38,Upgrade
2,Cash & Short-Term Investments,343.76,361.86,184.51,263.09,155.67,113.62,118.53,174.08,113.18,117.6,351.85,250.63,238.67,131.09,128.47,132.3,110.21,156.7,231.22,247.08,Upgrade
3,Cash Growth,120.82%,218.48%,55.66%,51.13%,37.55%,-3.38%,-66.31%,-30.54%,-52.58%,-10.29%,173.88%,89.44%,116.56%,-16.34%,-44.44%,-46.45%,-5.32%,2.35%,234.88%,-3.03%,Upgrade
4,Accounts Receivable,318.35,298.24,463.77,421.86,921.8,725.98,575.87,482.88,432.16,316.42,413.31,509.36,677.58,594.79,680.71,501.19,506.35,130.95,132.23,165.46,Upgrade
5,Other Receivables,19.05,5.62,11.41,3.44,8.66,7.02,6.74,3.42,10.96,1.42,6.85,1.35,3.68,0.07,4.55,0.68,6.3,9.5,4.88,0.74,Upgrade
6,Receivables,337.4,303.86,475.18,425.3,930.46,733,582.61,486.3,443.12,317.83,420.15,510.71,681.25,594.86,685.25,501.86,512.65,140.45,137.11,166.2,Upgrade
7,Inventory,455.09,500.36,425.33,409.08,404.66,413.07,357.37,511.9,846.84,866.16,622.62,670.04,617.18,511.23,333.17,307.43,218.59,115.63,117.62,114.73,Upgrade
8,Other Current Assets,45.02,44.42,26.1,74.72,22.87,28.77,35.82,43.52,35.54,40.01,51.25,32.98,51.15,22.56,15.55,20.95,16.03,14.95,13.74,12.28,Upgrade
9,Total Current Assets,1181,1210,1111,1172,1514,1288,1094,1216,1439,1342,1446,1464,1588,1260,1162,962.54,857.47,427.73,499.7,540.28,Upgrade
10,"Property, Plant & Equipment",258.22,267.26,275.24,280.88,310.67,315.84,319.66,321.25,312.22,325.29,340.8,329.13,311.24,303.11,292.62,293.24,275.47,271.59,246.48,242.98,Upgrade
11,Long-Term Investments,7.31,10.06,3.83,3.84,2.48,1.98,1.98,1.98,2.01,2.01,2.01,2.01,2,2,5,5,5,5,-,-,Upgrade
12,Goodwill,490.25,490.25,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,491.19,0.94,0.94,0.94,Upgrade
13,Other Intangible Assets,8.7,8.98,9.6,9.64,14.04,14.27,14.5,14.71,13.87,15.08,17.35,17.57,18.48,18.7,18.82,19.04,19.31,19.53,19.75,19.89,Upgrade
14,Long-Term Accounts Receivable,-,1.45,-,2.24,-,-,-,2.14,0.02,0.15,0.55,1.14,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,31.15,30.46,31.55,30.51,24.59,24.78,24.31,24.62,14.52,14.22,13.81,13.95,5.19,5.09,5.22,5.25,3.78,3.54,3.76,3.65,Upgrade
16,Long-Term Deferred Charges,2.26,2.89,3.54,4.22,5.24,5.97,2.13,2.47,2.03,2.45,2.87,3.28,3.16,3.53,3.24,3.21,3.9,3.83,4.14,4.37,Upgrade
17,Other Long-Term Assets,78.5,77.12,77.16,76.57,42.32,43.85,42.62,43.33,45.83,36.32,24.4,22.7,18.25,15.78,10.28,10.88,22.31,59.77,23.14,22.17,Upgrade
18,Total Assets,2058,2099,2003,2071,2404,2186,1991,2118,2320,2228,2339,2345,2438,2099,1989,1790,1678,791.93,797.92,834.28,Upgrade
19,Accounts Payable,115.36,147.86,165.12,214.66,347.66,228.53,195.65,154.76,455.87,330.9,318.84,474.11,505.65,406.7,288.77,355.16,230.24,60.5,86.02,114.27,Upgrade
20,Accrued Expenses,11.46,58.56,9.26,66.41,125.53,62.38,10.65,89.64,14.43,23.37,10.29,26.77,16.23,20.61,7.7,27.77,9.81,5.87,7.57,18.41,Upgrade
21,Short-Term Debt,174.59,129.78,106.54,135.58,354.04,276.07,194.92,337.19,216.06,297.53,330.24,321.05,406.53,408.16,487.81,233.36,237.84,100.3,53.4,44.4,Upgrade
22,Current Portion of Long-Term Debt,-,117.5,-,65.03,-,60.41,-,15.6,5.95,0.2,6.78,10.01,10,15,20,20,35,35,35,35,Upgrade
23,Current Portion of Leases,-,4.35,-,6.31,-,5.2,-,9.07,-,6.52,-,7.59,-,-,-,-,-,-,-,-,Upgrade
