,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3135,2419,2320,2331,3146,2794,2895,2734,1987,2214,2886,3460,4015,2277,2515,2112,1766,2440,1811,1501,1794,Upgrade
1,Market Cap Growth,-13.44%,-13.44%,-19.85%,-14.72%,58.28%,26.23%,0.32%,-20.99%,-50.50%,-2.78%,14.74%,63.82%,127.32%,-6.67%,38.90%,40.68%,-1.54%,34.23%,14.37%,-13.24%,24.15%,Upgrade
2,Enterprise Value,3161,2523,2484,2847,3661,3357,3178,3072,2326,2632,3054,3496,4230,2639,2952,2335,1989,2477,1745,1412,1826,Upgrade
3,Last Close Price,14.36,11.08,10.61,10.61,14.32,12.72,13.37,12.63,9.18,10.07,13.13,15.57,18.07,12.27,13.55,11.52,9.64,13.31,9.88,8.13,9.72,Upgrade
4,PE Ratio,59.74,48.09,44.74,51.69,73.44,91.47,97.16,75.85,36.42,34.45,33.68,31.27,32.64,17.23,25.04,31.35,66.40,161.13,62.82,-,34.68,Upgrade
5,PS Ratio,1.09,0.87,0.82,0.82,1.19,1.05,1.01,0.94,0.61,0.66,0.78,0.75,0.81,0.47,0.67,0.93,1.56,5.93,3.93,2.88,3.20,Upgrade
6,PB Ratio,2.58,1.96,1.88,1.89,2.57,2.31,2.42,2.41,1.75,1.93,2.57,3.06,3.59,2.05,3.84,3.43,3.07,4.54,3.39,2.77,3.28,Upgrade
7,P/TBV Ratio,3.39,3.39,3.24,3.31,4.54,4.11,4.34,4.52,3.28,3.60,4.92,5.83,6.89,3.96,20.53,24.63,39.40,334.53,3.66,3.00,3.55,Upgrade
8,P/FCF Ratio,5.86,-,3.66,-,5.32,10.95,7.59,5.51,3.99,3.73,6.85,6.55,11.89,7.32,9.16,-,25.67,-152.43,-,-,-200.68,Upgrade
