,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1854,1717,1714,2281,2281,1900,1575,2316,1479,1388,1226,1707,880.02,1103,1176,1499,1085,1147,976.93,1264,Upgrade
1,Trading Asset Securities,1193,1138,1288,1070,771.35,794.68,791.06,622.16,785.92,774.65,966.37,974.8,1220,772.37,800.28,791.26,1017,879.87,820.48,736.41,Upgrade
2,Cash & Short-Term Investments,3047,2855,3001,3352,3052,2695,2366,2938,2265,2163,2193,2681,2100,1876,1976,2290,2102,2027,1797,2000,Upgrade
3,Cash Growth,-0.16%,5.94%,26.86%,14.08%,34.74%,24.59%,7.89%,9.58%,7.86%,15.32%,10.96%,17.10%,-0.10%,-7.47%,9.95%,14.48%,58.10%,62.27%,49.61%,69.97%,Upgrade
4,Accounts Receivable,2710,2659,2452,2510,2512,2554,2202,2185,2111,1885,1799,1931,1561,1599,1503,1381,1430,1448,1361,1439,Upgrade
5,Other Receivables,59.87,66.19,76.33,6.96,98.63,14.57,58.65,24.01,80.4,12.92,64.16,13.24,78.21,24.38,87.13,23.55,88.82,64.84,55.92,4.74,Upgrade
6,Receivables,2770,2725,2528,2517,2611,2569,2261,2209,2191,1898,1863,1944,1639,1623,1590,1404,1519,1513,1417,1444,Upgrade
7,Inventory,1404,1275,1176,1415,1327,1400,1373,1425,1352,1186,1164,1148,977.83,865.43,765.59,714.95,739.5,701.4,663.54,709.22,Upgrade
8,Prepaid Expenses,-,1.87,-,8.61,-,0.84,-,2.19,-,3.62,-,4.68,-,3.43,-,1.8,-,10.54,-,11.67,Upgrade
9,Other Current Assets,311.43,279.23,229.56,192.83,301.01,376.59,447.85,307.11,323.88,310.3,292.44,212.74,350.24,268.09,232.25,179.09,175.31,139.5,161.24,143.73,Upgrade
10,Total Current Assets,7533,7137,6934,7485,7290,7041,6447,6881,6132,5561,5512,5991,5068,4636,4564,4590,4536,4391,4039,4309,Upgrade
11,"Property, Plant & Equipment",1339,1331,1337,1350,1377,1372,1359,1361,1253,1202,1182,1188,1120,1149,1128,1120,1055,1056,1063,1068,Upgrade
12,Long-Term Investments,1530,1426,1422,1362,1464,1449,1500,1484,1502,1550,1406,1570,1522,1537,1501,1374,1073,896.78,810.31,940.28,Upgrade
13,Goodwill,813.85,813.85,813.85,813.85,813.85,813.85,813.85,813.85,823.47,809.81,809.81,809.81,809.81,809.81,809.81,809.81,809.81,809.81,809.81,809.81,Upgrade
14,Other Intangible Assets,218.62,220.27,220.9,218.57,219.35,223.21,218.02,222.66,225.41,195.6,192,179.14,174.35,175.52,175.29,176.78,211.1,213.14,203.81,205.91,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.17,0.17,0.17,1.19,2.36,1.84,3.35,Upgrade
16,Long-Term Deferred Tax Assets,124.02,125.37,126.62,130.5,102.68,102.81,101.98,92.98,88.38,84.76,85.22,89.4,81.1,81.83,82.02,84.78,83.54,83.54,74.62,78.05,Upgrade
17,Long-Term Deferred Charges,11.62,11.63,12.47,12.29,11.5,10.16,9.06,9.67,7.86,7.97,7.08,6.93,4.93,1.78,2.17,1.75,1.9,2.06,2.16,2.44,Upgrade
18,Other Long-Term Assets,24.84,21.52,26.93,26.13,24.72,24.5,35.46,26.78,64.09,51.04,51.14,29.66,40.72,42.12,55.51,28.64,30.68,1.4,11.35,15.92,Upgrade
19,Total Assets,11595,11086,10894,11399,11304,11036,10484,10892,10096,9463,9246,9864,8820,8433,8318,8186,7803,7456,7016,7432,Upgrade
20,Accounts Payable,2120,2023,1897,2327,2257,2322,2158,2393,1949,1854,1960,2037,1704,1561,1460,1389,1408,1395,1179,1401,Upgrade
21,Accrued Expenses,315.18,422.29,182.52,511.98,303.98,279.88,152.97,347.1,250.42,207.96,128.24,261.61,179.91,148.49,106.63,252.06,163.07,137.82,74.21,220.71,Upgrade
22,Short-Term Debt,254.91,236.6,362,380.5,488.39,488.61,385.71,418.45,339.96,379.87,329.97,527.42,540.93,467.21,494.78,413.32,373.03,353.79,460.17,385.51,Upgrade
23,Current Portion of Long-Term Debt,96.06,151.72,185.81,193.18,326.69,335.24,418.96,429.22,28.05,25.59,47.58,33.97,205.43,200.64,439.84,207.26,9.23,0.62,18.77,4.89,Upgrade
24,Current Portion of Leases,-,10.64,-,13.17,-,5.51,-,10.71,-,8.03,-,13.24,-,4.81,-,-,-,10.81,-,32.07,Upgrade
25,Current Income Taxes Payable,50.26,29.76,41.96,42.74,77.7,44.3,96.04,42,93.93,36.29,51.55,24.54,39.94,16.63,29.68,12.5,35.29,18.83,14.5,17.06,Upgrade
26,Current Unearned Revenue,858.23,875.11,908.04,1036,959.32,1001,1042,1079,1021,879.75,763.65,830.31,750.58,701.61,629.37,646.74,698.85,641.43,576.89,-,Upgrade
27,Other Current Liabilities,800.42,541.89,654.86,552.65,696.19,616.06,468.35,574.65,488.65,383.04,398.44,455.47,257.22,277.21,215.57,214.49,168.85,158.9,158.8,679.27,Upgrade
28,Total Current Liabilities,4495,4291,4232,5058,5109,5093,4722,5294,4170,3774,3680,4184,3678,3377,3376,3135,2856,2718,2482,2740,Upgrade
29,Long-Term Debt,574.64,515.49,488.21,373.9,248.94,184.11,100.5,39.92,471.83,438.65,435.13,415.87,84.67,84.96,15.02,292.27,489.58,500.63,499.27,510.81,Upgrade
30,Long-Term Leases,22.74,23.18,24.01,22.36,12.65,13.64,6.96,7.52,12.69,18.07,20.77,17.3,15.73,5.9,3.13,-,6.27,6.27,9.02,9.02,Upgrade
31,Long-Term Unearned Revenue,58.56,61.61,64.29,67.26,69.75,72.67,75.55,78.68,67.67,70.11,71.47,73.92,77.73,80.34,83.4,91.77,74.1,77.01,79.42,67.34,Upgrade
32,Long-Term Deferred Tax Liabilities,166.73,152.64,154.8,144.73,153.74,152.86,159.25,152.18,157,162.71,141.31,176.1,161.97,164.35,160.24,142.77,107.9,81.13,63.9,84.43,Upgrade
33,Other Long-Term Liabilities,1.35,-,1.25,1.21,36.93,1.15,36.8,36.26,38.09,0.91,39.93,0.98,44.27,0.85,45.91,0.86,-,-,47.74,-,Upgrade
34,Total Liabilities,5319,5045,4964,5667,5631,5553,5101,5608,4918,4502,4388,4908,4062,3758,3684,3708,3581,3429,3182,3461,Upgrade
35,Common Stock,763.66,763.66,763.66,763.66,763.11,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,745.84,Upgrade
36,Additional Paid-In Capital,608.46,600.96,586.24,569.45,552.62,434.33,434.33,434.33,457.38,457.38,457.38,457.38,464.08,464.05,463.51,463.51,463.63,463.63,463.21,463.21,Upgrade
37,Retained Earnings,4450,4307,4121,3999,3909,3716,3601,3491,3394,3245,3261,3170,3035,2934,2893,2841,2794,2755,2642,2656,Upgrade
38,Treasury Stock,-139.89,-139.89,-139.89,-139.89,-135.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,205.57,135.46,237.02,183.82,224.68,232.65,256.61,268.5,274.09,308.26,190.08,382.58,321.5,350.53,358.48,246.38,44.08,-106.18,-188.75,-54.91,Upgrade
40,Total Common Equity,5888,5667,5568,5376,5314,5129,5038,4939,4872,4756,4655,4756,4567,4494,4461,4297,4047,3858,3662,3810,Upgrade
41,Minority Interest,388.59,373.2,361.55,355.71,358.6,354.41,344.48,344.43,307.18,203.98,203.08,200.08,190.98,180.01,174.08,181.15,174.5,168.77,172.09,161.36,Upgrade
42,Shareholders' Equity,6277,6041,5930,5732,5673,5483,5382,5284,5179,4960,4858,4956,4758,4674,4635,4478,4222,4027,3834,3971,Upgrade
43,Total Liabilities & Equity,11595,11086,10894,11399,11304,11036,10484,10892,10096,9463,9246,9864,8820,8433,8318,8186,7803,7456,7016,7432,Upgrade
