,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9896,7873,7369,9049,10363,11302,11754,9584,8279,8115,7779,8271,11478,7734,7831,5556,6519,4945,4669,4639,5228,Upgrade
1,Market Cap Growth,-30.33%,-30.33%,-37.31%,-5.58%,25.17%,39.27%,51.10%,15.87%,-27.88%,4.92%,-0.67%,48.86%,76.09%,56.41%,67.73%,19.77%,24.68%,-2.25%,-19.03%,-22.11%,54.85%,Upgrade
2,Enterprise Value,8186,6329,5790,7036,8746,9988,10645,8479,7173,7026,6623,6798,10416,6802,6982,4361,5469,3959,4031,4169,4759,Upgrade
3,Last Close Price,12.96,10.22,9.57,11.63,13.32,14.54,15.47,12.45,10.75,10.54,10.10,10.55,14.64,9.86,9.95,7.06,8.28,6.28,5.89,5.85,6.60,Upgrade
4,PE Ratio,16.73,13.97,12.00,13.46,15.77,17.02,18.95,19.81,19.44,20.39,22.24,27.73,38.15,27.67,30.77,19.24,29.30,14.76,13.79,-,11.49,Upgrade
5,Forward PE,15.13,11.94,9.85,11.91,12.16,13.75,21.40,17.13,15.42,16.00,16.43,18.18,10.81,10.81,10.81,10.81,10.81,10.81,10.81,12.08,14.02,Upgrade
6,PS Ratio,1.36,1.15,1.02,1.20,1.38,1.53,1.65,1.50,1.36,1.40,1.37,1.50,2.13,1.51,1.63,1.23,1.61,1.25,1.25,1.29,1.37,Upgrade
7,PB Ratio,1.68,1.25,1.22,1.53,1.81,1.99,2.14,1.78,1.57,1.57,1.57,1.70,2.32,1.63,1.68,1.20,1.46,1.17,1.16,1.21,1.32,Upgrade
8,P/TBV Ratio,1.62,1.62,1.59,2.00,2.39,2.64,2.87,2.39,2.12,2.12,2.07,2.26,3.05,2.16,2.23,1.60,1.97,1.63,1.65,1.75,1.87,Upgrade
