,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2937,2789,2629,3051,3118,2869,3226,3593,3150,2655,2923,3316,4676,4106,5281,7161,7067,6734,8037,6977,7483,Upgrade
1,Market Cap Growth,-2.81%,-2.81%,-18.49%,-15.08%,-1.01%,8.05%,10.35%,8.36%,-32.65%,-35.33%,-44.65%,-53.69%,-33.83%,-39.02%,-34.29%,2.65%,-5.55%,-9.88%,10.77%,-12.61%,-10.40%,Upgrade
2,Enterprise Value,1928,1846,1519,2001,2067,1875,2138,2611,2167,1661,1883,2328,3688,3064,4073,5906,5812,5492,6724,5744,6250,Upgrade
3,Last Close Price,19.04,18.08,16.90,18.23,18.63,17.15,19.28,20.73,18.17,15.32,16.86,18.53,26.13,22.85,29.39,38.25,37.75,35.90,42.85,36.96,39.65,Upgrade
4,PE Ratio,19.59,17.72,16.15,18.73,19.56,20.54,22.59,25.71,22.93,21.04,24.43,27.83,-,23.06,28.15,33.26,32.17,31.65,32.61,28.71,31.14,Upgrade
5,Forward PE,17.00,16.00,14.89,16.50,16.86,15.97,18.24,18.36,15.26,12.89,14.54,12.98,18.61,15.47,19.29,24.41,25.28,24.39,30.66,21.90,24.60,Upgrade
6,PS Ratio,3.50,3.16,2.88,3.31,3.46,3.22,3.46,3.84,3.36,2.81,3.21,3.64,5.07,4.56,5.89,7.94,8.07,7.59,9.04,7.80,8.09,Upgrade
7,PB Ratio,1.54,1.45,1.38,1.51,1.54,1.43,1.64,1.76,1.58,1.33,1.50,1.66,2.40,2.09,2.71,3.55,3.40,3.30,4.02,3.49,3.86,Upgrade
8,P/TBV Ratio,1.50,1.50,1.44,1.58,1.61,1.50,1.72,1.84,1.65,1.39,1.55,1.71,2.47,2.17,2.80,3.68,3.52,3.44,4.19,3.64,3.99,Upgrade
9,P/FCF Ratio,22.49,21.35,-,18.17,18.41,13.05,22.33,21.00,21.21,-,16.14,-,45.87,51.19,-,-,52.15,74.26,-,40.45,35.76,Upgrade
10,P/OCF Ratio,20.88,20.88,-,17.69,17.92,14.99,20.80,19.05,16.21,12.02,10.97,13.93,25.49,24.34,31.65,-,35.91,41.13,-,33.64,31.40,Upgrade
11,EV/Sales Ratio,2.18,2.09,1.66,2.17,2.30,2.10,2.30,2.79,2.31,1.76,2.07,2.55,4.00,3.40,4.55,6.55,6.64,6.19,7.57,6.42,6.75,Upgrade
12,EV/EBITDA Ratio,9.90,9.97,8.07,10.32,10.72,9.54,10.75,13.42,11.08,10.58,12.28,14.56,-,15.63,19.32,25.59,24.90,26.01,26.62,23.05,25.19,Upgrade
13,EV/EBIT Ratio,11.29,10.65,8.57,10.95,11.34,10.04,11.23,13.94,11.41,10.88,12.61,14.82,-,15.81,19.54,25.86,25.17,26.32,26.87,23.29,25.44,Upgrade
14,EV/FCF Ratio,14.76,14.13,-,11.91,12.21,8.53,14.80,15.26,14.60,-,10.40,-,36.17,38.20,-,-,42.89,60.57,-,33.31,29.87,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,-,-,-,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.04,0.04,0.09,0.09,0.13,0.13,0.12,0.14,0.18,0.17,0.18,0.18,1.90,0.19,0.19,-,-,-,-,0.00,0.01,Upgrade
17,Debt / FCF Ratio,0.06,0.06,-,0.12,0.13,0.12,0.19,0.18,0.22,-,0.22,-,0.39,0.46,-,-,-,-,-,0.00,0.00,Upgrade
18,Asset Turnover,0.36,0.43,0.41,0.45,0.40,0.43,0.37,0.43,0.47,0.44,0.38,0.44,0.42,0.45,0.39,0.40,0.40,0.45,0.36,0.45,Upgrade,
19,Inventory Turnover,2.41,2.13,2.64,2.41,2.74,2.13,2.20,1.65,1.87,2.11,1.85,1.41,2.50,1.72,1.86,1.56,2.10,1.86,1.97,1.35,2.11,Upgrade
20,Quick Ratio,9.47,9.47,8.62,8.59,9.39,9.00,8.69,8.34,7.06,6.84,6.49,6.92,6.12,8.23,8.85,9.17,9.92,11.36,9.89,7.96,9.27,Upgrade
21,Current Ratio,13.15,13.15,12.16,11.32,12.22,12.37,12.09,11.32,9.69,9.66,9.10,9.57,8.48,11.63,12.27,12.22,12.99,15.14,13.29,10.62,12.52,Upgrade
22,Return on Equity (ROE),7.67%,8.80%,9.73%,6.01%,8.47%,8.71%,9.03%,2.22%,9.13%,8.11%,8.94%,0.23%,7.86%,8.06%,10.82%,9.32%,9.48%,13.52%,12.05%,8.62%,Upgrade,
23,Return on Assets (ROA),5.29%,5.55%,6.05%,3.45%,5.49%,6.03%,5.94%,3.91%,5.81%,5.64%,6.27%,-0.33%,5.53%,6.61%,7.30%,2.80%,7.20%,8.89%,7.82%,0.28%,Upgrade,
24,Return on Capital (ROIC),5.62%,5.92%,6.47%,3.67%,5.85%,6.45%,6.40%,4.23%,6.32%,6.14%,6.86%,-0.36%,5.94%,7.12%,7.86%,2.99%,7.70%,9.65%,8.51%,0.31%,Upgrade,
25,Return on Capital Employed (ROCE),8.84%,8.97%,9.28%,8.97%,8.93%,9.21%,9.57%,9.06%,9.39%,7.53%,7.53%,7.74%,-,9.70%,10.44%,11.32%,11.10%,10.23%,12.52%,12.35%,12.68%,Upgrade
26,Earnings Yield,5.38%,5.64%,6.19%,5.34%,5.11%,4.87%,4.43%,3.89%,4.36%,4.75%,4.09%,3.59%,2.79%,4.34%,3.55%,3.01%,3.11%,3.16%,3.07%,3.48%,3.21%,Upgrade
27,FCF Yield,4.45%,4.68%,5.48%,5.50%,5.43%,7.66%,4.48%,4.76%,4.71%,5.23%,6.20%,4.07%,2.18%,1.95%,1.48%,1.08%,1.92%,1.35%,2.11%,2.47%,2.80%,Upgrade
28,Dividend Yield,4.63%,-,-,-,4.83%,-,-,-,4.40%,-,-,-,2.30%,-,-,-,1.66%,-,-,-,1.58%,Upgrade
29,Payout Ratio,89.76%,8.33%,326.71%,-,-,-,297.03%,-,26.31%,-,232.79%,-,-,-,255.11%,-,0.00%,-,151.81%,-,0.00%,Upgrade
30,Buyback Yield / Dilution,-0.01%,0.00%,0.01%,-0.01%,-0.01%,-0.01%,-0.88%,0.89%,3.23%,-2.71%,1.29%,-0.01%,-0.51%,3.01%,-0.54%,-0.39%,-1.53%,-0.63%,-0.39%,0.05%,0.26%,Upgrade
31,Total Shareholder Return,4.62%,0.00%,0.01%,-0.01%,4.82%,-0.01%,-0.88%,0.89%,7.64%,-2.71%,1.29%,-0.01%,1.78%,3.01%,-0.54%,-0.39%,0.13%,-0.63%,-0.39%,0.05%,1.84%,Upgrade
