,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,17231,18552,16286,24303,28359,28643,31901,35335,37585,28758,29707,23681,33307,33519,40395,55285,51603,54122,53308,34458,27171,Upgrade
1,Market Cap Growth,-35.23%,-35.23%,-48.95%,-31.22%,-24.55%,-0.40%,7.38%,49.21%,12.85%,-14.20%,-26.46%,-57.17%,-35.46%,-38.07%,-24.22%,60.44%,89.92%,82.05%,127.81%,74.03%,70.41%,Upgrade
2,Enterprise Value,20086,21921,18859,27195,31251,32060,34253,37793,40044,31353,32649,26106,35732,35248,41125,52988,49307,51855,51519,32967,25680,Upgrade
3,Last Close Price,15.13,15.96,14.01,20.49,23.91,24.15,26.89,29.22,31.08,23.78,24.57,19.29,27.14,27.33,32.94,44.54,41.58,43.76,43.10,27.67,22.95,Upgrade
4,PE Ratio,20.21,21.82,17.96,22.75,-,22.26,25.75,30.77,36.29,32.09,34.55,28.36,-,33.07,36.29,49.25,48.58,53.40,58.15,43.13,38.67,Upgrade
5,Forward PE,16.52,15.87,11.73,20.82,23.76,25.37,23.87,29.67,31.37,22.67,28.74,19.95,28.06,23.74,38.02,52.34,49.98,55.83,55.77,39.15,33.98,Upgrade
6,PS Ratio,0.65,0.70,0.63,0.96,1.16,1.19,1.36,1.57,1.77,1.50,1.61,1.36,1.99,2.04,2.57,3.62,3.54,3.98,4.16,2.89,2.44,Upgrade
7,PB Ratio,2.51,2.28,1.95,2.87,3.57,3.64,4.18,4.66,5.48,4.33,4.67,3.69,5.61,5.71,7.20,9.57,9.26,10.51,11.02,7.12,6.27,Upgrade
8,P/TBV Ratio,13.62,13.62,9.67,10.68,14.61,8.28,9.93,10.12,11.71,9.32,9.99,7.68,11.90,10.69,12.63,15.81,14.49,15.91,16.60,10.66,9.36,Upgrade
9,P/FCF Ratio,11.58,12.47,-,11.86,20.59,13.94,17.28,13.97,13.81,22.83,28.92,61.68,-,49.13,36.83,42.99,44.42,37.85,43.38,28.13,22.52,Upgrade
10,P/OCF Ratio,5.79,5.79,4.70,6.66,8.94,6.89,8.36,9.19,10.01,11.93,13.28,13.86,21.42,18.29,19.56,25.77,26.41,27.53,30.31,19.37,15.91,Upgrade
11,PEG Ratio,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.57,1.36,Upgrade
12,EV/Sales Ratio,0.76,0.83,0.73,1.07,1.27,1.33,1.46,1.68,1.88,1.63,1.77,1.50,2.13,2.14,2.62,3.47,3.38,3.81,4.02,2.76,2.30,Upgrade
13,EV/EBITDA Ratio,7.15,13.37,10.84,14.13,15.26,14.73,16.47,19.17,22.35,19.92,21.85,18.98,27.99,23.79,26.27,32.58,32.49,35.23,38.56,28.19,24.83,Upgrade
14,EV/EBIT Ratio,14.57,15.57,12.49,15.96,17.11,16.39,18.39,21.38,25.18,22.78,25.02,21.90,-,26.81,29.26,36.18,36.19,39.16,43.12,31.73,28.23,Upgrade
15,EV/FCF Ratio,13.50,14.73,-,13.27,22.69,15.60,18.55,14.94,14.71,24.89,31.79,68.00,-,51.67,37.50,41.20,42.45,36.27,41.92,26.91,21.29,Upgrade
16,Debt / Equity Ratio,0.90,0.90,0.86,0.81,0.82,0.71,0.75,0.78,0.86,0.85,0.88,0.85,0.89,0.86,0.88,0.79,0.25,0.03,0.04,0.04,0.08,Upgrade
17,Debt / EBITDA Ratio,2.61,4.62,1.65,2.49,1.23,2.81,1.20,1.83,1.13,3.50,1.35,2.18,1.36,3.92,1.37,2.15,1.51,0.11,0.10,0.12,0.44,Upgrade
18,Debt / FCF Ratio,4.92,4.92,-,3.32,4.73,2.72,3.09,2.34,2.18,4.46,5.44,14.21,-,7.40,4.48,3.53,1.20,0.12,0.14,0.16,0.27,Upgrade
19,Asset Turnover,0.99,1.04,1.09,1.20,1.08,1.15,1.13,1.32,1.13,1.13,1.07,1.05,1.09,1.03,1.17,1.47,1.50,1.57,1.51,1.50,Upgrade,
20,Inventory Turnover,4.13,3.95,4.03,4.09,4.39,3.46,3.67,3.62,4.54,3.71,3.58,3.02,3.13,3.39,3.33,3.52,3.94,3.65,3.93,3.82,3.80,Upgrade
21,Quick Ratio,0.56,0.56,0.55,0.58,0.54,0.56,0.54,0.63,0.62,0.67,0.65,0.61,0.55,0.61,0.71,0.79,0.93,0.70,0.78,0.63,0.80,Upgrade
22,Current Ratio,0.92,0.92,0.93,0.97,0.94,1.07,1.06,1.13,1.10,1.16,1.14,1.15,1.10,1.22,1.23,1.32,1.52,1.37,1.36,1.36,1.37,Upgrade
23,Return on Equity (ROE),10.33%,11.76%,22.14%,0.41%,13.86%,22.59%,29.03%,9.13%,13.07%,20.64%,24.85%,-1.66%,12.01%,21.68%,24.53%,15.09%,22.03%,26.54%,24.85%,14.64%,Upgrade,
24,Return on Assets (ROA),3.32%,3.71%,6.36%,0.66%,5.24%,6.80%,8.96%,2.42%,4.84%,6.67%,8.21%,-0.38%,4.41%,5.84%,8.70%,4.23%,9.76%,11.59%,10.72%,4.52%,Upgrade,
25,Return on Capital (ROIC),5.51%,6.12%,10.60%,1.07%,8.26%,10.64%,14.31%,3.77%,7.23%,9.99%,12.46%,-0.57%,6.51%,8.71%,14.01%,7.66%,17.88%,20.99%,19.72%,8.09%,Upgrade,
26,Return on Capital Employed (ROCE),10.83%,11.06%,11.44%,12.86%,14.42%,16.03%,15.59%,14.95%,14.28%,12.77%,12.47%,11.30%,-,13.23%,14.68%,15.47%,19.85%,25.30%,24.29%,21.05%,19.49%,Upgrade
27,Earnings Yield,4.93%,4.58%,5.57%,4.40%,4.11%,4.49%,3.88%,3.25%,2.76%,3.12%,2.89%,3.53%,2.38%,3.02%,2.76%,2.03%,2.06%,1.87%,1.72%,2.32%,2.59%,Upgrade
28,FCF Yield,8.63%,8.02%,10.04%,8.43%,4.86%,7.18%,5.79%,7.16%,7.24%,4.38%,3.46%,1.62%,0.78%,2.04%,2.71%,2.33%,2.25%,2.64%,2.31%,3.56%,4.44%,Upgrade
29,Dividend Yield,4.14%,-,4.43%,-,1.30%,-,-,-,1.61%,-,-,-,1.28%,-,-,-,1.11%,-,-,-,1.26%,Upgrade
30,Payout Ratio,43.91%,11.10%,143.35%,1.01%,-,8.72%,142.93%,1.06%,13.09%,2.73%,120.77%,0.35%,-,19.09%,161.83%,0.33%,0.92%,12.75%,94.37%,-,1.35%,Upgrade
31,Buyback Yield / Dilution,0.25%,-0.84%,-0.92%,0.70%,2.08%,-1.87%,3.24%,-1.54%,-3.41%,1.12%,-1.60%,1.00%,2.75%,0.41%,-0.97%,-1.24%,1.06%,-6.32%,-1.16%,-4.42%,-6.18%,Upgrade
32,Total Shareholder Return,4.39%,-0.84%,3.50%,0.70%,3.38%,-1.87%,3.24%,-1.54%,-1.80%,1.12%,-1.60%,1.00%,4.03%,0.41%,-0.97%,-1.24%,2.18%,-6.32%,-1.16%,-4.42%,-4.92%,Upgrade
