,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,6693,6286,6752,6208,6022,5754,5947,5963,5381,4760,4677,4404,4541,3755,4059,3770,3693,3437,3362,2842,Upgrade
1,Other Revenue,-307.1,307.1,-,599.94,-291.18,291.18,-,467.67,-283.66,283.66,-,-,-240.89,240.89,-,320.64,-140.97,140.97,-,259.06,Upgrade
2,Revenue,6386,6593,6752,6808,5731,6045,5947,6430,5097,5044,4677,4404,4301,3996,4059,4091,3552,3578,3362,3101,Upgrade
3,Revenue Growth (YoY),11.42%,9.07%,13.54%,5.87%,12.44%,19.85%,27.16%,46.01%,18.52%,26.23%,15.22%,7.67%,21.08%,11.67%,20.73%,31.93%,27.39%,33.82%,30.39%,21.10%,Upgrade
4,Cost of Revenue,4189,4342,4358,4639,3637,3840,3678,4153,3190,3149,2734,2755,2719,2450,2461,2549,2140,2214,2090,1914,Upgrade
5,Gross Profit,2196,2251,2394,2169,2094,2205,2268,2278,1907,1895,1943,1649,1582,1545,1598,1541,1412,1364,1272,1187,Upgrade
6,"Selling, General & Admin",1845,1849,1750,2068,1630,1614,1496,1953,1528,1432,1357,1598,1303,1161,1125,1314,1040,926.64,892.18,1020,Upgrade
7,Research & Development,18.12,17.07,12.8,44.89,11.61,9.81,14.62,38.67,17.22,9.83,8.65,35.14,2.82,4.72,1.93,3.68,0.12,0.74,0.15,-0.6,Upgrade
8,Other Operating Expenses,-8.99,7.7,0.38,-11.32,6.43,7.03,3.25,78.18,14.99,-28.96,0.36,36.99,-3.87,11.56,-14.74,32.33,1.03,15.37,-4.46,17.02,Upgrade
9,Operating Expenses,1855,1874,1765,2109,1651,1633,1516,2089,1557,1419,1367,1674,1303,1182,1114,1353,1042,942.09,889.99,1037,Upgrade
10,Operating Income,341.49,377.23,629.59,59.85,442.74,571.27,752.56,188.89,350.14,475.76,575.31,-25.14,279.04,362.94,484.42,188.35,369.89,421.89,382.43,149.94,Upgrade
11,Interest Expense,-51.78,-61.6,-62.25,-57.53,-61.53,-59.96,-60.25,-52.63,-58.51,-62.96,-57.87,-60.39,-59.3,-42.31,-50.04,-8.19,-0.95,-0.74,-1.62,-10.12,Upgrade
12,Interest & Investment Income,14.7,19.45,18.99,27.48,18.87,25.88,19.52,22.5,21.99,14.3,10.1,2.48,24.9,20.36,29.96,21.16,14.98,14.84,16.71,8.57,Upgrade
13,Other Non Operating Income (Expenses),-9.75,-10.65,-7.95,-19.98,-14.73,-21.33,-7.88,-42.43,1.23,0.9,-8.22,-3.94,1.75,-20.68,-6.28,-5.94,-8.33,-8.63,-7,-5.82,Upgrade
14,EBT Excluding Unusual Items,294.66,324.43,578.39,9.82,385.35,515.86,703.95,116.33,314.85,427.99,519.33,-86.99,246.39,320.3,458.06,195.37,375.6,427.37,390.52,142.57,Upgrade
15,Impairment of Goodwill,-,-,-,-6.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.99,-0.41,-3.55,-3.93,5.18,5.11,-1.98,12.39,-14.21,9.53,-26.42,-26.56,-13.16,73.77,0.53,2.75,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,8.32,-4.74,-1.8,6.3,-4.09,0.73,0.49,17.24,0.14,0.11,1.24,5.29,-0.82,1.7,-0.53,-2.4,-0.07,-0.02,-0.04,-0.12,Upgrade
18,Asset Writedown,-7.7,2.19,-2.19,20.27,-20.27,23.11,-23.11,6.66,-6.66,0.3,-0.3,7.92,-7.92,0.42,-0.42,8.98,-8.98,0.98,-0.98,8.59,Upgrade
19,Other Unusual Items,-15.85,7.39,1.14,11.2,-2.48,2.48,-,36.36,-5.5,5.5,-,65.94,0.17,-0.17,-,57.33,0.1,-0.1,-,19.03,Upgrade
20,Pretax Income,278.43,328.85,572,37.46,363.69,547.28,679.36,188.99,288.62,443.44,493.85,-34.41,224.66,396.03,457.63,262.04,366.65,428.23,389.5,170.07,Upgrade
21,Income Tax Expense,65.47,81.44,118.31,29.4,95.06,117.57,155.09,34.82,76.34,114.12,110.34,-9.97,52.3,87.55,109.64,59.77,91.59,107.29,104.75,25.32,Upgrade
22,Earnings From Continuing Operations,212.96,247.41,453.69,8.05,268.63,429.72,524.26,154.17,212.28,329.32,383.51,-24.44,172.37,308.48,347.99,202.27,275.06,320.94,284.75,144.75,Upgrade
23,Minority Interest in Earnings,-12.43,11.73,-55.24,-15.91,-11.69,-9.04,-27.51,-41.68,-3.23,0.65,0.71,-2.66,0.32,-3.38,-7.44,-7.14,-2.73,-6.48,-4.48,1.74,Upgrade
24,Net Income,200.53,259.14,398.45,-7.86,256.93,420.67,496.75,112.49,209.05,329.96,384.22,-27.1,172.68,305.1,340.55,195.13,272.32,314.46,280.27,146.49,Upgrade
25,Net Income to Common,200.53,259.14,398.45,-7.86,256.93,420.67,496.75,112.49,209.05,329.96,384.22,-27.1,172.68,305.1,340.55,195.13,272.32,314.46,280.27,146.49,Upgrade
26,Net Income Growth,-21.95%,-38.40%,-19.79%,-,22.90%,27.49%,29.29%,-,21.06%,8.15%,12.82%,-,-36.59%,-2.98%,21.51%,33.20%,55.21%,59.90%,52.28%,24.52%,Upgrade
27,Shares Outstanding (Basic),1165,1129,1138,1110,1155,1119,1146,1133,1134,1156,1129,1096,1147,1138,1140,1127,1151,1127,1126,1099,Upgrade
28,Shares Outstanding (Diluted),1165,1129,1138,1110,1155,1119,1146,1133,1134,1156,1129,1096,1147,1138,1140,1127,1151,1127,1126,1139,Upgrade
29,Shares Change (YoY),0.84%,0.92%,-0.70%,-2.08%,1.87%,-3.24%,1.54%,3.41%,-1.12%,1.60%,-1.00%,-2.75%,-0.41%,0.97%,1.24%,-1.06%,6.32%,1.16%,4.42%,6.18%,Upgrade
30,EPS (Basic),0.17,0.23,0.35,-0.01,0.22,0.38,0.43,0.10,0.18,0.29,0.34,-0.02,0.15,0.27,0.30,0.17,0.24,0.28,0.25,0.13,Upgrade
31,EPS (Diluted),0.17,0.23,0.35,-0.01,0.22,0.38,0.43,0.10,0.18,0.29,0.34,-0.02,0.15,0.27,0.30,0.17,0.24,0.28,0.25,0.13,Upgrade
32,EPS Growth,-22.60%,-38.96%,-19.22%,-,20.65%,31.77%,27.33%,-,22.43%,6.45%,13.97%,-,-36.33%,-3.92%,20.02%,34.64%,45.99%,58.06%,45.84%,17.27%,Upgrade
33,Free Cash Flow,568.49,-411.02,921.34,408.96,715.13,3.99,249.13,1087,506.25,686.47,441.98,-375.02,273.7,43.28,318.1,47.17,688.14,232.64,193.64,315.45,Upgrade
34,Free Cash Flow Per Share,0.49,-0.36,0.81,0.37,0.62,0.00,0.22,0.96,0.45,0.59,0.39,-0.34,0.24,0.04,0.28,0.04,0.60,0.21,0.17,0.28,Upgrade
35,Dividend Per Share,-,0.310,-,0.310,-,-,-,0.500,-,-,-,0.347,-,-,-,0.463,-,-,-,0.289,Upgrade
36,Dividend Growth,-,-,-,-38.00%,-,-,-,43.97%,-,-,-,-24.99%,-,-,-,60.04%,-,-,-,29.96%,Upgrade
37,Gross Margin,34.39%,34.14%,35.46%,31.86%,36.54%,36.47%,38.14%,35.42%,37.42%,37.57%,41.54%,37.44%,36.78%,38.67%,39.38%,37.68%,39.75%,38.12%,37.84%,38.27%,Upgrade
38,Operating Margin,5.35%,5.72%,9.32%,0.88%,7.72%,9.45%,12.65%,2.94%,6.87%,9.43%,12.30%,-0.57%,6.49%,9.08%,11.93%,4.60%,10.41%,11.79%,11.37%,4.84%,Upgrade
39,Profit Margin,3.14%,3.93%,5.90%,-0.12%,4.48%,6.96%,8.35%,1.75%,4.10%,6.54%,8.22%,-0.62%,4.02%,7.64%,8.39%,4.77%,7.67%,8.79%,8.34%,4.72%,Upgrade
