,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11444,7362,6815,7641,7675,7240,8197,8339,8026,7645,6640,6166,9042,8466,7860,5849,7781,3374,2940,2863,3284,Upgrade
1,Market Cap Growth,1.69%,1.69%,-16.86%,-8.37%,-4.38%,-5.30%,23.46%,35.23%,-11.23%,-9.69%,-15.53%,5.43%,16.21%,150.94%,167.39%,104.29%,136.92%,-1.73%,-28.17%,-25.55%,45.39%,Upgrade
2,Enterprise Value,13076,8930,8435,9233,9267,8913,9855,9753,9586,9002,7971,7468,10343,9666,8723,6591,9181,4631,4042,3919,4341,Upgrade
3,Last Close Price,23.44,14.99,13.88,15.39,15.46,14.59,16.52,16.58,15.96,15.20,13.11,12.17,17.85,16.71,15.51,11.43,17.45,7.56,6.51,6.34,7.27,Upgrade
4,PE Ratio,62.42,40.15,36.18,38.64,39.12,36.11,41.99,41.85,43.34,46.32,42.96,49.97,67.96,57.86,57.56,47.03,97.99,59.52,58.16,-,53.43,Upgrade
5,Forward PE,60.88,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,24.12,23.75,Upgrade
6,PS Ratio,3.70,2.38,2.13,2.38,2.38,2.31,2.69,2.63,2.73,2.73,2.45,2.55,3.78,3.62,3.45,2.68,3.83,1.71,1.45,1.44,1.64,Upgrade
7,PB Ratio,3.88,2.10,1.98,2.18,2.22,2.13,2.46,2.57,2.51,2.44,2.12,2.03,3.00,2.85,2.65,1.99,2.64,1.60,1.37,1.36,1.54,Upgrade
8,P/TBV Ratio,2.68,2.68,2.49,2.79,2.85,2.70,3.14,3.20,3.14,3.04,2.65,2.56,3.81,3.61,3.41,2.52,3.37,2.22,1.96,1.90,2.16,Upgrade
9,P/FCF Ratio,50.93,-,17.41,-,56.09,37.12,-72.87,-,-47.54,-,-,-,-33.90,-,-,-,-,-,-,-,39.36,Upgrade
10,P/OCF Ratio,23.48,23.48,14.15,-,32.34,22.79,237.75,-,339.56,-,-,-,-2033.22,-40.29,-,-,-,-,45.31,-,22.88,Upgrade
