,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,128.44,97.57,101.67,225.89,86.64,136.8,134.57,101.75,147.49,168.42,155.3,433.45,204.1,285.86,174.98,480.9,271.07,250.05,92.06,424.39,Upgrade
1,Other Revenue,-0.9,0.9,-,1.54,-0.87,0.87,-,1.52,-1.18,1.18,-,1.67,-2.54,2.54,-,2.13,-0.65,0.65,-,1.11,Upgrade
2,Revenue,127.54,98.47,101.67,227.43,85.78,137.66,134.57,103.26,146.3,169.6,155.3,435.11,201.56,288.4,174.98,483.03,270.42,250.71,92.06,425.5,Upgrade
3,Revenue Growth (YoY),48.69%,-28.47%,-24.45%,120.24%,-41.37%,-18.83%,-13.35%,-76.27%,-27.41%,-41.19%,-11.25%,-9.92%,-25.46%,15.04%,90.08%,13.52%,-19.54%,36.95%,4.17%,71.59%,Upgrade
4,Cost of Revenue,118.48,54.01,90.26,137.07,67.66,98.48,124.49,21.4,127.99,128.25,135.4,380.08,178.54,260.27,164.88,422.31,245.34,226.5,89.05,376.32,Upgrade
5,Gross Profit,9.06,44.46,11.41,90.36,18.12,39.19,10.08,81.87,18.32,41.35,19.9,55.03,23.02,28.14,10.1,60.71,25.08,24.2,3.01,49.18,Upgrade
6,"Selling, General & Admin",8.64,6.87,6.48,14.25,7.94,6.8,7.09,11.7,6.41,7.17,5.81,11.3,6.16,6.58,5.85,14.57,6.76,9.74,3.52,13.14,Upgrade
7,Research & Development,5.24,5.21,3.79,20.69,5.43,5.41,3.88,19.41,5.06,5.97,4.25,19.64,5.6,5.82,4.21,21.03,3.71,6.95,2.71,18.42,Upgrade
8,Other Operating Expenses,-13.75,0.69,0.47,0.92,0.69,-0.53,-11.13,10.52,1.13,-5.47,-0.28,7.04,-0.07,-2.66,0.01,-0.52,-0.15,-4.9,-0.14,4.8,Upgrade
9,Operating Expenses,-19.51,24.35,10.37,46.86,8.75,15.59,-5.65,44.72,11.32,8.62,10.57,40.38,11.86,7.34,9.08,37.9,10.78,13.91,2.82,41.2,Upgrade
10,Operating Income,28.57,20.11,1.04,43.5,9.36,23.6,15.72,37.15,7,32.73,9.33,14.65,11.16,20.8,1.02,22.82,14.3,10.3,0.19,7.98,Upgrade
11,Interest & Investment Income,2.24,10.46,7.27,5.99,3.77,4.61,5.83,5.84,5.8,4.03,6,6.72,6.12,7.91,10.36,5.94,6.05,9.88,5.54,8.62,Upgrade
12,Currency Exchange Gain (Loss),0.02,-0.02,-,0.04,-0.02,0.02,-,0.21,-0.09,0.09,-,-0.04,0.06,-0.06,-,-0.18,-0.1,0.1,-,0.04,Upgrade
13,Other Non Operating Income (Expenses),-0.03,-0,-0.05,-0.02,-0.17,0,-0.03,-0.16,-0.23,-0.19,-0.07,-0.21,0.02,0.01,-0.03,0.03,-0.36,-0.13,-0.99,-1.51,Upgrade
14,EBT Excluding Unusual Items,30.8,30.54,8.27,49.5,12.94,28.24,21.52,43.05,12.47,36.67,15.27,21.12,17.35,28.66,11.36,28.61,19.89,20.15,4.74,15.12,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-0.1,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-0.02,-,-0.02,-,-,-,-,-,-,-,-,-0,-0.01,-,-,0.02,-0.03,Upgrade
17,Asset Writedown,-4.74,-0.01,0.01,0.28,-0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-3.7,2.88,0.82,0.69,-,-,-,9.84,-,-,-,6.34,-,-,-,-,-,-,-,5.49,Upgrade
19,Pretax Income,22.36,33.41,9.11,50.46,12.66,28.22,21.52,52.89,12.47,36.67,15.27,27.46,17.35,28.66,11.35,28.6,19.98,20.05,4.76,20.58,Upgrade
20,Income Tax Expense,3.48,4.52,0.69,6.29,-0.71,4.2,1.82,6.9,0.69,4.86,1.79,2.67,1.62,3.95,1.7,3.19,2.29,2.13,0.65,1.26,Upgrade
21,Net Income,18.88,28.89,8.42,44.16,13.37,24.02,19.7,46,11.78,31.8,13.47,24.79,15.73,24.71,9.65,25.41,17.69,17.91,4.11,19.32,Upgrade
22,Net Income to Common,18.88,28.89,8.42,44.16,13.37,24.02,19.7,46,11.78,31.8,13.47,24.79,15.73,24.71,9.65,25.41,17.69,17.91,4.11,19.32,Upgrade
23,Net Income Growth,41.19%,20.29%,-57.28%,-3.98%,13.51%,-24.48%,46.20%,85.54%,-25.12%,28.67%,39.57%,-2.44%,-11.09%,37.96%,135.14%,31.54%,-17.44%,40.12%,3.45%,39.32%,Upgrade
24,Shares Outstanding (Basic),236,256,210,251,228,239,246,245,237,252,225,251,225,250,241,220,271,187,287,229,Upgrade
25,Shares Outstanding (Diluted),236,256,210,251,228,239,246,245,237,252,225,251,225,250,241,220,271,187,287,229,Upgrade
26,Shares Change (YoY),3.57%,6.86%,-14.57%,2.15%,-3.70%,-4.96%,9.65%,-2.07%,5.29%,0.95%,-6.95%,13.82%,-16.94%,33.53%,-15.94%,-3.94%,8.20%,-2.50%,3.45%,-5.62%,Upgrade
27,EPS (Basic),0.08,0.11,0.04,0.18,0.06,0.10,0.08,0.19,0.05,0.13,0.06,0.10,0.07,0.10,0.04,0.12,0.07,0.10,0.01,0.08,Upgrade
28,EPS (Diluted),0.08,0.11,0.04,0.18,0.06,0.10,0.08,0.19,0.05,0.13,0.06,0.10,0.07,0.10,0.04,0.12,0.07,0.10,0.01,0.08,Upgrade
29,EPS Growth,36.33%,12.56%,-50.00%,-6.00%,17.87%,-20.53%,33.33%,89.46%,-28.88%,27.46%,50.00%,-14.29%,7.04%,3.32%,179.72%,36.93%,-23.69%,43.72%,0%,47.62%,Upgrade
30,Free Cash Flow,117.17,-55.68,-82.15,40.18,22.51,-10.76,0.27,85.89,40.66,55.8,-117.31,3.16,55.73,99.75,32.48,1.82,-3.82,-104.46,-37.38,202.2,Upgrade
31,Free Cash Flow Per Share,0.50,-0.22,-0.39,0.16,0.10,-0.04,0.00,0.35,0.17,0.22,-0.52,0.01,0.25,0.40,0.13,0.01,-0.01,-0.56,-0.13,0.88,Upgrade
32,Dividend Per Share,-,-,-,0.130,-,-,-,0.130,-,-,-,0.120,-,-,-,0.150,-,-,-,0.143,Upgrade
33,Dividend Growth,-,-,-,0%,-,-,-,8.33%,-,-,-,-20.00%,-,-,-,4.97%,-,-,-,-19.99%,Upgrade
34,Gross Margin,7.10%,45.15%,11.22%,39.73%,21.12%,28.47%,7.49%,79.28%,12.52%,24.38%,12.81%,12.65%,11.42%,9.76%,5.77%,12.57%,9.27%,9.65%,3.27%,11.56%,Upgrade
35,Operating Margin,22.40%,20.42%,1.02%,19.13%,10.92%,17.14%,11.68%,35.98%,4.78%,19.30%,6.01%,3.37%,5.54%,7.21%,0.58%,4.72%,5.29%,4.11%,0.21%,1.88%,Upgrade
36,Profit Margin,14.80%,29.34%,8.28%,19.42%,15.59%,17.45%,14.64%,44.54%,8.05%,18.75%,8.68%,5.70%,7.80%,8.57%,5.52%,5.26%,6.54%,7.15%,4.46%,4.54%,Upgrade
37,Free Cash Flow Margin,91.87%,-56.55%,-80.80%,17.67%,26.25%,-7.82%,0.20%,83.17%,27.79%,32.90%,-75.54%,0.73%,27.65%,34.59%,18.56%,0.38%,-1.41%,-41.66%,-40.61%,47.52%,Upgrade
38,EBITDA,30.46,22.01,2.93,45.38,11.57,25.9,17.93,39.36,9.24,34.91,11.57,16.89,13.37,23.04,3.23,25.02,16.52,12.51,2.41,10.2,Upgrade
39,EBITDA Margin,23.88%,22.35%,2.88%,19.96%,13.49%,18.81%,13.32%,38.11%,6.32%,20.58%,7.45%,3.88%,6.63%,7.99%,1.84%,5.18%,6.11%,4.99%,2.62%,2.40%,Upgrade
40,D&A For EBITDA,1.89,1.9,1.89,1.89,2.21,2.3,2.21,2.21,2.24,2.18,2.24,2.24,2.21,2.24,2.21,2.21,2.22,2.21,2.22,2.22,Upgrade
41,EBIT,28.57,20.11,1.04,43.5,9.36,23.6,15.72,37.15,7,32.73,9.33,14.65,11.16,20.8,1.02,22.82,14.3,10.3,0.19,7.98,Upgrade
42,EBIT Margin,22.40%,20.42%,1.02%,19.13%,10.92%,17.14%,11.68%,35.98%,4.78%,19.30%,6.01%,3.37%,5.54%,7.21%,0.58%,4.72%,5.29%,4.11%,0.21%,1.88%,Upgrade
43,Effective Tax Rate,15.57%,13.52%,7.61%,12.47%,-,14.88%,8.44%,13.04%,5.51%,13.27%,11.73%,9.72%,9.36%,13.78%,14.96%,11.16%,11.47%,10.64%,13.69%,6.13%,Upgrade
44,Revenue as Reported,127.54,98.47,101.67,227.43,85.78,137.66,134.57,103.26,146.3,169.6,155.3,435.11,201.56,288.4,174.98,483.03,270.42,250.71,92.06,425.5,Upgrade
