,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,28876,23817,21346,29921,36684,34579,26393,28168,31854,24976,23145,17512,21159,18068,15890,18462,18006,14074,10765,15801,Upgrade
1,Other Revenue,-390.46,871.19,219.99,1603,-412.91,774.82,163.84,1737,-175.55,444.7,122.3,2651,-218.18,479.65,134.15,1546,-499.04,689.38,112.25,872.63,Upgrade
2,Revenue,28486,24689,21566,31524,36271,35354,26557,29905,31678,25421,23268,20163,20941,18548,16024,20008,17507,14764,10878,16673,Upgrade
3,Revenue Growth (YoY),-21.46%,-30.17%,-18.79%,5.41%,14.50%,39.08%,14.14%,48.31%,51.28%,37.05%,45.21%,0.77%,19.61%,25.63%,47.31%,20.00%,19.26%,5.63%,-24.33%,-11.65%,Upgrade
4,Cost of Revenue,26773,22904,19822,29311,32368,33178,25335,27917,29546,23806,21729,18088,19152,17064,15008,18066,16540,13783,10340,15872,Upgrade
5,Gross Profit,1713,1784,1745,2213,3903,2177,1222,1988,2133,1615,1539,2075,1789,1484,1016,1942,966.84,981.07,538.17,801.48,Upgrade
6,"Selling, General & Admin",2787,2590,2301,3276,2809,2528,1883,998.52,2324,2287,2110,2417,2185,2154,1518,2680,1462,1656,1199,3139,Upgrade
7,Research & Development,352.88,305.42,375.36,422.51,450.08,463.96,397.19,759.59,387.82,318.65,240.72,227.95,237.39,263.05,260.31,338.31,246.4,275.96,115.71,-122.22,Upgrade
8,Other Operating Expenses,-589.21,1138,-94.09,385.14,567.97,644.28,470.36,1186,279.24,387.82,364.77,1197,49.75,285.67,232.25,1219,-88.73,199.16,33.3,1948,Upgrade
9,Operating Expenses,2872,3936,2677,3710,4168,3585,2835,3070,3138,2919,2771,3840,2504,2693,2020,4223,1643,2103,1382,4985,Upgrade
10,Operating Income,-1159,-2151,-932.35,-1498,-265.51,-1409,-1613,-1082,-1005,-1303,-1232,-1766,-714.64,-1209,-1004,-2281,-676.54,-1122,-843.71,-4184,Upgrade
11,Interest Expense,-189.11,-224.02,-168.85,-173.95,-143.66,-114.16,-132.97,-188.26,-85.39,-53.48,-102.34,-149.59,-138.33,-115.21,-146.61,-177.12,-123.68,-120.18,-126.77,-207.24,Upgrade
12,Interest & Investment Income,504.87,1576,2033,1557,2071,2692,3113,2268,3876,4347,4307,3631,1842,3131,3497,2355,3603,3354,1018,2311,Upgrade
13,Currency Exchange Gain (Loss),-202,202,-,1.06,5.57,-5.57,-,51.03,-41,41,-,-33.96,7.4,-7.4,-,-14.04,-41.69,41.69,-,40.07,Upgrade
14,Other Non Operating Income (Expenses),70.84,-269.05,6.17,-364.2,149.72,-180.2,-10.73,-546.21,73.1,-60.36,-3.61,-137.53,20.85,2.47,13.13,-95.39,-21.06,-10.84,-13.42,-464.42,Upgrade
15,EBT Excluding Unusual Items,-974.54,-866.46,937.65,-478.25,1817,983.49,1356,502.61,2817,2971,2969,1544,1018,1802,2359,-212.58,2740,2142,34.27,-2505,Upgrade
16,Impairment of Goodwill,-,-,-,-72.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,144.96,-26.38,-8.3,-46.47,-16.91,-30.7,52.88,-1553,-102.04,-58.39,-110.67,-45.86,-22.39,115.35,-69.68,192.76,29.39,96.7,-26.16,32.99,Upgrade
18,Gain (Loss) on Sale of Assets,7.51,13.69,36.53,20.11,-6.98,31.88,4.46,-6.02,4.2,3.84,3.06,8.21,6.88,12.55,2.23,3.25,-54.76,2.96,0.37,5.25,Upgrade
19,Asset Writedown,-159,-3.81,3.81,-651.32,-315.96,232.13,-261,-347.63,-621.55,-28.08,-4.88,-507.62,-21.88,8.57,-8.57,-564.05,2.7,-1.03,1.03,-550.43,Upgrade
20,Other Unusual Items,-1084,1084,-,906.26,-,-,-,1016,-,-,-,1036,-,-,-,1308,-,-,-,2921,Upgrade
21,Pretax Income,-2065,200.74,969.69,-321.91,1477,1217,1153,-388.63,2098,2888,2857,2035,980.13,1939,2283,727.09,2717,2241,9.51,-96.13,Upgrade
22,Income Tax Expense,-355.72,77.04,-122.48,104.87,-64.59,-102.3,-153.45,-332.51,-132.72,67.64,-137.95,-67.42,44.1,-64.84,-65.96,-255.19,-8.41,9.75,-102.14,-386.74,Upgrade
23,Earnings From Continuing Operations,-1709,123.7,1092,-426.78,1542,1319,1306,-56.12,2231,2820,2995,2102,936.02,2004,2349,982.28,2726,2231,111.65,290.61,Upgrade
24,Minority Interest in Earnings,312.75,172.3,128.19,344.88,2.94,109.21,231.65,57.63,80.9,-78.48,14.01,-50.88,11.09,-32.89,16.6,-18.37,-41.96,-31.75,6.84,-8.09,Upgrade
25,Net Income,-1396,296,1220,-81.91,1545,1428,1538,1.5,2312,2742,3009,2051,947.11,1971,2366,963.91,2684,2200,118.49,282.51,Upgrade
26,Net Income to Common,-1396,296,1220,-81.91,1545,1428,1538,1.5,2312,2742,3009,2051,947.11,1971,2366,963.91,2684,2200,118.49,282.51,Upgrade
