,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,71992,73284,65119,74194,74874,85115,90347,95683,95657,105068,132325,99117,129685,127082,111889,91100,118729,85479,80040,97371,110324,Upgrade
1,Market Cap Growth,-13.90%,-13.90%,-27.92%,-22.46%,-21.73%,-18.99%,-31.72%,-3.46%,-26.24%,-17.32%,18.27%,8.80%,9.23%,48.67%,39.79%,-6.44%,7.62%,-21.42%,-20.54%,-9.76%,16.56%,Upgrade
2,Enterprise Value,72335,63842,64241,56786,60499,66384,81000,78788,84180,96739,126124,92562,123315,122910,108385,79697,110979,78145,74319,81516,100025,Upgrade
3,Last Close Price,8.60,8.80,7.71,8.66,8.61,9.85,10.21,10.73,10.62,11.68,14.61,10.65,14.41,14.31,12.25,9.53,12.41,8.89,8.38,9.66,10.71,Upgrade
4,PE Ratio,1886.72,-,21.86,18.05,-,18.86,17.11,14.51,11.86,10.39,15.12,12.42,17.68,20.34,14.01,11.09,19.90,16.18,19.93,24.60,16.67,Upgrade
5,PS Ratio,0.69,0.69,0.57,0.59,0.58,0.66,0.73,0.84,0.87,1.05,1.47,1.20,1.71,1.68,1.55,1.33,1.88,1.43,1.40,1.73,1.85,Upgrade
6,PB Ratio,0.60,0.60,0.52,0.59,0.60,0.68,0.73,0.77,0.78,1.01,1.29,0.98,1.40,1.41,1.24,1.02,1.37,1.00,0.96,1.18,1.34,Upgrade
7,P/TBV Ratio,0.77,0.77,0.67,0.76,0.78,0.86,0.92,0.98,0.99,1.24,1.58,1.21,1.73,1.76,1.54,1.26,1.69,1.24,1.20,1.43,1.61,Upgrade
8,P/FCF Ratio,-,-,-28.23,-,-,-8.29,-,-,-,-14.92,-,-,-,-,-,-,-12.53,-,-,-,-10.53,Upgrade
9,P/OCF Ratio,19.87,-,6.98,-,11.13,125.41,1029.54,-,-,-368.51,-,-,-23.20,-44.96,-,-,-41.12,-,-23.68,-,-289.89,Upgrade
10,EV/Sales Ratio,0.66,0.60,0.56,0.46,0.47,0.52,0.66,0.69,0.76,0.96,1.40,1.12,1.63,1.63,1.50,1.17,1.76,1.31,1.30,1.45,1.68,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,33.09,78.07,-,68.17,300.24,275.95,323.93,-,-393.31,-234.64,-124.54,-,-28.34,-,-28.98,-,Upgrade
12,EV/FCF Ratio,-10.04,-,-27.85,-,-,-6.47,-,-,-,-13.73,-,-,-,-,-,-,-11.72,-,-,-,-9.54,Upgrade
13,Debt / Equity Ratio,0.31,0.31,0.30,0.26,0.24,0.22,0.22,0.17,0.17,0.22,0.17,0.14,0.21,0.19,0.20,0.18,0.19,0.17,0.17,0.16,0.19,Upgrade
14,Debt / EBITDA Ratio,-,-,-,-,-,5.14,13.31,-,6.43,17.09,9.32,33.37,-,8.99,15.71,22.90,-,11.22,34.12,21.48,-,Upgrade
15,Debt / FCF Ratio,-,-,-16.22,-,-,-2.61,-,-,-,-3.24,-,-,-,-,-,-,-1.74,-,-,-,-1.46,Upgrade
16,Asset Turnover,0.52,0.46,0.40,0.59,0.70,0.71,0.55,0.66,0.76,0.65,0.60,0.54,0.59,0.53,0.45,0.58,0.53,0.46,0.33,0.51,Upgrade,
17,Inventory Turnover,6.46,6.03,5.18,4.63,7.90,10.33,10.11,7.65,9.37,11.28,10.36,10.23,10.05,12.71,10.61,8.75,11.02,9.92,8.30,6.19,9.96,Upgrade
18,Quick Ratio,0.69,0.69,0.96,0.75,0.90,0.88,1.14,0.88,1.15,0.80,0.99,0.82,0.93,0.86,1.02,0.92,1.04,0.97,1.07,0.98,1.07,Upgrade
19,Current Ratio,1.25,1.25,1.37,1.34,1.31,1.49,1.59,1.49,1.62,1.24,1.38,1.26,1.25,1.25,1.34,1.35,1.34,1.38,1.46,1.44,1.37,Upgrade
20,Return on Equity (ROE),-5.54%,0.40%,3.50%,-1.37%,4.98%,4.28%,4.25%,-0.20%,8.66%,11.12%,12.39%,9.21%,4.16%,8.95%,10.69%,4.57%,12.95%,10.80%,0.54%,1.41%,Upgrade,
21,Return on Assets (ROA),-1.32%,-2.51%,-1.08%,-1.75%,-0.32%,-1.77%,-2.09%,-1.49%,-1.52%,-2.07%,-1.98%,-2.97%,-1.26%,-2.14%,-1.77%,-4.15%,-1.29%,-2.18%,-1.59%,-7.95%,Upgrade,
22,Return on Capital (ROIC),-1.80%,-3.36%,-1.49%,-2.45%,-0.44%,-2.39%,-2.80%,-2.01%,-2.04%,-2.78%,-2.72%,-4.04%,-1.66%,-2.83%,-2.41%,-5.62%,-1.72%,-2.92%,-2.18%,-10.80%,Upgrade,
23,Earnings Yield,0.05%,0.05%,4.57%,5.54%,5.92%,5.30%,5.84%,6.89%,8.43%,9.63%,6.61%,8.05%,5.66%,4.92%,7.14%,9.02%,5.02%,6.18%,5.02%,4.06%,6.00%,Upgrade
