,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18529,11541,11254,9746,12100,13892,15752,18891,18754,17673,21496,23761,34640,32305,30908,26366,32627,20813,12645,10068,10379,Upgrade
1,Market Cap Growth,-16.92%,-16.92%,-28.56%,-48.41%,-35.48%,-21.39%,-26.72%,-20.49%,-45.86%,-45.29%,-30.45%,-9.88%,6.17%,55.22%,144.44%,161.88%,214.36%,108.99%,38.63%,8.60%,45.39%,Upgrade
2,Enterprise Value,19033,11930,11856,10318,13002,14480,16340,19550,19595,18372,22174,24338,35167,32408,31301,26730,32991,20973,12856,10210,10585,Upgrade
3,Last Close Price,40.65,25.25,24.62,21.13,26.23,30.12,34.15,40.53,40.18,37.87,45.95,50.33,73.38,68.43,65.18,55.53,69.82,44.54,27.06,21.39,21.99,Upgrade
4,PE Ratio,73.15,45.74,49.15,36.60,38.00,36.98,28.19,25.74,23.40,19.81,23.84,26.65,36.24,33.45,34.90,32.99,53.53,40.34,28.56,26.64,27.21,Upgrade
5,Forward PE,57.86,31.26,27.03,21.54,18.44,17.08,15.11,19.03,14.58,12.88,16.54,18.98,26.24,27.86,32.17,34.28,52.49,37.78,26.94,21.45,20.82,Upgrade
6,PS Ratio,6.24,3.92,3.36,2.77,3.45,4.04,4.96,5.63,5.27,4.45,5.02,5.37,7.32,6.76,6.76,6.27,8.92,6.27,4.20,3.72,4.04,Upgrade
7,PB Ratio,3.27,2.01,1.96,1.70,2.13,2.46,2.80,3.38,3.43,3.29,4.20,4.74,7.18,6.95,7.02,6.19,8.11,5.65,3.63,3.09,3.26,Upgrade
8,P/TBV Ratio,2.25,2.25,2.21,1.92,2.41,2.77,3.15,3.64,3.71,3.56,4.51,5.09,7.74,7.51,7.53,6.65,8.74,6.11,3.89,3.33,3.52,Upgrade
9,P/FCF Ratio,27.95,-,25.52,46.27,23.65,-,25.57,23.67,67.09,-,-106.70,-,-,-,-2424.82,-,-,-,-989.80,-,-88.25,Upgrade
10,P/OCF Ratio,11.17,11.17,14.30,16.76,13.96,-,16.11,16.99,20.26,19.64,29.49,29.45,58.29,-,130.80,653.68,-,-,39.74,61.50,44.71,Upgrade
11,EV/Sales Ratio,6.47,4.06,3.54,2.94,3.71,4.21,5.14,5.82,5.51,4.62,5.18,5.50,7.43,6.78,6.85,6.36,9.02,6.32,4.27,3.77,4.12,Upgrade
12,EV/EBITDA Ratio,39.52,26.98,27.71,20.69,23.61,23.15,20.12,19.30,17.94,15.02,17.93,19.87,27.24,24.83,26.20,25.00,38.84,28.70,20.43,18.93,19.70,Upgrade
13,EV/EBIT Ratio,76.27,47.80,48.21,32.25,-,30.93,24.63,22.19,20.22,16.56,19.64,21.69,29.44,26.67,28.27,27.09,42.86,32.11,23.20,21.93,22.71,Upgrade
14,EV/FCF Ratio,28.71,-,26.89,48.98,25.41,-,26.53,24.49,70.10,-,-110.07,-,-,-,-2455.66,-,-,-,-1006.33,-,-90.00,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.21,0.22,0.26,0.27,0.22,0.22,0.25,0.28,0.28,0.30,0.28,0.27,0.25,0.26,0.25,0.27,0.30,0.16,0.16,Upgrade
16,Debt / EBITDA Ratio,2.46,1.89,2.11,2.09,27.97,2.64,1.49,1.57,3.90,1.13,0.87,1.36,1.56,0.92,0.68,0.81,1.14,1.06,0.98,1.07,1.24,Upgrade
17,Debt / FCF Ratio,1.79,-,2.67,5.85,2.87,-,2.06,1.57,4.88,-,-7.12,-,-,-,-85.23,-,-,-,-82.28,-,-4.39,Upgrade
18,Asset Turnover,0.38,0.41,0.34,0.40,0.58,0.49,0.34,0.38,0.47,0.61,0.48,0.67,0.73,0.80,0.76,0.84,0.75,0.75,0.55,0.78,Upgrade,
19,Inventory Turnover,1.59,1.47,1.63,1.34,1.95,2.63,1.88,1.18,1.57,1.48,2.06,1.72,2.78,2.90,3.14,3.11,3.67,3.43,2.97,2.36,3.46,Upgrade
20,Quick Ratio,3.37,3.37,3.38,3.41,2.63,2.63,2.90,3.16,2.93,2.90,2.54,2.58,2.17,2.42,2.20,2.41,2.16,2.71,2.74,1.99,1.92,Upgrade
21,Current Ratio,5.15,5.15,5.17,5.07,3.79,3.68,4.27,4.83,4.17,3.99,3.59,3.55,3.06,3.29,3.02,3.17,2.92,3.58,3.58,2.88,2.68,Upgrade
22,Return on Equity (ROE),3.89%,6.17%,4.90%,1.80%,1.93%,9.50%,9.24%,6.54%,17.45%,24.61%,16.00%,14.61%,21.20%,27.97%,25.22%,20.02%,17.65%,24.99%,8.57%,11.61%,Upgrade,
23,Return on Assets (ROA),3.60%,2.79%,3.22%,-1.40%,3.35%,5.20%,5.41%,1.36%,10.12%,12.88%,8.83%,6.69%,12.31%,14.67%,13.37%,8.94%,10.19%,13.13%,6.02%,4.97%,Upgrade,
24,Return on Capital (ROIC),3.95%,3.05%,3.55%,-1.56%,3.76%,5.78%,5.95%,1.49%,11.23%,14.39%,9.87%,7.50%,14.07%,16.99%,15.52%,10.40%,11.55%,14.96%,7.09%,5.81%,Upgrade,
25,Return on Capital Employed (ROCE),3.69%,3.69%,3.65%,4.74%,-,7.01%,9.96%,13.45%,15.11%,17.59%,18.72%,18.87%,22.03%,23.50%,22.53%,20.65%,17.09%,15.12%,13.43%,13.65%,13.96%,Upgrade
26,Earnings Yield,1.36%,2.19%,2.03%,2.73%,2.63%,2.70%,3.55%,3.88%,4.27%,5.05%,4.19%,3.75%,2.76%,2.99%,2.87%,3.03%,1.87%,2.48%,3.50%,3.75%,3.68%,Upgrade
27,FCF Yield,3.58%,5.74%,3.92%,2.16%,4.23%,3.41%,3.91%,4.22%,1.49%,-0.26%,-0.94%,-0.55%,-0.07%,-0.25%,-0.04%,-0.81%,-0.75%,-0.54%,-0.10%,-1.72%,-1.13%,Upgrade
28,Dividend Yield,0.34%,-,0.89%,-,0.57%,-,-,-,0.87%,-,-,-,0.65%,-,-,-,0.49%,-,-,-,0.77%,Upgrade
29,Payout Ratio,41.72%,10.49%,88.20%,15.49%,30.07%,21.61%,135.57%,6.53%,14.42%,3.47%,75.73%,4.88%,3.82%,70.18%,2.77%,1.86%,2.62%,3.17%,40.03%,8.78%,5.76%,Upgrade
30,Buyback Yield / Dilution,4.08%,0.57%,4.91%,0.81%,6.21%,-0.50%,0.22%,1.04%,-1.83%,0.14%,1.54%,-0.76%,-2.46%,-0.07%,-4.73%,-2.73%,-1.45%,-3.55%,-0.15%,-1.53%,-0.94%,Upgrade
31,Total Shareholder Return,4.42%,0.57%,5.81%,0.81%,6.78%,-0.50%,0.22%,1.04%,-0.96%,0.14%,1.54%,-0.76%,-1.80%,-0.07%,-4.73%,-2.73%,-0.96%,-3.55%,-0.15%,-1.53%,-0.17%,Upgrade
