,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,505.36,954.16,984.47,998.05,968.85,910.19,1018,1180,654.27,590.03,324.46,336.84,317.41,204.62,377.67,339.53,446.93,344.06,489.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,230,-,Upgrade
2,Trading Asset Securities,-,-,-,51.01,50.62,50.22,101.63,100.12,50.12,80,124.54,250.5,0.76,-,50.01,80.02,180.04,-,-,-,Upgrade
3,Cash & Short-Term Investments,505.36,505.36,954.16,1035,1049,1019,1012,1118,1230,734.27,714.57,574.97,337.6,317.41,254.63,457.69,519.58,446.93,574.06,489.75,Upgrade
4,Cash Growth,-51.81%,-50.41%,-5.70%,-7.38%,-14.78%,38.79%,41.60%,94.45%,264.48%,131.33%,180.63%,25.62%,-35.02%,-28.98%,-55.64%,-6.55%,-27.33%,178.39%,-,91.23%,Upgrade
5,Accounts Receivable,-,371.79,338.9,262.34,308.88,342.3,327.43,313.61,307.47,398.81,435.04,428.37,373.85,304.81,303.28,175.09,177.27,173.23,173.43,160.47,Upgrade
6,Other Receivables,-,3.03,2.89,16.43,19.91,18.18,17.78,14.77,18.78,17.38,17.12,4.15,3.75,4.52,1.69,3.39,0.92,7.58,5.53,45.99,Upgrade
7,Receivables,-,374.82,341.79,278.77,328.79,360.48,345.21,328.38,326.25,416.18,452.16,432.51,377.59,309.33,304.97,178.48,178.19,180.81,178.96,206.46,Upgrade
8,Inventory,-,339.74,330.27,331.86,344.63,344.74,327.67,317,280.35,248.37,236.98,228.77,200.06,237.16,223.04,218.12,203.2,231.09,190.15,167.13,Upgrade
