,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,305.73,333.04,303.66,340.13,246.3,330.78,279.16,304.94,240.97,273.67,250.27,248.37,301.72,271.44,288.16,188.84,273.25,207.29,173.31,129.86,Upgrade
1,Other Revenue,-,-13.9,13.9,-,18.34,-3.38,3.38,-,4.04,-1.7,1.7,-,2.25,-2.12,2.12,-,1.67,-0.14,0.14,-,Upgrade
2,Revenue,305.73,319.14,317.56,340.13,264.64,327.4,282.54,304.94,245.01,271.97,251.98,248.37,303.97,269.31,290.29,188.84,274.92,207.15,173.45,129.86,Upgrade
3,Revenue Growth (YoY),15.53%,-2.52%,12.39%,11.54%,8.01%,20.38%,12.13%,22.77%,-19.40%,0.99%,-13.20%,31.53%,10.57%,30.01%,67.36%,45.42%,44.91%,100.82%,43.56%,45.16%,Upgrade
4,Cost of Revenue,-415.47,116.22,153.56,145.69,155.85,120.6,141.06,125.39,94.19,99.23,107.06,90.47,154.63,106.57,122.43,86.43,149.87,87.19,77.53,48.8,Upgrade
5,Gross Profit,721.2,202.91,164,194.44,108.79,206.8,141.48,179.54,150.82,172.74,144.92,157.91,149.33,162.75,167.85,102.41,125.05,119.96,95.92,81.06,Upgrade
6,"Selling, General & Admin",-140.97,45.55,52.06,43.35,52.25,47.99,35.39,44.84,47.55,41.51,56.14,39.78,49.81,34.09,35.28,26.38,42.15,20.16,20.76,15.97,Upgrade
7,Research & Development,-212.38,69.62,77.72,65.05,84.78,60.43,54.73,48.66,67.97,45.2,51.11,42.74,53.5,41.9,55.77,22.12,44.4,32.01,31.76,30.09,Upgrade
8,Other Operating Expenses,1123,0.85,2.36,-2.97,-6.01,-0.15,-1.64,0.56,9.85,-3.61,-1.05,0.03,5.9,0.64,-3.22,0.9,6.22,-2.14,-1.39,-0.3,Upgrade
9,Operating Expenses,762.49,119.7,135.83,105.3,125.04,112.88,91,93.8,120.35,82.1,108.7,83.84,112.29,77.16,94.03,49.71,92.65,50.17,50.53,45.55,Upgrade
10,Operating Income,-41.29,83.21,28.17,89.14,-16.25,93.92,50.49,85.74,30.47,90.64,36.21,74.07,37.05,85.58,73.83,52.7,32.4,69.8,45.39,35.51,Upgrade
11,Interest Expense,-8.79,-12.01,-13.65,-13.91,-10.86,-9.63,-13.25,-10.69,-17.35,-3.29,-,-9.76,-0.97,-3.8,-2.81,-2.12,-1.55,-0.46,-0.03,-,Upgrade
12,Interest & Investment Income,39.58,1.77,5.48,1.54,7.59,2.95,4.46,2.99,-,-,11.57,1.32,9.45,0.19,0.33,0.17,7.3,0.43,3.51,1.76,Upgrade
13,Currency Exchange Gain (Loss),-,-1.83,1.83,-,2.6,1.47,-1.47,-,12.99,-5.74,5.74,-,4.63,-1.62,1.62,-,-11.02,-1.67,1.67,-,Upgrade
14,Other Non Operating Income (Expenses),-3.92,1.83,-1.7,0.71,-0.57,0.62,-0.71,-1.22,-16.54,15.81,-2.01,0.57,-0.66,1.46,-6.56,3.99,4.33,-3.29,-2.48,0.52,Upgrade
15,EBT Excluding Unusual Items,-14.42,72.97,20.12,77.47,-17.48,89.33,39.52,76.82,9.56,97.41,51.51,66.2,49.5,81.81,66.41,54.74,31.46,64.81,48.07,37.79,Upgrade
16,Gain (Loss) on Sale of Investments,8.63,-0.48,-1.12,-7.03,-7.28,-4.92,-1.85,-1.22,-0.77,-6.18,4.45,-0.9,5.28,-1.62,-2.71,-0.16,0.04,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.01,-0.01,-,-0.25,0,-0,-,-0.01,0.02,-0.02,-,-0.26,0.21,-0.2,-,-0.27,0.09,-0.09,-,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,0.43,-0.43,0.06,-0.06,6.14,-6.14,-,-,Upgrade
19,Other Unusual Items,-6.14,1.27,4.73,0.15,16.09,-,-,-,20.93,-,-,-,4.47,-,-,-,9.42,-,-,-,Upgrade
