,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,29947,19223,22085,13070,32082,15188,20101,18239,19728,20481,27678,17682,26759,22015,29955,10638,20840,15258,15112,12878,Upgrade
1,Trading Asset Securities,520.79,535.6,278.31,310.09,458.66,387.22,102.4,188.28,270.27,263.98,225.65,345.15,598.09,614.86,483.22,128.08,150.43,129.47,181.09,86.03,Upgrade
2,Cash & Short-Term Investments,30468,19758,22364,13380,32540,15575,20203,18427,19999,20745,27904,18027,27357,22630,30438,10766,20990,15388,15293,12964,Upgrade
3,Cash Growth,-6.37%,26.85%,10.69%,-27.39%,62.71%,-24.92%,-27.60%,2.22%,-26.90%,-8.33%,-8.32%,67.45%,30.33%,47.06%,99.03%,-16.96%,72.61%,3.41%,-8.94%,-12.71%,Upgrade
4,Accounts Receivable,5431,7929,4800,4913,3609,3893,5881,7315,4451,5218,8229,5769,2783,5545,6959,1489,1386,3259,1447,2265,Upgrade
5,Other Receivables,4944,4028,4284,4510,4406,8124,3588,4262,2547,4284,5352,3425,1912,2566,2468,2115,3367,3827,2653,1201,Upgrade
6,Receivables,10375,11957,9084,9423,8016,12017,9469,11578,6998,9502,13582,9193,4695,8111,9427,3603,4753,7086,4100,3466,Upgrade
7,Inventory,54575,55283,55237,61734,49917,45237,54520,60690,43033,40679,40099,47110,30728,21645,27052,23546,27942,25510,26044,26585,Upgrade
8,Prepaid Expenses,-,-,-,957.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,7083,7455,7849,5833,6894,7889,10451,5026,18676,19336,16687,15211,16918,14532,15413,14135,14083,13411,12084,12581,Upgrade
10,Total Current Assets,102501,94453,94534,91327,97367,80719,94643,95720,88707,90262,98271,89541,79698,66917,82331,52050,67768,61395,57521,55596,Upgrade
11,"Property, Plant & Equipment",270529,268950,264373,261720,250046,248269,248986,248522,245301,238640,235110,233199,219054,198780,184352,174195,150035,135080,122523,114452,Upgrade
12,Long-Term Investments,9449,9403,9263,9184,9014,8891,8856,8733,8627,8211,8214,7591,7504,8472,8173,8004,7927,7112,6960,6732,Upgrade
13,Other Intangible Assets,7975,8000,8047,7129,7148,6457,6069,5998,5670,5655,5693,5704,5710,5735,5772,5807,4966,4880,3999,4024,Upgrade
14,Long-Term Deferred Tax Assets,725.06,725.26,721.04,690.81,1394,1366,1090,398.38,255.95,258.26,237.33,226.32,117.87,107.13,104.42,68.83,297.85,306.08,306.79,316.14,Upgrade
15,Long-Term Deferred Charges,-,-,-,0.05,7.19,0.04,0.06,0.12,1.1,2.12,4.69,0.19,0.85,1.12,1.5,1.59,44.9,2.58,3.14,3.59,Upgrade
16,Other Long-Term Assets,4654,4564,3866,4867,4192,3485,3274,3217,2028,2022,1992,1968,1388,1388,1397,1388,1457,1463,1462,1462,Upgrade
17,Total Assets,395833,386096,380804,374918,369169,349187,362918,362589,350590,345050,349523,338231,313472,281401,282130,241515,232496,210238,192775,182587,Upgrade
18,Accounts Payable,72007,61255,51206,53940,36497,42672,51976,72488,62814,64151,62615,60475,46311,38580,42186,40372,29072,31689,30777,31709,Upgrade
19,Accrued Expenses,917.33,2813,475.6,1710,904.5,1448,484.32,2321,773.11,4314,407.18,4588,144.29,4152,400.38,2529,133.39,1156,83.93,921.64,Upgrade
20,Short-Term Debt,41133,44458,49479,45598,54983,38996,41793,27359,35720,35473,39660,38950,33719,37935,48113,45691,54578,48562,41340,30042,Upgrade
21,Current Portion of Long-Term Debt,32103,30274,30510,30266,23219,22196,19209,20439,16034,16844,13340,13353,11979,11033,12343,11316,10107,9260,6944,7083,Upgrade
22,Current Portion of Leases,-,20.84,-,20.54,-,20.38,-,22.29,-,21.88,-,23.74,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2391,111.57,1681,61.74,531.05,198.11,1096,249,5669,1997,10819,4149,6729,2433,2833,127.97,2967,1231,874.92,87.33,Upgrade
24,Current Unearned Revenue,6136,3512,3264,4422,4955,3989,5986,3734,6648,4954,4132,4241,4156,2684,2032,2547,2505,1477,2184,897.16,Upgrade
25,Other Current Liabilities,15087,15773,16421,17044,14086,7004,4571,3447,7369,2434,4183,1562,3868,1436,1755,831.28,774.84,1650,1511,10432,Upgrade
26,Total Current Liabilities,169775,158217,153036,153062,135175,116524,125114,130059,135027,130188,135158,127341,106906,98253,109663,103415,100137,95025,83714,81172,Upgrade
27,Long-Term Debt,128742,130518,130264,125180,136629,136554,141152,132997,111565,109037,109958,111161,113773,97981,93733,65470,67318,65122,63745,59403,Upgrade
28,Long-Term Leases,176.95,182.43,187.73,193,198.57,204.56,208.93,213.4,220.41,225,228.79,233.78,42.21,52.1,57.95,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,188.66,194.18,188.98,195.58,163.57,170.44,188.45,195.66,205.87,211.16,217.46,213.75,221.67,228.67,219.96,226.22,223.55,201.57,207.35,199.91,Upgrade
30,Long-Term Deferred Tax Liabilities,1661,1688,1692,1619,1968,1973,1945,1956,2987,2978,2996,3233,2622,2699,2570,2544,355.31,322.83,244.65,244.34,Upgrade
31,Total Liabilities,300544,290800,285369,280250,274135,255427,268609,265422,250005,242639,248557,242184,223564,199215,206244,171655,168034,160672,147912,141019,Upgrade
