,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,83279,99082,92477,107525,101080,117223,114565,149615,121630,138974,155832,144795,183880,190360,174868,185905,186377,118021,77381,68888,77947,Upgrade
1,Market Cap Growth,-15.48%,-15.48%,-19.28%,-28.13%,-16.90%,-15.65%,-26.48%,3.33%,-33.85%,-26.99%,-10.89%,-22.11%,-1.34%,61.29%,125.98%,169.87%,139.11%,71.32%,1.99%,-13.16%,22.79%,Upgrade
2,Enterprise Value,306408,336139,331436,339913,333467,348543,345225,344199,316214,330571,340217,320738,359823,354409,334951,326040,326512,250109,195153,161401,170460,Upgrade
3,Last Close Price,8.70,10.35,9.66,10.90,10.25,11.79,11.52,14.79,12.03,13.52,15.05,13.85,17.58,18.20,16.72,17.68,17.72,12.04,7.89,6.96,7.87,Upgrade
4,PE Ratio,40.83,51.41,29.43,33.83,87.28,-58.53,-36.34,-,-,16.23,12.95,10.55,13.89,16.16,16.39,21.36,25.50,19.63,17.71,24.36,35.32,Upgrade
5,Forward PE,26.02,23.22,17.15,22.72,19.11,19.47,12.71,17.51,10.88,9.80,9.56,8.53,12.11,12.97,16.61,18.12,19.17,14.49,13.37,14.11,15.99,Upgrade
6,PS Ratio,0.24,0.30,0.28,0.32,0.31,0.39,0.39,0.52,0.42,0.50,0.63,0.67,1.00,1.20,1.24,1.54,1.74,1.17,0.83,0.79,0.94,Upgrade
7,PB Ratio,1.90,1.04,0.97,1.13,1.07,1.23,1.22,1.59,1.25,1.38,1.52,1.43,1.91,2.12,2.13,2.45,2.67,1.83,1.56,1.54,1.88,Upgrade
8,P/TBV Ratio,2.76,2.76,2.57,2.95,2.72,3.09,2.99,3.76,2.95,3.17,3.39,3.14,4.22,4.71,4.76,5.49,5.98,3.89,3.84,3.47,4.21,Upgrade
9,P/FCF Ratio,5.76,6.85,-,-,-22.15,-,-2.97,-,-,-,-,-164.84,-,-,-7.33,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,1.98,1.98,2.39,2.49,3.60,-7.39,-8.01,-,-,4.26,3.66,3.08,-,4.01,4.60,7.49,10.65,-49.95,-20.93,-,-,Upgrade
11,EV/Sales Ratio,0.92,1.01,1.00,1.01,1.03,1.15,1.17,1.19,1.09,1.19,1.38,1.48,1.97,2.23,2.37,2.70,3.04,2.49,2.09,1.85,2.07,Upgrade
12,EV/EBITDA Ratio,10.48,12.54,12.02,11.94,15.23,37.50,59.20,43.46,-,10.42,8.74,7.78,8.96,10.57,11.51,13.38,16.79,14.38,15.47,21.41,35.57,Upgrade
13,EV/EBIT Ratio,25.62,27.84,24.21,22.77,36.26,-137.02,-70.28,-,-,13.68,10.72,9.17,10.49,12.64,13.67,16.21,20.29,16.77,19.17,27.72,54.69,Upgrade
