,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1257,1133,895.85,1967,1288,904.94,874.75,1772,725.16,443.81,553.33,504.49,622.2,582.43,519.89,651.37,597.66,470.96,385.25,727.47,Upgrade
1,Other Revenue,-78.5,78.5,-,164.1,-76.04,76.04,-,124.52,-52.03,52.03,-,141.67,-47.71,47.71,-,78.08,-35.89,35.89,-,89.12,Upgrade
2,Revenue,1179,1212,895.85,2131,1212,980.99,874.75,1897,673.13,495.83,553.33,646.17,574.49,630.14,519.89,729.45,561.76,506.85,385.25,816.59,Upgrade
3,Revenue Growth (YoY),-2.77%,23.55%,2.41%,12.34%,80.08%,97.85%,58.09%,193.57%,17.17%,-21.31%,6.43%,-11.42%,2.27%,24.32%,34.95%,-10.67%,7.26%,6.49%,-4.48%,22.77%,Upgrade
4,Operations & Maintenance,-2.2,2.2,-,5.85,-1.95,1.95,-,-,-2.22,2.22,-,4.16,-2.36,2.36,-,4.05,-1.04,1.04,-,2.82,Upgrade
5,"Selling, General & Admin",106.57,87.19,88.17,109.69,87.59,86.34,74.64,93.54,70.9,64.17,57.07,64.37,65.09,49.68,55.99,69.49,56.36,53.24,41.93,74.48,Upgrade
6,Provision for Bad Debts,24.37,21.75,1.97,14.71,-4.27,8.55,1.16,11.08,-6.41,12.34,-2.34,3.17,10.26,1.05,6.12,0.57,4.07,5.35,0.32,1.4,Upgrade
7,Other Operating Expenses,942.6,957.38,658.08,1779,919.3,762.3,686.9,1645,465.57,383.62,407.34,453.29,392.53,414.7,368.12,505.29,358.11,318.64,316.78,611.85,Upgrade
8,Total Operating Expenses,1086,1097,755.29,1988,1054,877.34,768.16,1810,547.26,480.38,470.34,564.97,470.07,484.42,435.33,625.35,419.01,399.25,359.5,721.08,Upgrade
