,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,907.02,574.63,635.49,1365,762.87,800.45,1034,1682,1475,1219,732.11,1976,2743,282.57,-,218.37,-,263.28,263.28,Upgrade
1,Short-Term Investments,-,242.83,240.84,238.86,236.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1304,1749,1748,1126,1537,1530,1111,609.61,1408,2027,2224,1067,393.09,12.95,-,13.53,-,-,-,Upgrade
3,Cash & Short-Term Investments,2454,2454,2565,2622,2728,2300,2331,2145,2291,2883,3247,2956,3043,3136,295.53,231.9,231.9,-,263.28,263.28,Upgrade
4,Cash Growth,-10.07%,6.67%,10.05%,22.27%,19.08%,-20.21%,-28.22%,-27.45%,-24.71%,-8.07%,998.56%,1174.80%,1212.24%,-,12.25%,-11.92%,30.80%,-,77.37%,77.37%,Upgrade
5,Accounts Receivable,-,72.45,103.94,73.27,61.66,79.04,61.3,57.63,48.73,45.44,93.91,32.58,34.33,38.23,53.04,-,17.3,-,46.18,46.18,Upgrade
6,Other Receivables,-,7.74,8.87,8.33,10.94,11.8,11.3,10.92,14.01,11.89,27.46,22.35,76,-,-,-,13.52,-,4.89,4.89,Upgrade
7,Receivables,-,80.19,115.88,81.6,72.6,90.84,72.61,68.55,62.74,57.33,121.37,54.92,110.33,38.23,53.04,-,30.82,-,51.07,51.07,Upgrade
8,Inventory,-,609.44,724.31,702.45,674.75,698.66,795.93,903.77,879.43,925.25,660.01,610.6,481.56,432.63,342.31,-,378.62,-,396.4,396.4,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.91,2.91,Upgrade
10,Other Current Assets,-,44.12,83.03,87.19,82.24,42.52,74.93,115.13,101.96,84.86,40.71,50.29,30.79,96.52,73.3,-,14.38,-,80.5,80.5,Upgrade
11,Total Current Assets,-,3187,3488,3494,3558,3132,3274,3232,3335,3950,4069,3672,3666,3703,764.19,-,655.73,-,794.16,794.16,Upgrade
12,"Property, Plant & Equipment",-,1030,883.23,787.13,801.26,764.51,784.66,791.83,798.66,688.48,669.53,631.46,619.51,485.93,432.77,-,346.36,-,235.15,235.15,Upgrade
13,Long-Term Investments,-,288.03,287.65,238.82,238.41,420.56,418.14,320.04,340.88,80.22,79.97,79.51,79.71,-,2.08,-,-,-,2.2,2.2,Upgrade
14,Other Intangible Assets,-,86.89,90.1,93.49,96.72,98.82,92.72,31.65,33.23,34.6,16.59,15.28,14.81,17.17,6.85,-,5.26,-,4.42,4.42,Upgrade
15,Long-Term Deferred Tax Assets,-,87.59,94.55,96.65,87.15,99.04,91.45,79,49.72,44.35,35.74,27.64,18.49,21.51,16.61,-,14.6,-,14.42,14.42,Upgrade
16,Long-Term Deferred Charges,-,24.11,26.84,30.47,33.92,37.51,42.37,46.46,50.52,49.83,40.12,42.35,41.7,44.04,45.54,-,19.74,-,4.44,4.44,Upgrade
17,Other Long-Term Assets,-,231.39,123.72,179.31,120.3,178.67,141.17,191.42,120.25,80.78,20.23,15.85,12.48,15.27,64.59,-,11.54,-,9.26,9.26,Upgrade
18,Total Assets,-,4935,4994,4920,4936,4731,4844,4693,4729,4929,4931,4484,4452,4287,1333,-,1053,-,1064,1064,Upgrade
19,Accounts Payable,-,240.78,313.11,434.41,422.93,314.66,309.96,315.72,280.09,447.63,393.07,348.06,356.87,313.83,379.69,-,379.53,-,242.94,242.94,Upgrade
20,Accrued Expenses,-,104.37,65.76,84.75,77.55,86.99,85.58,69.09,112.66,102.7,99.39,67.59,155.21,100.36,59.41,-,50.1,-,27.31,27.31,Upgrade
21,Short-Term Debt,-,200.09,300.13,225.13,326.08,305.76,393.95,538.05,519.44,498.3,427.46,87.14,65.34,179.98,317.47,-,189.98,-,424.14,424.14,Upgrade
22,Current Portion of Long-Term Debt,-,251.71,238.73,150.57,16.15,26.96,16.07,30.11,14.77,20.32,6.6,15.4,6.59,10.46,10.88,-,0.2,-,2.41,2.41,Upgrade
23,Current Portion of Leases,-,-,13.12,-,11.07,-,14.33,-,16.4,-,12.9,-,9.38,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,8.84,-,5.26,0.01,5.71,1.17,7.98,0.44,9.16,7.83,21.09,0.96,11.54,12.32,-,2.22,-,7.17,7.17,Upgrade
25,Current Unearned Revenue,-,101.04,104.31,102.9,95.25,112.57,116.58,92.09,85.4,78.48,79.43,34.83,22.19,32.6,21.2,-,25.57,-,-,-,Upgrade
26,Other Current Liabilities,-,4.55,9.63,8.04,10.88,5.31,10.15,5.62,19.91,11.24,17.81,10.29,30.16,4.13,4.15,-,20.09,-,25.48,25.48,Upgrade
27,Total Current Liabilities,-,911.36,1045,1011,959.92,857.97,947.79,1059,1049,1168,1044,584.4,646.69,652.91,805.13,-,667.69,-,729.44,729.44,Upgrade
28,Long-Term Debt,-,145.9,149.52,201.84,330.08,333.95,338.05,118.02,121.7,52.89,54.09,55.72,57.37,0.5,0.59,-,0.65,-,9.03,9.03,Upgrade
29,Long-Term Leases,-,5.82,6.51,3.81,5.88,6.36,10.5,13.59,15.93,13.78,13.26,10.64,12.96,14.14,15.74,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,7.18,28.72,23.35,13.95,3.9,4.41,4.84,5.37,5.91,6.44,6.97,7.5,7.4,7.91,-,4.28,-,3.61,3.61,Upgrade
31,Long-Term Deferred Tax Liabilities,-,4.83,4.68,4.35,3.91,2.38,4.42,8.89,1.15,0.04,0.12,0,0.05,0.09,0.07,-,0.05,-,0.02,0.02,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,-,1075,1234,1244,1314,1205,1305,1204,1193,1240,1118,657.74,724.58,675.04,829.44,-,672.68,-,742.11,742.11,Upgrade
34,Common Stock,-,232.67,232.67,232.01,232.01,232.01,232.01,166,166,166,166,166,166,166,124.2,-,124.2,-,124.2,124.2,Upgrade
