,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Operating Revenue,171.08,162.48,151.87,218.08,237.88,195.13,136.03,147.98,118.07,128.03,123.05,205.25,171.47,174.4,134.04,106.64,105.1,121.14,123.49,165.61,Upgrade
1,Other Revenue,-10.79,10.79,-,19.11,-6.24,6.24,-,11,-6.08,6.08,-,33.17,-13.1,13.1,-,13.49,-9.71,9.71,-,12.47,Upgrade
2,Revenue,160.29,173.27,151.87,237.19,231.63,201.38,136.03,158.98,111.99,134.11,123.05,238.42,158.37,187.5,134.04,120.13,95.39,130.86,123.49,178.08,Upgrade
3,Revenue Growth (YoY),-30.80%,-13.96%,11.64%,49.19%,106.83%,50.16%,10.55%,-33.32%,-29.29%,-28.47%,-8.20%,98.47%,66.03%,43.29%,8.54%,-32.55%,-42.59%,8.06%,31.57%,37.71%,Upgrade
4,Cost of Revenue,109.01,126.84,108.42,145.64,150.46,149.31,94.67,117.27,81.55,100.84,81.47,180.61,102.23,140.32,87.41,75.52,49.56,69.78,68.13,76.42,Upgrade
5,Gross Profit,51.28,46.43,43.45,91.55,81.18,52.06,41.36,41.71,30.44,33.27,41.58,57.81,56.14,47.18,46.62,44.6,45.82,61.08,55.36,101.66,Upgrade
6,"Selling, General & Admin",13.11,12.43,18.44,9.48,15.24,13.09,14.08,8.34,12.95,12.72,16.25,4.36,16.52,14.77,13.46,7.98,10.32,7.98,9.28,12.31,Upgrade
7,Research & Development,10.62,11.87,8.66,16.13,11.83,11.93,8.46,21.29,8.6,10.19,8.39,14.76,6.91,11.85,7.88,10.94,8.59,8.74,7.02,12.36,Upgrade
8,Other Operating Expenses,-7.54,0.18,-0.23,-1.71,-2.23,-0.1,-5.81,13.06,-1.38,-5.64,-0.52,1.2,0.2,-3.67,-2.83,10.44,-7,-1.5,0.07,14.65,Upgrade
9,Operating Expenses,14.47,23.53,24.05,31.42,26.17,26.94,18.62,48.12,16.3,17.18,22.85,23.58,25.36,23.3,20.26,29.25,8.98,14.87,16.58,40.96,Upgrade
10,Operating Income,36.81,22.9,19.4,60.13,55,25.12,22.74,-6.41,14.14,16.09,18.73,34.24,30.78,23.88,26.36,15.36,36.85,46.21,38.78,60.7,Upgrade
11,Interest Expense,-,-,-0.11,-0.16,-,-0.62,-0.8,-0.88,-0.14,-0.71,-1.19,-1.92,-0.64,-0.17,-0.01,-0.03,-,-0.13,-0.88,-1.37,Upgrade
12,Interest & Investment Income,7.64,11.11,9.2,19.64,6.26,20.59,13.29,12.06,5.29,6.7,30.89,5.98,8.09,4.41,11.09,4.17,18.05,6.48,9.34,13.11,Upgrade
13,Currency Exchange Gain (Loss),-5.18,5.18,-,2.51,-8.28,8.28,-,62.88,-38.69,38.69,-,-13.49,5,-5,-,-21.11,-4.96,4.96,-,4.94,Upgrade
14,Other Non Operating Income (Expenses),-0.74,-2.44,2.33,-10.33,10.14,3.9,-4.07,-53.81,53.24,3.31,-3.54,2.8,-2.88,-2.72,2.56,8.07,-7.13,-4.28,3.08,-8.96,Upgrade
15,EBT Excluding Unusual Items,38.54,36.75,30.82,71.8,63.12,57.28,31.16,13.84,33.84,64.08,44.89,27.61,40.36,20.39,40,6.45,42.81,53.24,50.32,68.42,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.53,-0.26,-1.77,-2.7,5.56,0.01,-1.13,-0.2,-0.11,0.08,-,0.62,6.23,4.87,-1.35,-0.84,3,Upgrade
17,Gain (Loss) on Sale of Assets,-0.22,0.02,0.14,1.19,-0.51,0.06,0.02,-0.19,0.03,0.14,-0.02,-0.08,0.27,-,-0.14,6.91,-,-0.08,-,2.76,Upgrade
18,Asset Writedown,-1.47,1.92,-2.06,-3.42,-3.91,1.13,-1.9,3.7,-4.1,1.46,-1.61,1.59,-1.72,0.36,-0.36,-0.28,0,-0.04,-,-0.57,Upgrade
19,Other Unusual Items,-6.48,6.54,0.35,-13.52,-0.37,0.37,-,14.74,0.15,-0.15,-,6.23,0.1,-,-,14.55,-,-,-,13.59,Upgrade
20,Pretax Income,30.36,45.22,29.25,56.58,58.07,57.08,26.58,37.65,29.92,64.4,43.05,35.62,39.09,20.76,40.12,34.75,47.68,51.77,49.48,87.2,Upgrade
21,Income Tax Expense,4.67,4.54,6,8.57,8.66,8.23,3.66,2.27,4.59,9.48,6.21,4.05,5.04,1.94,6.5,3.43,6.84,6.07,7.48,12.01,Upgrade
22,Earnings From Continuing Operations,25.7,40.68,23.25,48.01,49.41,48.85,22.92,35.38,25.33,54.92,36.84,31.56,34.04,18.82,33.62,31.32,40.85,45.7,42,75.19,Upgrade
23,Minority Interest in Earnings,-0.37,-0.52,2.89,7.02,2.78,2.71,1.93,5.55,2.34,2.34,1.84,4.55,0.04,1.76,1.73,0.02,-0.04,0.04,-0.03,-0.02,Upgrade
24,Net Income,25.33,40.16,26.15,55.03,52.19,51.56,24.85,40.93,27.67,57.27,38.68,36.12,34.08,20.58,35.35,31.34,40.8,45.74,41.97,75.17,Upgrade
25,Net Income to Common,25.33,40.16,26.15,55.03,52.19,51.56,24.85,40.93,27.67,57.27,38.68,36.12,34.08,20.58,35.35,31.34,40.8,45.74,41.97,75.17,Upgrade
26,Net Income Growth,-51.47%,-22.11%,5.21%,34.46%,88.65%,-9.96%,-35.75%,13.31%,-18.83%,178.30%,9.43%,15.25%,-16.47%,-55.01%,-15.78%,-58.31%,-30.58%,-6.96%,34.97%,23.59%,Upgrade
27,Shares Outstanding (Basic),69,72,71,70,72,70,71,71,72,71,69,67,67,66,67,67,67,66,67,67,Upgrade
28,Shares Outstanding (Diluted),69,72,71,70,72,70,71,71,72,71,69,67,67,66,67,67,67,66,67,67,Upgrade
29,Shares Change (YoY),-3.88%,2.03%,-0.48%,-0.17%,-0.26%,-0.70%,2.80%,5.45%,7.44%,6.82%,3.57%,0.39%,-0.01%,0.29%,0.11%,-1.04%,0.12%,-1.96%,0.69%,0.67%,Upgrade
30,EPS (Basic),0.37,0.56,0.37,0.78,0.73,0.73,0.35,0.58,0.39,0.81,0.56,0.54,0.51,0.31,0.53,0.47,0.61,0.69,0.63,1.12,Upgrade
31,EPS (Diluted),0.37,0.56,0.37,0.78,0.73,0.73,0.35,0.58,0.39,0.81,0.56,0.54,0.51,0.31,0.53,0.47,0.61,0.69,0.63,1.12,Upgrade
32,EPS Growth,-49.51%,-23.66%,5.71%,34.68%,89.14%,-9.33%,-37.50%,7.46%,-24.45%,160.53%,5.66%,14.81%,-16.46%,-55.14%,-15.87%,-57.88%,-30.66%,-5.10%,34.04%,22.77%,Upgrade
33,Free Cash Flow,55.99,30.01,8.95,-0.35,14.43,45.96,-11.79,-4.76,12.9,46.89,43.51,84.36,-18.95,42.86,-53.18,-14.1,31.97,-19.21,-25.45,21.91,Upgrade
34,Free Cash Flow Per Share,0.81,0.42,0.13,-0.00,0.20,0.65,-0.17,-0.07,0.18,0.66,0.63,1.26,-0.28,0.64,-0.80,-0.21,0.48,-0.29,-0.38,0.33,Upgrade
35,Dividend Per Share,-,0.705,-,-,-,-,-,-,-,-,-,0.180,-,-,-,-,-,-,-,3.000,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200.00%,Upgrade
37,Gross Margin,31.99%,26.80%,28.61%,38.60%,35.05%,25.85%,30.41%,26.23%,27.18%,24.81%,33.79%,24.25%,35.45%,25.16%,34.78%,37.13%,48.04%,46.67%,44.83%,57.09%,Upgrade
38,Operating Margin,22.97%,13.22%,12.77%,25.35%,23.75%,12.48%,16.72%,-4.03%,12.63%,12.00%,15.22%,14.36%,19.43%,12.74%,19.67%,12.78%,38.63%,35.31%,31.40%,34.08%,Upgrade
39,Profit Margin,15.80%,23.18%,17.22%,23.20%,22.53%,25.60%,18.27%,25.74%,24.70%,42.70%,31.44%,15.15%,21.52%,10.97%,26.37%,26.09%,42.78%,34.95%,33.99%,42.21%,Upgrade
40,Free Cash Flow Margin,34.93%,17.32%,5.89%,-0.15%,6.23%,22.82%,-8.66%,-2.99%,11.52%,34.97%,35.36%,35.38%,-11.97%,22.86%,-39.68%,-11.74%,33.52%,-14.68%,-20.61%,12.31%,Upgrade
41,EBITDA,51.43,36.79,34.01,74.75,68.55,40.29,36.28,7.13,23.63,27.31,28.21,43.72,36.68,31.51,32.88,21.87,42.81,52.62,44.75,66.66,Upgrade
42,EBITDA Margin,32.09%,21.23%,22.40%,31.52%,29.59%,20.01%,26.67%,4.49%,21.10%,20.36%,22.93%,18.34%,23.16%,16.80%,24.53%,18.21%,44.88%,40.21%,36.23%,37.43%,Upgrade
43,D&A For EBITDA,14.62,13.88,14.62,14.62,13.54,15.17,13.54,13.54,9.49,11.22,9.49,9.49,5.9,7.63,6.52,6.52,5.96,6.41,5.96,5.96,Upgrade
44,EBIT,36.81,22.9,19.4,60.13,55,25.12,22.74,-6.41,14.14,16.09,18.73,34.24,30.78,23.88,26.36,15.36,36.85,46.21,38.78,60.7,Upgrade
