,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,4919,3033,2602,3237,3756,3379,3304,3322,3066,3659,3728,3537,4097,3453,3435,3873,3761,4536,5098,3666,3995,Upgrade
1,Market Cap Growth,-10.24%,-10.24%,-21.25%,-2.56%,22.54%,-7.66%,-11.38%,-6.10%,-25.17%,5.99%,8.55%,-8.66%,8.92%,-23.89%,-32.62%,5.64%,-5.84%,30.93%,43.33%,-14.69%,6.22%,Upgrade
2,Enterprise Value,3511,1637,1198,1563,2098,1718,1684,1699,1443,2120,2268,2381,2940,2272,2297,2632,2521,3135,3680,2256,2584,Upgrade
3,Last Close Price,70.20,42.03,36.06,44.85,52.06,46.83,45.79,46.03,42.49,50.71,51.67,48.84,60.17,50.71,50.45,56.88,55.25,66.63,72.04,51.81,56.45,Upgrade
4,PE Ratio,33.73,20.68,14.99,17.50,20.46,19.93,22.78,22.04,18.63,22.91,22.44,27.32,32.48,28.45,26.82,25.27,23.53,22.27,23.00,16.29,18.65,Upgrade
5,PS Ratio,6.85,4.20,3.28,3.94,4.66,4.64,5.43,6.14,5.80,6.02,5.70,5.00,5.70,5.75,6.40,8.06,8.01,8.59,8.52,6.23,7.14,Upgrade
6,PB Ratio,1.93,1.19,1.01,1.27,1.48,1.36,1.36,1.39,1.30,-,1.62,1.56,2.05,1.75,1.78,2.02,2.04,2.52,2.89,1.91,2.13,Upgrade
7,P/TBV Ratio,1.22,1.22,1.03,1.30,1.52,1.40,1.40,1.44,1.35,-,1.69,1.64,2.16,1.85,1.88,2.14,2.12,2.61,3.01,1.98,2.21,Upgrade
8,P/FCF Ratio,52.00,32.06,49.05,46.92,-,77.06,78.08,-,-,19.50,23.93,23.31,74.37,-,454.63,-,-,491.38,-,-,68.85,Upgrade
