,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,139064,204957,127168,153486,129516,132355,172461,155057,165319,163574,145922,159304,216544,216160,167635,104579,105329,40073,20964,13854,15343,Upgrade
1,Market Cap Growth,54.85%,54.85%,-26.26%,-1.01%,-21.66%,-19.09%,18.19%,-2.67%,-23.66%,-24.33%,-12.95%,52.33%,105.59%,439.41%,699.65%,654.85%,586.49%,143.25%,53.76%,-13.59%,18.50%,Upgrade
2,Enterprise Value,137517,204099,119387,149353,125384,126277,168716,153312,163574,159524,141325,155170,212411,214301,165103,100993,101743,36967,18296,14623,16112,Upgrade
3,Last Close Price,67.60,99.58,62.03,73.40,61.94,63.30,82.48,74.00,78.90,78.06,69.33,75.60,102.77,104.59,81.10,50.51,50.87,19.35,10.09,6.67,7.38,Upgrade
4,PE Ratio,14.25,20.88,12.66,15.31,13.72,15.12,24.47,33.06,46.01,76.49,84.54,99.14,136.82,95.49,74.01,47.94,53.90,26.13,20.84,15.73,17.19,Upgrade
5,Forward PE,11.55,17.17,11.35,14.97,12.37,13.98,23.62,40.64,35.62,42.96,43.58,42.48,57.24,62.86,53.17,39.62,41.34,30.73,17.73,11.96,14.23,Upgrade
6,PS Ratio,1.85,2.70,1.70,2.12,1.79,2.05,3.05,3.21,4.11,5.28,5.17,6.28,8.97,9.50,8.16,5.03,5.46,2.26,1.35,1.10,1.18,Upgrade
7,PB Ratio,4.07,5.67,3.81,4.85,4.40,4.91,7.05,7.29,8.38,9.02,8.59,9.29,12.96,13.15,14.13,9.27,9.69,4.05,2.30,1.56,1.75,Upgrade
8,P/TBV Ratio,6.16,6.16,4.15,5.30,4.80,5.33,7.61,7.83,9.02,9.76,9.36,10.02,13.99,14.12,15.32,9.77,10.20,4.18,2.37,1.61,1.81,Upgrade
9,P/FCF Ratio,250.79,369.62,-,-,30.55,-,34.67,-,-522.72,-,-96.80,-,-65.53,-,-,-,49.50,12.58,8.53,-,8.54,Upgrade
10,P/OCF Ratio,63.39,63.39,-,-,18.55,-,23.82,-,136.57,-,628.47,-,-132.15,-,-,-,34.10,10.62,6.92,-,6.19,Upgrade
11,EV/Sales Ratio,1.81,2.69,1.60,2.07,1.74,1.96,2.98,3.18,4.06,5.15,5.01,6.12,8.80,9.42,8.03,4.86,5.28,2.09,1.18,1.16,1.24,Upgrade
12,EV/EBITDA Ratio,10.87,21.02,11.78,-,10.64,12.09,21.76,29.11,42.19,75.62,72.20,76.45,-,67.36,57.18,37.36,41.77,18.55,13.37,11.24,12.07,Upgrade
13,EV/EBIT Ratio,11.49,17.05,9.61,12.33,11.03,12.56,22.84,31.09,45.99,88.30,84.59,88.90,-,73.15,62.57,40.91,46.16,20.94,15.79,13.21,13.90,Upgrade
14,EV/FCF Ratio,248.00,368.07,-,-,29.58,-,33.92,-,-517.20,-,-93.75,-,-64.28,-,-,-,47.82,11.61,7.45,-,8.97,Upgrade
15,Debt / Equity Ratio,0.52,0.52,0.48,0.35,0.30,0.44,0.38,0.44,0.38,0.40,0.35,0.28,0.24,0.20,0.26,0.23,0.21,0.19,0.21,0.24,0.25,Upgrade
