,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17630,16380,18583,18031,11184,11550,10809,11667,7172,7956,6223,7790,6784,4680,4544,7417,4830,4345,3591,4457,Upgrade
1,Trading Asset Securities,4587,2392,1998,2072,6096,5086,3299,1490,2941,3093,4218,3813,1536,994.95,1039,673.05,869.52,862.22,1342,1388,Upgrade
2,Cash & Short-Term Investments,22217,18772,20582,20103,17280,16636,14107,13157,10113,11049,10441,11603,8320,5675,5582,8090,5699,5207,4932,5845,Upgrade
3,Cash Growth,28.57%,12.84%,45.90%,52.79%,70.87%,50.57%,35.11%,13.39%,21.56%,94.70%,87.04%,43.42%,45.98%,8.98%,13.18%,38.43%,256.73%,100.70%,116.65%,84.02%,Upgrade
4,Accounts Receivable,28948,28179,24070,24626,19830,17891,17829,17274,13497,11671,11086,11660,11887,10219,10730,9803,9358,8284,8131,8156,Upgrade
5,Other Receivables,1694,1631,1108,1409,1104,1138,1466,1172,1068,1250,1079,1022,957.67,895.25,1014,878.16,1240,1058,543.95,640.68,Upgrade
6,Receivables,30642,29810,25178,26035,20934,19029,19295,18446,14565,12921,12166,12682,12844,11114,11744,10681,10598,9342,8675,8797,Upgrade
7,Inventory,32151,28137,23107,21442,26869,23188,18730,19060,20770,16695,13032,10768,9363,5776,4645,3873,3956,3554,3053,3339,Upgrade
8,Prepaid Expenses,-,283.94,-,92.19,-,62.77,-,38.93,-,121.79,-,52.13,-,72.36,-,47.25,-,3.19,-,2.17,Upgrade
