,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,18985,18347,12614,25745,17832,16002,12580,17885,10051,7606,4568,8725,7188,4839,3347,7321,4981,5082,1847,5802,Upgrade
1,Other Revenue,-59.25,59.25,-,91.42,-39.65,39.65,-,148.12,-107.89,107.89,-,37.76,-24.58,24.58,-,55.86,-13.81,13.81,-,17.52,Upgrade
2,Revenue,18926,18406,12614,25836,17792,16042,12580,18033,9943,7714,4568,8763,7163,4863,3347,7377,4967,5095,1847,5819,Upgrade
3,Revenue Growth (YoY),6.37%,14.74%,0.26%,43.27%,78.95%,107.97%,175.42%,105.79%,38.80%,58.60%,36.48%,18.79%,44.23%,-4.55%,81.24%,26.76%,82.50%,127.13%,-16.78%,23.18%,Upgrade
4,Cost of Revenue,13244,13072,7988,19689,12091,12066,9058,14214,7359,6009,3221,7892,5170,3630,2357,5948,3412,4222,1323,4635,Upgrade
5,Gross Profit,5682,5334,4625,6147,5701,3975,3523,3819,2584,1705,1347,870.62,1993,1234,989.42,1429,1555,873.47,523.9,1184,Upgrade
6,"Selling, General & Admin",1292,953.56,1345,2108,971.89,512.06,1089,1505,842.24,877.43,524.13,819.7,494.03,422.32,322.83,314.49,382.69,371.82,290.52,472.7,Upgrade
7,Research & Development,907.83,812.16,656.2,676,712.41,598.56,431.04,502.64,452.82,407.46,299.75,278.11,371.56,297.16,181.45,254.86,232.84,177.98,111.56,217.94,Upgrade
8,Other Operating Expenses,-100.55,111.4,3.66,159.82,17.75,17.45,-18.17,167.97,-24.59,-52.64,-29.15,49.42,-24.76,-20.02,1.77,65.47,-9.25,-24.67,-24.57,55.51,Upgrade
9,Operating Expenses,2224,2187,1971,3439,1792,1133,1610,2426,1344,1319,809.41,1227,888.69,773.24,539.09,514.68,740.96,583.19,337.83,709.07,Upgrade
10,Operating Income,3458,3147,2655,2708,3909,2842,1912,1393,1240,385.68,537.29,-356.71,1104,460.34,450.33,914.29,813.71,290.28,186.07,475.25,Upgrade
11,Interest Expense,-119.18,-107.51,-83.92,-94.21,-98.1,-64.01,-62.62,-75.4,-52.99,-48.38,-35.48,-44.47,-28.05,-26.73,-24.86,-27.86,-21.28,-24.8,-23.69,-30.95,Upgrade
12,Interest & Investment Income,176.8,221.38,147.48,164.04,48.27,30.79,51.78,-,20.98,51.94,48.4,306.78,26.67,51.07,33.45,69.11,91.79,24.38,18.83,12.85,Upgrade
13,Currency Exchange Gain (Loss),65.59,-65.59,-,208.73,-405.9,405.9,-,665.24,-224.92,224.92,-,-183.38,35.8,-35.8,-,-208.63,-31.06,31.06,-,54.7,Upgrade
14,Other Non Operating Income (Expenses),-117.42,12.7,-114.14,-316.35,189.77,-0.5,-70.05,-733.26,662.4,30.23,-64.57,91.09,-113.09,-40.49,16.6,38.07,-50.07,-14.69,-5.3,-112.73,Upgrade
15,EBT Excluding Unusual Items,3464,3208,2604,2670,3644,3214,1831,1250,1646,644.39,485.64,-186.69,1026,408.4,475.52,784.98,803.1,306.23,175.92,399.12,Upgrade
