,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Cash & Equivalents,2258,2010,2350,2067,1518,1256,1354,945.76,647.03,565.8,731.53,1163,506.19,693.46,775.82,712.79,490.11,-,-,880.37,Upgrade
1,Short-Term Investments,-,1560,-,1275,-,1051,-,1181,-,841.23,-,1166,-,1221,-,1357,-,-,-,-,Upgrade
2,Trading Asset Securities,1895,1474,1632,1397,1760,1632,1822,1720,1722,1687,1334,1164,1447,1362,1376,1663,2080,-,-,-,Upgrade
3,Cash & Short-Term Investments,4153,5045,3981,4739,3278,3938,3177,3847,2369,3094,2066,3493,1953,3276,2152,3733,2570,-,880.37,880.37,Upgrade
4,Cash Growth,26.69%,28.09%,25.34%,23.20%,38.35%,27.28%,53.79%,10.15%,21.33%,-5.55%,-4.00%,-6.44%,-24.02%,-,144.40%,324.04%,-,-,71.13%,71.13%,Upgrade
5,Accounts Receivable,1700,1775,1361,1528,1367,1216,819.07,1222,959.9,901.65,752.08,1092,797.38,1036,716.99,867.67,690.65,-,-,504.29,Upgrade
6,Other Receivables,212.97,375.68,115.84,222.43,100.35,277.69,46.95,235.79,61.18,225.26,33.71,192.15,75.49,162.81,24.77,75.63,21.94,-,-,79.61,Upgrade
7,Receivables,1913,2231,1477,1766,1468,1515,866.03,1458,1021,1127,785.79,1284,872.87,1199,741.76,943.29,712.59,-,-,583.9,Upgrade
8,Inventory,4111,3094,2675,2428,3162,2336,1995,1549,2570,2417,2480,2142,3073,2383,2117,1630,1667,-,-,1117,Upgrade
9,Prepaid Expenses,-,-,-,-,-,5.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,2096,229.21,1611,241.67,1475,141.1,1502,154.78,1095,108.44,1301,154.61,1590,110.58,1584,104.32,1155,-,-,58.31,Upgrade
11,Total Current Assets,12273,10599,9744,9175,9383,7936,7539,7009,7056,6747,6632,7073,7489,6969,6595,6411,6105,-,-,2640,Upgrade
12,"Property, Plant & Equipment",233.86,215.38,221.82,239.85,237.63,235.03,216.92,205.65,206.57,216.88,215.08,230.56,235.59,175.61,169.22,54.28,52.84,-,-,45.35,Upgrade
13,Long-Term Investments,1793,1772,521.88,1670,1737,1662,1363,1359,1321,1272,845.99,742.68,664.72,496.88,411.36,343.94,240.56,-,-,223.93,Upgrade
14,Other Intangible Assets,24.2,21.3,21.77,22.38,20.52,21.06,20.06,20.4,19.13,15.56,14.37,14.87,13.18,11.27,11.65,12.42,9.68,-,-,7.36,Upgrade
15,Long-Term Deferred Tax Assets,496.44,434.67,381.63,367.94,389.9,334.8,246.79,249.8,237.68,230.67,192.23,199.64,179.72,158.24,143.51,128.17,112.12,-,-,58.27,Upgrade
16,Long-Term Deferred Charges,30.99,30.04,33.17,36.43,34.32,35.88,37.72,34.56,33.88,23.29,23.72,23.78,16.12,15.45,8.03,8.17,8.34,-,-,7.99,Upgrade
17,Other Long-Term Assets,1268,1264,2410,1266,1262,1262,1254,1254,481.97,487.38,483.79,189.42,41.71,23.29,16.85,25.23,24.38,-,-,29.59,Upgrade
18,Total Assets,16120,14337,13334,12777,13065,11487,10677,10133,9356,8993,8408,8474,8640,7854,7355,6983,6553,-,-,3012,Upgrade
19,Accounts Payable,3138,2275,1564,1553,2287,1378,1039,785.48,1068,735.41,619.27,875.95,1383,1108,692.81,566.44,787.11,-,-,632.64,Upgrade
20,Accrued Expenses,713.75,1043,512,996.33,318.44,744.72,308.18,725.48,271.71,517.87,201.58,603.54,161.58,347.68,144.07,431.73,171.06,-,-,224.06,Upgrade
21,Short-Term Debt,398.83,398.04,361.92,269.78,445.58,209.26,158.86,158.99,246.97,480.35,200.85,43.06,238.03,176.42,177.75,112.65,62.89,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,146.22,36.48,89.76,0.57,54.84,99.61,161.65,102.01,163.2,6.19,71.19,6.7,69.5,4.86,4.95,-,5.36,-,-,1.15,Upgrade
23,Current Portion of Leases,-,64.34,-,66.57,-,55.77,-,59.82,-,68.09,-,65.13,-,43.53,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,493.87,191.28,237.52,167.78,227.01,101.29,139.7,47.29,142.98,70.13,112.17,109.72,157.49,91.51,104.31,100.48,127.25,-,-,45.36,Upgrade
25,Current Unearned Revenue,146.61,221.34,142.52,137.41,118.57,147.03,103.52,93.68,117.69,119.79,46.87,28.01,34.85,25.12,25.65,22.65,24.84,-,-,18.6,Upgrade
26,Other Current Liabilities,1064,177.55,500.94,229.82,708.98,251.34,418.86,170.95,526.92,101.47,346.24,116.07,365.91,100.6,225.28,96.27,149.43,-,-,19.18,Upgrade
27,Total Current Liabilities,6101,4407,3409,3421,4160,2987,2330,2144,2537,2099,1598,1848,2411,1897,1375,1330,1328,-,-,940.99,Upgrade
28,Long-Term Debt,668.05,724.78,735.27,610.7,610.7,612.7,612.77,613.84,2.96,100.93,102.74,105.36,106.69,9.56,10.39,13.66,13.92,-,-,-,Upgrade
29,Long-Term Leases,63.67,45.33,53.9,69.25,80.5,76.95,60.57,48,53.85,57.41,65.32,83.73,98.43,59.88,101.92,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,24.56,25.05,25.54,26.03,26.52,27.01,27.5,27.99,28.48,28.97,29.46,29.95,30.44,30.93,31.42,31.91,32.58,-,-,34.6,Upgrade
31,Long-Term Deferred Tax Liabilities,142.59,160.03,133.91,126.02,135.15,139.08,96.91,100.19,80.7,85.57,53.66,57.97,32.71,33.3,30.31,31.72,20.91,-,-,17.03,Upgrade
32,Other Long-Term Liabilities,699.98,602.83,435.79,362.24,363.58,366.15,306.28,254.3,90.9,225.83,212.82,206.93,168.04,264.98,123.17,111.3,37,-,-,34.07,Upgrade
33,Total Liabilities,7700,5965,4793,4615,5377,4209,3434,3188,2794,2598,2062,2332,2847,2296,1672,1519,1432,-,-,1027,Upgrade
34,Common Stock,531.41,528.48,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,-,-,365.43,Upgrade
35,Additional Paid-In Capital,2966,3057,3151,3128,3117,2662,3003,2995,2989,3030,3029,3030,3031,3030,3029,3022,2981,-,-,438.16,Upgrade
36,Retained Earnings,4875,4594,4846,4535,4134,3741,3754,3448,3135,2881,2829,2630,2294,2057,2178,1974,1650,-,-,1118,Upgrade
37,Comprehensive Income & Other,-95.71,-6.73,-42.36,-70.28,-85.23,350.71,-24.41,-6.28,-48.55,-20.84,-14.81,-16.67,-15.57,-21.13,-4.31,-3.9,31.32,-,-,42.88,Upgrade
38,Total Common Equity,8277,8173,8361,8000,7572,7160,7139,6843,6482,6297,6249,6049,5716,5472,5610,5399,5069,-,1964,1964,Upgrade
39,Minority Interest,142.88,199.42,179.45,161.38,116.38,118.75,105,101.33,80.52,97.9,96.09,92.69,76.58,85.83,73.87,65.45,51.37,-,-,21.67,Upgrade
40,Shareholders' Equity,8420,8372,8541,8161,7688,7279,7244,6945,6562,6395,6345,6142,5793,5558,5683,5464,5120,-,1986,1986,Upgrade
41,Total Liabilities & Equity,16120,14337,13334,12777,13065,11487,10677,10133,9356,8993,8408,8474,8640,7854,7355,6983,6553,-,-,3012,Upgrade
42,Total Debt,1277,1269,1241,1017,1192,1054,993.84,982.66,466.98,712.98,440.1,303.99,512.66,294.25,295.01,126.31,82.16,-,1.15,1.15,Upgrade
43,Net Cash (Debt),2876,3776,2740,3723,2086,2884,2183,2864,1902,2381,1625,3189,1440,2982,1857,3607,2488,-,879.22,879.22,Upgrade
44,Net Cash Growth,37.84%,30.91%,25.56%,29.96%,9.67%,21.11%,34.28%,-10.17%,32.10%,-20.14%,-12.45%,-11.60%,-42.11%,-,111.17%,310.23%,-,-,71.05%,71.05%,Upgrade
45,Net Cash Per Share,5.41,7.08,5.17,7.00,3.94,5.45,4.13,5.45,3.58,4.50,3.08,6.02,2.73,5.68,3.49,6.77,5.01,-,1.85,1.85,Upgrade
46,Filing Date Shares Outstanding,531.41,528.48,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,471.24,474.92,475.06,Upgrade
47,Total Common Shares Outstanding,531.41,528.48,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,528.36,471.24,474.92,475.06,Upgrade
48,Working Capital,6172,6193,6335,5754,5223,4950,5209,4865,4519,4648,5034,5225,5078,5071,5220,5080,4777,-,-,1699,Upgrade
49,Book Value Per Share,15.58,15.46,15.82,15.14,14.33,13.55,13.51,12.95,12.27,11.92,11.83,11.45,10.82,10.36,10.62,10.22,9.59,-,4.13,4.13,Upgrade
50,Tangible Book Value,8253,8151,8339,7978,7551,7139,7119,6823,6463,6281,6235,6035,5703,5461,5598,5386,5059,-,1957,1957,Upgrade
51,Tangible Book Value Per Share,15.53,15.42,15.78,15.10,14.29,13.51,13.47,12.91,12.23,11.89,11.80,11.42,10.79,10.34,10.59,10.19,9.58,-,4.12,4.12,Upgrade
52,Buildings,-,37.52,-,37.52,-,37.52,-,37.52,-,37.52,-,37.52,-,37.52,-,29.06,-,-,-,29.06,Upgrade
53,Machinery,-,180.01,-,161.55,-,151.12,-,127.48,-,111.13,-,88.09,-,68.66,-,52.57,-,-,-,36.01,Upgrade
