,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Operating Revenue,6805,5266,4378,5644,4794,3627,3365,4574,3711,2961,2865,4088,3080,2919,2427,3321,2497,1985,1537,2103,Upgrade
1,Other Revenue,-5.04,5.04,-,76.46,-73.4,73.4,-,140.12,-61.38,61.38,-,61.09,-25.1,25.1,-,12.82,-5.7,5.7,-,7.97,Upgrade
2,Revenue,6800,5271,4378,5721,4721,3701,3365,4714,3649,3023,2865,4149,3055,2944,2427,3334,2491,1991,1537,2111,Upgrade
3,Revenue Growth (YoY),44.05%,42.43%,30.09%,21.36%,29.37%,22.43%,17.47%,13.62%,19.46%,2.68%,18.04%,24.44%,22.63%,47.84%,57.94%,57.97%,45.57%,114.81%,31.10%,80.08%,Upgrade
4,Cost of Revenue,3698,3065,2402,3343,2582,2135,1967,3018,2114,1943,1772,2787,1931,1924,1528,2432,1258,1196,872.5,1115,Upgrade
5,Gross Profit,3102,2205,1975,2378,2139,1566,1398,1696,1535,1080,1093,1362,1124,1020,899.05,902.38,1232,794.7,664.07,995.96,Upgrade
6,"Selling, General & Admin",1698,1370,1166,1555,1213,913.49,820.63,1148,856.83,735.24,682.19,974.47,623.21,675.86,557.5,530.02,633.47,537.17,400.88,750.56,Upgrade
7,Research & Development,624.43,405.76,372.02,451.51,342.21,307.69,280.05,362.54,258.54,233.12,207.43,267.11,175.86,200.76,122.38,192.1,142.99,150.93,81.38,111.29,Upgrade
8,Other Operating Expenses,4.77,4.06,4.18,2.7,-2.09,-21.79,-37.92,35.24,0.14,-1.36,-27.38,34.94,-3.86,0.17,-26.08,38.34,-16.18,-15.34,-2.42,27.14,Upgrade
9,Operating Expenses,2319,1802,1534,2015,1566,1218,1050,1556,1119,970.11,847.38,1289,788.98,893.53,647.09,767.9,774.73,681.17,471.31,898.7,Upgrade
10,Operating Income,783.43,403.57,441.64,362.54,573.35,347.44,348.06,139.12,416.19,109.46,245.8,73.76,334.94,126.36,251.96,134.49,457.68,113.53,192.76,97.26,Upgrade
11,Interest Expense,-7.09,-7.22,-6.17,-6.75,-6.83,-6.31,-6.8,-4.23,-3.19,-2.44,-2.45,-2.75,-3.67,-2.17,-2.01,-0.78,-0.55,-0.24,-0.68,-,Upgrade
12,Interest & Investment Income,115.53,45.57,20.7,34.72,29.42,20.66,21.47,39.22,42.19,17.38,33.41,157.69,38.76,28.83,41.33,57.33,14.33,10.48,2.14,12.39,Upgrade
13,Currency Exchange Gain (Loss),-37.72,37.72,-,-32.63,49.2,-49.2,-,-46.04,9.93,-9.93,-,-30.49,12.46,-12.46,-,-63.29,-7.48,7.48,-,10.76,Upgrade
14,Other Non Operating Income (Expenses),21.68,-32.5,-8.15,26.25,-69.6,34.98,-57.56,-2.84,-11.1,-6.19,-6.66,6.3,-15.22,2.94,-10.25,26.08,-31.73,-14.5,4.24,-26.82,Upgrade
15,EBT Excluding Unusual Items,875.83,447.15,448.01,384.13,575.53,347.58,305.17,125.23,454.01,108.28,270.11,204.51,367.26,143.51,281.02,153.82,432.26,116.75,198.47,93.59,Upgrade
16,Gain (Loss) on Sale of Investments,-26.36,120.5,-23.1,-61.43,-8.02,227.89,25.03,23.67,0.36,254.07,-4.49,-9.19,11.29,44.27,-3.53,54.84,-0.06,0.13,10.57,83.51,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.01,0,0.21,0.46,0.02,0.07,-0.17,0.05,0.04,-,0,0,0.01,0,-0.02,-,0.02,-,0,Upgrade
18,Asset Writedown,-167.55,40.41,-40.41,132.93,-132.36,-15.77,15.77,148.7,-148.46,38.01,-38.02,115.34,-115.86,22.59,-22.71,104.28,-105.45,37.93,-38.14,36.52,Upgrade
19,Other Unusual Items,20.12,0.66,5.53,15.3,-5.42,5.42,-,36.39,-0.02,0.02,-,46.3,-0.04,0.04,-,24.15,-0.02,0.02,-,29.8,Upgrade
20,Pretax Income,702.04,608.73,390.03,471.14,430.19,565.14,346.04,333.83,305.94,400.43,227.59,356.97,262.66,210.41,254.79,337.08,326.73,154.85,170.89,243.42,Upgrade
21,Income Tax Expense,77.67,29.8,64.08,28.55,14.69,38.51,36.83,-0.16,35.51,21.58,25.52,4.96,19.5,-4.94,40.88,3.86,41.24,17.33,32.25,-17.9,Upgrade
22,Earnings From Continuing Operations,624.37,578.93,325.96,442.59,415.5,526.63,309.21,333.99,270.43,378.85,202.07,352.01,243.16,215.36,213.91,333.21,285.49,137.52,138.64,261.32,Upgrade
23,Minority Interest in Earnings,-24.93,-17.5,-15.26,-40.96,-22.27,-12.43,-3.41,-20.98,-16.09,-1.55,-3.23,-15.83,-5.91,-11.5,-9.46,-10.06,-29.27,0.22,0.17,-0.81,Upgrade
24,Net Income,599.44,561.43,310.69,401.63,393.23,514.2,305.81,313.01,254.35,377.29,198.84,336.18,237.25,203.86,204.44,323.15,256.22,137.74,138.82,260.51,Upgrade
25,Net Income to Common,599.44,561.43,310.69,401.63,393.23,514.2,305.81,313.01,254.35,377.29,198.84,336.18,237.25,203.86,204.44,323.15,256.22,137.74,138.82,260.51,Upgrade
26,Net Income Growth,52.44%,9.19%,1.60%,28.31%,54.61%,36.29%,53.80%,-6.89%,7.20%,85.08%,-2.74%,4.03%,-7.40%,48.00%,47.27%,24.04%,24.91%,59.14%,409.75%,856.61%,Upgrade
27,Shares Outstanding (Basic),531,528,528,531,526,528,528,526,531,529,528,530,527,525,532,533,497,471,475,475,Upgrade
28,Shares Outstanding (Diluted),531,533,530,532,530,530,528,526,531,529,528,530,527,525,532,533,497,471,475,475,Upgrade
29,Shares Change (YoY),0.26%,0.70%,0.40%,1.12%,-0.21%,0.08%,0.15%,-0.81%,0.82%,0.76%,-0.75%,-0.56%,6.02%,11.44%,11.93%,12.30%,4.33%,19.78%,-,-,Upgrade
30,EPS (Basic),1.13,1.06,0.59,0.76,0.75,0.97,0.58,0.60,0.48,0.71,0.38,0.63,0.45,0.39,0.38,0.61,0.52,0.29,0.29,0.55,Upgrade
