,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,120.1,114.51,112.16,232.04,200.23,349.09,226.47,221.71,-,295.85,349.74,417.15,564.27,424.99,261.2,228.67,473.46,364.87,470.65,378.91,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,14,-,2.85,Upgrade
2,Cash & Short-Term Investments,120.1,114.51,112.16,232.04,200.23,349.09,226.47,221.71,-,295.85,349.74,417.15,564.27,424.99,261.2,228.67,476.46,378.87,470.65,381.76,Upgrade
3,Cash Growth,-40.02%,-67.20%,-50.47%,4.66%,-,18.00%,-35.25%,-46.85%,-,-30.39%,33.90%,82.42%,18.43%,12.17%,-44.50%,-40.10%,82.52%,6.47%,-4.06%,-38.15%,Upgrade
4,Accounts Receivable,670.8,751.57,777.15,806.11,747.61,745.76,755.38,739.22,-,899.74,888.91,887.34,2244,943.81,1610,707.35,746.89,647.78,658.84,694.79,Upgrade
5,Other Receivables,1370,1370,1371,1364,1405,1417,1433,1430,-,1235,1233,1419,22.5,1051,19.11,273.01,13.23,17.78,14.37,13.45,Upgrade
6,Receivables,2041,2121,2148,2170,2153,2163,2188,2169,-,2135,2122,2306,2266,1995,1629,980.36,760.13,665.57,673.21,708.23,Upgrade
7,Inventory,310.69,319.07,319.19,334.63,342.32,297.68,243.72,266.85,-,272.68,255.3,275.47,301.5,292.29,287.67,258.96,200.31,222.23,210.29,193.21,Upgrade
8,Other Current Assets,67.25,74.9,55.33,54.51,105.31,120.19,90.76,71.8,-,139.23,123.8,109.27,99.31,96.52,112.61,129.16,76.68,70.53,33.48,33.46,Upgrade
9,Total Current Assets,2539,2630,2635,2791,2801,2930,2749,2730,-,2843,2851,3108,3231,2809,2290,1597,1514,1337,1388,1317,Upgrade
10,"Property, Plant & Equipment",1079,1089,1097,1116,1078,1100,1097,1139,-,1169,1187,1219,1243,1237,1264,1272,1143,1151,1151,1173,Upgrade
11,Long-Term Investments,15.98,16.58,15.98,16.58,15.98,16.58,15.98,16.58,-,16.58,15.98,16.58,15.98,16.58,15.98,16.58,-,0.6,-,0.6,Upgrade
12,Goodwill,820.04,820.04,820.04,820.04,826.29,826.29,826.29,826.29,-,826.64,826.64,826.64,826.64,283.64,283.64,283.64,28.5,28.5,28.15,28.15,Upgrade
13,Other Intangible Assets,307.73,310.5,313.81,318.53,318.19,323.4,326.65,331.77,-,355.13,360.76,366.16,371.7,150.91,153.21,155.51,110.92,112.59,110.4,116.06,Upgrade
14,Long-Term Deferred Tax Assets,42.48,43.18,42.98,42.03,62.09,59.62,58.48,56.87,-,48.94,46.99,46.4,40.04,38.67,35.55,34.31,32.14,32.1,30.23,29.61,Upgrade
15,Long-Term Deferred Charges,21.6,23.08,26.98,29.1,38.28,29.88,29.84,27.15,-,24.87,21.32,22.6,24.99,26.29,27.4,29.3,27.93,26.75,27.81,31.94,Upgrade
16,Other Long-Term Assets,47.23,46.84,49.88,32.13,32.49,31.3,35.3,35.72,-,32.05,33.7,36.58,29.05,25.44,23.68,26.67,18.88,17.51,15.15,14.24,Upgrade
17,Total Assets,4873,4979,5001,5166,5172,5317,5138,5163,-,5316,5343,5642,5782,4587,4094,3416,2875,2706,2750,2710,Upgrade
18,Accounts Payable,114.14,154.05,132.17,142.32,126.43,142.31,125.22,122.75,-,138.76,128.93,127.08,398.34,153.68,481.37,137.88,109.34,92.4,98.01,106.83,Upgrade
19,Accrued Expenses,15.67,212.44,16.94,192.22,18.39,220.3,14.17,206.03,-,146.75,10.25,183.32,9.4,129.63,11.05,113.29,5.38,122.89,7.47,80.82,Upgrade
20,Short-Term Debt,420.06,415.99,453.34,624.83,666.44,876.83,1012,1218,-,1403,1439,1579,1675,1362,822.23,536.65,245,134.9,184.7,159.7,Upgrade
21,Current Portion of Long-Term Debt,-,315.72,-,101.8,-,253.64,-,98.96,-,76.94,-,29.96,27.46,2.5,-,-,-,-,16.8,16.8,Upgrade
22,Current Portion of Leases,604.73,0.44,-,0.59,-,0.16,-,1.08,-,0.63,-,0.86,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,18.16,8.23,22.02,15.93,43.95,13.1,48.04,32.78,-,28.27,55.4,28.54,57.66,22.73,34.94,18.01,28.53,8.48,28.98,24.74,Upgrade
24,Current Unearned Revenue,36.76,35.36,40.16,55.55,23.27,32.33,31.58,32,-,40.7,25.35,28.17,22.01,18.16,13.06,20.43,24.95,37.62,6.76,9.43,Upgrade
25,Other Current Liabilities,214.62,372.47,866.28,383.01,864.67,413.51,581.76,317.41,-,390.15,500.62,613.99,868.24,426.48,346.51,229.2,159.08,32.25,127.3,32.22,Upgrade
26,Total Current Liabilities,1424,1515,1531,1516,1743,1952,1813,2029,-,2225,2160,2591,3058,2115,1709,1055,572.29,428.54,470.02,430.56,Upgrade
27,Long-Term Debt,566.68,605.34,605.86,836.42,665.88,657.28,504.4,352.74,-,407.94,338.04,230.36,232.54,57.5,-,-,-,-,21,25.2,Upgrade
28,Long-Term Leases,-,-,0.15,0.16,0.43,1.02,0.4,0.41,-,-,-,0.26,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,0.18,0.18,0.18,0.18,0.22,0.22,0.22,0.72,-,1.77,2.27,2.77,4.04,4.01,4.76,5.52,6.27,1.5,1.75,2,Upgrade
30,Long-Term Deferred Tax Liabilities,44.44,45.2,45.96,46.72,48.09,48.17,49.72,50.93,-,54.12,55.02,55.87,58.21,23.71,24.76,25.05,3.92,3.96,3.41,4.05,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,0.86,0.86,128.86,128.86,-,128,317.61,318.11,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2035,2165,2183,2400,2459,2660,2497,2563,-,2818,2873,3198,3352,2200,1739,1086,582.48,434,496.18,461.81,Upgrade
33,Common Stock,1182,1182,1182,1182,1182,1182,1182,1182,-,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,Upgrade
