,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,893.62,853.67,940.97,790.26,941.89,913.15,796.59,852.1,935.05,951.32,763.92,1132,1150,892.59,804.74,918.55,821.39,798.91,672.83,1057,Upgrade
1,Other Revenue,-59.08,59.08,-,99.75,-49.01,49.01,-,77.5,-34.61,34.61,-,65.59,-31.84,31.84,-,51.59,-21.94,21.94,-,68.75,Upgrade
2,Revenue,834.55,912.74,940.97,890.01,892.88,962.15,796.59,929.6,900.44,985.93,763.92,1197,1118,924.43,804.74,970.14,799.45,820.85,672.83,1125,Upgrade
3,Revenue Growth (YoY),-6.53%,-5.14%,18.12%,-4.26%,-0.84%,-2.41%,4.28%,-22.35%,-19.49%,6.65%,-5.07%,23.40%,39.89%,12.62%,19.61%,-13.79%,-26.15%,2.18%,-36.40%,-11.37%,Upgrade
4,Cost of Revenue,726.91,816.37,829.82,845.84,762.61,849.84,700.15,887.63,776.19,838.01,681.65,1003,926.18,789.8,695.25,906.47,699.77,729.05,567.19,945.01,Upgrade
5,Gross Profit,107.64,96.38,111.15,44.17,130.27,112.32,96.45,41.98,124.25,147.91,82.27,193.65,192.17,134.63,109.49,63.67,99.67,91.81,105.64,180.34,Upgrade
6,"Selling, General & Admin",49.75,48.71,45.16,48.29,45.13,49.53,40.02,43,40.06,46.36,43.17,83.65,45.03,44.51,38.88,43.93,31.06,36.99,45.24,69.59,Upgrade
7,Research & Development,51.71,48.61,44.48,52.38,48.74,44.36,35.71,42.55,45.14,46.56,37.09,65.83,38.12,36.04,31.3,32.09,36.09,36.78,28.44,33.56,Upgrade
8,Other Operating Expenses,-25.42,-3.22,3.29,-12.74,-5.22,-2.42,-9.02,45.63,-14.52,-9.88,-13.38,41.34,-6.7,-9.83,-7.16,50.39,-10.06,-7.1,-17.31,44.56,Upgrade
9,Operating Expenses,75.62,95.41,95.33,86.04,88.52,93.36,66.65,130.02,69.71,85.88,64.22,189.39,77.3,71.68,61.75,127.73,57.87,68.84,55.59,146.77,Upgrade
10,Operating Income,32.02,0.96,15.81,-41.86,41.75,18.95,29.8,-88.05,54.54,62.03,18.05,4.25,114.87,62.95,47.74,-64.05,41.8,22.97,50.05,33.57,Upgrade
11,Interest Expense,-4.31,-4.71,-4.32,-4.15,-4.33,-4.4,-4.01,-3.77,-2.09,-0.29,-0.27,-2.32,-0.83,-1.33,-1.54,-1.54,-1.63,-2.06,-1.65,-2.64,Upgrade
12,Interest & Investment Income,9.99,11.51,10.15,9.71,9.98,9.41,8.36,6.07,5.5,4.57,5.82,3.18,4.38,3.23,3.53,2.66,2.62,3.26,5.15,3.28,Upgrade
13,Currency Exchange Gain (Loss),-5.35,5.35,-,2.77,0.01,-0.01,-,13.3,-4.82,4.82,-,-3.59,2.7,-2.7,-,-8.2,0.02,-0.02,-,1.54,Upgrade
14,Other Non Operating Income (Expenses),3.43,-1.91,1.57,-2.66,2.05,3.69,-4.13,-11.65,11.61,0.68,6.14,3.82,-2.02,1.48,-0.67,5.45,-4.45,-2.14,0.64,5.28,Upgrade
15,EBT Excluding Unusual Items,35.78,11.19,23.21,-36.19,49.45,27.65,30.02,-84.11,64.75,71.82,29.74,5.35,119.1,63.62,49.06,-65.69,38.36,22.02,54.19,41.03,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.2,Upgrade
17,Gain (Loss) on Sale of Investments,0.09,-0.04,-0.69,0.99,-0.42,0.47,0.51,0,-0.2,0.2,0.01,-1.51,-0.07,0.2,-0.22,-0.34,0.1,0.32,-0.41,0.35,Upgrade
18,Gain (Loss) on Sale of Assets,-1.19,0.04,-0.13,0.01,0.08,-0.04,0.15,0.28,0.69,-0.16,0.02,-2.58,2.73,-2.73,0,0.18,0.02,-0.01,-,-8.86,Upgrade
19,Asset Writedown,-15.03,2.78,-2.82,20.78,-19.23,1.77,-3.32,18.81,-26.56,-0.09,0.09,3.86,-23.98,2.29,-2.29,18.65,-18.65,6.06,-6.06,18.9,Upgrade
