,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6321,4911,4404,4577,5857,5152,5498,5832,5140,4700,5003,5152,6667,5628,6247,5041,6308,6853,7174,6779,7910,Upgrade
1,Market Cap Growth,-4.68%,-4.68%,-19.91%,-21.53%,13.96%,9.61%,9.89%,13.21%,-22.91%,-16.48%,-19.90%,2.21%,5.69%,-17.87%,-12.93%,-25.64%,-20.25%,-0.45%,-12.65%,-23.68%,23.22%,Upgrade
2,Enterprise Value,5375,3947,3481,3557,4837,4260,4669,5087,4394,3934,4073,4135,5692,4666,5418,4518,5786,6138,6298,6260,7391,Upgrade
3,Last Close Price,10.22,7.94,7.12,7.34,9.39,8.26,8.82,9.29,8.19,7.49,7.97,8.16,10.56,8.91,9.89,7.93,9.93,10.78,11.29,10.39,12.13,Upgrade
4,PE Ratio,88.57,68.85,50.00,49.79,68.39,65.33,61.69,49.62,-,26.08,21.87,23.11,28.45,27.95,48.07,51.86,62.37,39.87,26.27,19.78,19.40,Upgrade
5,Forward PE,-,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,27.57,14.53,16.34,12.89,15.32,Upgrade
6,PS Ratio,1.77,1.37,1.21,1.24,1.65,1.44,1.53,1.61,1.44,1.22,1.23,1.29,1.65,1.47,1.79,1.48,1.93,2.00,1.94,1.84,1.94,Upgrade
7,PB Ratio,1.65,1.28,1.15,1.19,1.54,1.36,1.46,1.54,1.37,1.23,1.32,1.37,1.70,1.52,1.73,1.40,1.78,1.94,2.04,1.84,2.17,Upgrade
8,P/TBV Ratio,1.32,1.32,1.19,1.24,1.59,1.40,1.50,1.59,1.41,1.26,1.36,1.41,1.74,1.56,1.77,1.43,1.81,2.00,2.10,1.87,2.21,Upgrade
9,P/FCF Ratio,253.69,-,26.09,-,-,14.61,21.49,-,677.42,-174.14,-,-,16.84,13.48,37.85,343.56,-535.25,-,28.70,27.69,18.91,Upgrade
