,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,22.6,20.39,23.1,18.83,19.94,22.31,21.94,21.09,15.13,9.61,19.15,18.56,24.66,24.15,28.61,32.98,20.11,18.55,20.5,25,Upgrade
1,Other Revenue,-2.06,2.06,-,3.53,-1.28,1.28,-,3.56,-1.25,1.25,-,2.65,-0.98,0.98,-,1.21,-0.75,0.75,-,1.88,Upgrade
2,Revenue,20.54,22.45,23.1,22.36,18.65,23.59,21.94,24.65,13.88,10.86,19.15,21.21,23.68,25.13,28.61,34.19,19.36,19.3,20.5,26.88,Upgrade
3,Revenue Growth (YoY),10.12%,-4.83%,5.27%,-9.28%,34.37%,117.23%,14.56%,16.21%,-41.38%,-56.79%,-33.06%,-37.97%,22.36%,30.23%,39.57%,27.19%,51.53%,18.94%,11.71%,33.01%,Upgrade
4,Cost of Revenue,19.52,17.07,16.98,16.15,14.02,17.64,15.74,20.35,11.24,9.03,12.89,14.23,19.38,18.62,21.28,37.01,15.82,14.81,12.21,12.45,Upgrade
5,Gross Profit,1.02,5.38,6.12,6.21,4.63,5.95,6.2,4.3,2.65,1.83,6.27,6.98,4.31,6.51,7.33,-2.82,3.54,4.49,8.29,14.43,Upgrade
6,"Selling, General & Admin",10.58,11.54,14.34,12.59,11.42,10.21,13.56,6.27,13.3,8.71,14.12,12.98,10.15,12.51,12.8,9.53,10.39,14.05,13.61,13.13,Upgrade
7,Research & Development,0.17,0.11,0.21,0.14,0.27,0.07,0.18,0.33,0.08,-0.03,0.14,0.02,-,0.01,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.44,0.41,0.46,0.49,0.41,0.43,0.41,2.13,-1.62,0.29,0.36,0.62,0.41,0.44,0.38,1.01,0.05,0.39,0.08,0.62,Upgrade
9,Operating Expenses,11.1,12.14,15.08,13.36,12.15,11.02,14.02,8.72,11.54,8.78,14.32,13.81,12.52,12.74,13.31,10.06,10.15,14.45,13.76,14.21,Upgrade
10,Operating Income,-10.07,-6.76,-8.96,-7.15,-7.52,-5.07,-7.82,-4.42,-8.89,-6.95,-8.05,-6.83,-8.21,-6.22,-5.98,-12.88,-6.61,-9.97,-5.47,0.22,Upgrade
11,Interest Expense,-0.19,-0.23,-0.26,-0.28,-0.29,-0.29,-0.3,-0.47,-0.27,-0.22,-0.34,-0.32,-0.35,-0.35,-0.19,-,-,-,-,-,Upgrade
12,Interest & Investment Income,14.32,38.43,1.24,16.91,18.25,47.37,1.11,17.72,19.21,35.85,1.03,26.09,22.6,54.4,0.64,25.96,23.24,38.87,1.45,26.58,Upgrade
13,Earnings From Equity Investments,-,-17.42,17.42,-,-,-21.76,21.76,-,-,-20.08,20.08,-,-,-23.17,23.17,-,-,-12.71,12.71,-,Upgrade
14,Other Non Operating Income (Expenses),-0.01,-0.01,-0.02,-0.01,-0.34,-0.01,-0.03,0.38,-0.69,0.01,0.25,0.57,-0.3,-0.42,0.07,0.85,-0.58,-0.4,0.08,0.45,Upgrade
15,EBT Excluding Unusual Items,4.04,14,9.42,9.47,10.09,20.24,14.71,13.21,9.37,8.62,12.97,19.51,13.74,24.23,17.72,13.93,16.05,15.78,8.77,27.25,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,7.97,-0,-0.02,-,-,0,-0,-,-,28.48,-,-,-,0,-0,-,-,Upgrade
17,Asset Writedown,-,-,-,-0.04,-,-,-,-0,-,-,-,-0.41,-,-,-,-0.05,-,-,-,-0.32,Upgrade
18,Other Unusual Items,-0.15,-0.37,0.68,-0.22,-,-,-,8.15,-,-,-,-0.83,-,-,-,-1.1,-,-,-,-0.52,Upgrade
19,Pretax Income,3.89,13.63,10.1,17.18,10.09,20.23,14.71,21.35,9.37,8.61,12.97,18.27,42.23,24.23,17.72,12.78,16.05,15.78,8.77,26.41,Upgrade
20,Net Income,3.89,13.63,10.1,17.18,10.09,20.23,14.71,21.35,9.37,8.61,12.97,18.27,42.23,24.23,17.72,12.78,16.05,15.78,8.77,26.41,Upgrade
21,Net Income to Common,3.89,13.63,10.1,17.18,10.09,20.23,14.71,21.35,9.37,8.61,12.97,18.27,42.23,24.23,17.72,12.78,16.05,15.78,8.77,26.41,Upgrade
22,Net Income Growth,-61.43%,-32.61%,-31.32%,-19.56%,7.66%,134.80%,13.44%,16.84%,-77.81%,-64.45%,-26.82%,42.99%,163.04%,53.58%,102.00%,-51.61%,-27.64%,-41.19%,-62.77%,-2.10%,Upgrade
23,Shares Outstanding (Basic),401,401,401,401,401,401,401,400,400,401,401,401,400,401,401,401,400,402,400,401,Upgrade
24,Shares Outstanding (Diluted),401,401,401,401,401,401,401,400,400,401,401,401,400,401,401,401,400,402,400,401,Upgrade
25,Shares Change (YoY),0.11%,-0.13%,0.03%,0.11%,0.02%,0.15%,-0.16%,-0.10%,0.01%,-0.12%,0.14%,0.03%,0.06%,-0.13%,0.09%,-0.04%,-0.25%,0.17%,-0.03%,0.05%,Upgrade
26,EPS (Basic),0.01,0.03,0.03,0.04,0.03,0.05,0.04,0.05,0.02,0.02,0.03,0.05,0.11,0.06,0.04,0.03,0.04,0.04,0.02,0.07,Upgrade
27,EPS (Diluted),0.01,0.03,0.03,0.04,0.03,0.05,0.04,0.05,0.02,0.02,0.03,0.05,0.11,0.06,0.04,0.03,0.04,0.04,0.02,0.07,Upgrade
28,EPS Growth,-61.47%,-32.53%,-31.34%,-19.74%,7.63%,134.45%,13.62%,16.95%,-77.82%,-64.41%,-26.92%,42.94%,162.89%,53.78%,101.83%,-51.60%,-27.46%,-41.30%,-62.76%,-2.08%,Upgrade
29,Free Cash Flow,-5.12,-1.2,-3.56,-1.34,-2.74,4.35,-1.8,11.85,-9.18,2.01,-3.49,16.92,-5.39,-4.21,-7.67,6.24,2.78,-270.16,-3.24,3.7,Upgrade
30,Free Cash Flow Per Share,-0.01,-0.00,-0.01,-0.00,-0.01,0.01,-0.00,0.03,-0.02,0.01,-0.01,0.04,-0.01,-0.01,-0.02,0.02,0.01,-0.67,-0.01,0.01,Upgrade
31,Dividend Per Share,-,-,-,0.047,-,-,-,0.040,-,-,-,0.077,-,-,-,0.040,-,-,-,0.075,Upgrade
32,Dividend Growth,-,-,-,17.50%,-,-,-,-48.05%,-,-,-,92.50%,-,-,-,-46.67%,-,-,-,1.35%,Upgrade
33,Gross Margin,4.98%,23.98%,26.48%,27.79%,24.83%,25.23%,28.27%,17.44%,19.06%,16.82%,32.71%,32.89%,18.19%,25.92%,25.63%,-8.26%,18.29%,23.24%,40.44%,53.67%,Upgrade
34,Operating Margin,-49.03%,-30.10%,-38.79%,-31.98%,-40.32%,-21.47%,-35.64%,-17.93%,-64.06%,-64.01%,-42.04%,-32.20%,-34.67%,-24.77%,-20.89%,-37.68%,-34.13%,-51.65%,-26.67%,0.83%,Upgrade
35,Profit Margin,18.94%,60.71%,43.73%,76.81%,54.07%,85.74%,67.03%,86.62%,67.49%,79.33%,67.69%,86.15%,178.29%,96.44%,61.92%,37.38%,82.93%,81.78%,42.78%,98.25%,Upgrade
36,Free Cash Flow Margin,-24.91%,-5.34%,-15.40%,-5.99%,-14.69%,18.44%,-8.20%,48.10%,-66.16%,18.52%,-18.21%,79.75%,-22.75%,-16.74%,-26.81%,18.26%,14.37%,-1400.06%,-15.80%,13.77%,Upgrade
37,EBITDA,-5.85,-2.51,-4.73,-2.93,-3.31,-0.85,-3.61,-0.2,-4.68,-2.73,-3.84,-2.62,-5,-1.98,-2.77,-9.67,-4.77,-7.61,-3.63,2.06,Upgrade
38,EBITDA Margin,-28.46%,-11.16%,-20.49%,-13.08%,-17.73%,-3.62%,-16.43%,-0.83%,-33.70%,-25.17%,-20.04%,-12.33%,-21.11%,-7.90%,-9.67%,-28.28%,-24.66%,-39.43%,-17.73%,7.65%,Upgrade
39,D&A For EBITDA,4.23,4.25,4.23,4.23,4.21,4.21,4.21,4.21,4.21,4.22,4.21,4.21,3.21,4.24,3.21,3.21,1.83,2.36,1.83,1.83,Upgrade
40,EBIT,-10.07,-6.76,-8.96,-7.15,-7.52,-5.07,-7.82,-4.42,-8.89,-6.95,-8.05,-6.83,-8.21,-6.22,-5.98,-12.88,-6.61,-9.97,-5.47,0.22,Upgrade
41,EBIT Margin,-49.03%,-30.10%,-38.79%,-31.98%,-40.32%,-21.47%,-35.64%,-17.93%,-64.06%,-64.01%,-42.04%,-32.20%,-34.67%,-24.77%,-20.89%,-37.68%,-34.13%,-51.65%,-26.67%,0.83%,Upgrade
