,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3387,3540,2157,2586,3155,2967,2562,2722,3127,2518,2955,2854,2626,2337,2485,2582,2742,2746,3203,2526,2558,Upgrade
1,Market Cap Growth,19.32%,19.32%,-15.81%,-5.01%,0.90%,17.83%,-13.30%,-4.63%,19.08%,7.72%,18.87%,10.56%,-4.24%,-14.89%,-22.40%,2.22%,7.21%,5.06%,12.85%,-16.33%,6.16%,Upgrade
2,Enterprise Value,2976,3183,1803,2229,2804,2662,2265,2420,2845,2304,2682,2576,2361,2173,2319,2375,2543,2629,2821,2145,2177,Upgrade
3,Last Close Price,8.45,8.83,5.34,6.40,7.81,7.34,6.30,6.70,7.70,6.20,7.19,6.94,6.39,5.69,6.00,6.24,6.62,6.63,7.67,6.05,6.12,Upgrade
4,PE Ratio,75.65,79.02,42.29,44.90,50.73,44.70,39.02,50.37,59.79,51.15,36.00,29.22,25.63,24.10,35.11,41.42,51.36,40.98,43.79,29.99,25.84,Upgrade
5,PS Ratio,38.30,40.02,24.91,29.48,36.45,33.39,30.47,38.16,45.62,38.67,39.44,32.01,26.62,20.94,23.17,25.45,29.38,31.92,40.31,33.06,34.45,Upgrade
6,PB Ratio,2.20,2.30,1.49,1.76,2.15,2.01,1.74,1.86,2.18,1.83,2.06,1.96,1.73,1.55,1.81,1.93,2.00,2.03,2.46,1.93,1.92,Upgrade
7,P/TBV Ratio,2.41,2.41,1.56,1.85,2.25,2.11,1.83,1.95,2.30,1.93,2.18,2.06,1.82,1.63,1.93,2.05,2.12,2.17,2.62,2.06,2.05,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,490.68,-,2618.81,-,293.96,-,-7507.07,-,-,-,-10.37,-10.29,-,-,-249.47,Upgrade
9,P/OCF Ratio,-,-,-,-,383.23,-,351.85,-,1523.54,-,195.11,-,428.47,-,-,-,-1825.30,-,-,-,-280.22,Upgrade
10,EV/Sales Ratio,33.64,35.99,20.83,25.41,32.40,29.97,26.95,33.92,41.51,35.38,35.80,28.89,23.93,19.46,21.61,23.41,27.24,30.56,35.50,28.08,29.32,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-331.11,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-156.32,Upgrade
13,EV/FCF Ratio,-265.39,-,-,-,-,-,433.89,-,2382.84,-,266.83,-,-6749.62,-,-,-,-9.62,-9.85,-,-,-212.32,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,3.31,-,1.15,-,2.30,-,0.91,-,-,-,2.98,-,107.49,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,4.49,-,19.20,-,2.67,-,-77.36,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.05,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.04,0.03,0.05,0.05,0.06,0.07,0.08,0.09,0.05,0.05,0.06,0.08,Upgrade,
18,Inventory Turnover,3.84,4.46,3.98,3.84,3.56,3.03,3.49,3.17,4.24,2.25,1.81,2.62,3.03,4.33,4.31,5.00,8.16,3.20,3.03,2.61,2.68,Upgrade
19,Quick Ratio,8.31,8.31,5.15,6.46,6.17,7.38,4.83,5.57,5.38,5.55,2.78,5.02,4.72,6.18,3.22,3.96,3.72,4.49,1.72,7.51,7.26,Upgrade
20,Current Ratio,8.71,8.71,5.42,6.80,6.51,7.78,5.13,5.99,5.80,6.02,3.03,5.40,5.05,6.65,3.54,4.37,4.15,5.07,2.17,7.93,7.66,Upgrade
21,Return on Equity (ROE),1.04%,3.74%,2.75%,4.66%,2.74%,5.51%,4.06%,6.08%,2.67%,2.38%,3.48%,4.83%,11.74%,7.16%,5.23%,3.76%,4.84%,4.83%,2.66%,8.04%,Upgrade,
22,Return on Assets (ROA),-1.55%,-1.07%,-1.41%,-1.12%,-1.17%,-0.79%,-1.24%,-0.72%,-1.43%,-1.08%,-1.22%,-1.02%,-1.29%,-1.04%,-1.01%,-2.18%,-1.14%,-1.75%,-0.96%,0.04%,Upgrade,
23,Return on Capital (ROIC),-1.67%,-1.14%,-1.50%,-1.20%,-1.26%,-0.85%,-1.33%,-0.77%,-1.55%,-1.18%,-1.33%,-1.11%,-1.40%,-1.12%,-1.09%,-2.37%,-1.25%,-1.91%,-1.04%,0.04%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.00%,Upgrade
25,Earnings Yield,1.32%,1.27%,2.36%,2.23%,1.97%,2.24%,2.56%,1.99%,1.67%,1.96%,2.78%,3.42%,3.90%,4.15%,2.85%,2.41%,1.95%,2.44%,2.28%,3.33%,3.87%,Upgrade
26,FCF Yield,-0.33%,-0.32%,-0.41%,-0.13%,-0.05%,0.39%,0.20%,0.11%,0.04%,0.25%,0.34%,0.13%,-0.01%,-0.47%,-0.11%,-10.41%,-9.64%,-9.72%,-8.66%,-0.29%,-0.40%,Upgrade
27,Dividend Yield,0.56%,-,-,-,0.60%,-,-,-,0.52%,-,-,-,1.21%,-,-,-,0.60%,-,-,-,1.22%,Upgrade
28,Payout Ratio,42.11%,484.87%,-,-,-,158.98%,-,-,-,329.47%,-,-,-,37.98%,-,-,-,187.29%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.03%,-0.11%,0.13%,-0.03%,-0.11%,-0.02%,-0.15%,0.16%,0.10%,-0.01%,0.12%,-0.14%,-0.03%,-0.06%,0.13%,-0.09%,0.04%,0.25%,-0.17%,0.03%,-0.05%,Upgrade
30,Total Shareholder Return,0.53%,-0.11%,0.13%,-0.03%,0.49%,-0.02%,-0.15%,0.16%,0.62%,-0.01%,0.12%,-0.14%,1.17%,-0.06%,0.13%,-0.09%,0.64%,0.25%,-0.17%,0.03%,1.18%,Upgrade
