,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,7882,4695,5161,5744,4912,5796,5307,5435,5992,4766,4552,6641,7876,11816,10595,8851,6587,7379,8108,-,-,Upgrade
1,Market Cap Growth,-18.99%,-18.99%,-2.75%,5.68%,-18.02%,21.60%,16.58%,-18.15%,-23.92%,-59.67%,-57.04%,-24.97%,19.57%,60.13%,30.67%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7653,4466,5105,5737,4843,5726,5258,5314,5678,4535,4098,6072,7033,10973,9570,7750,5115,5907,8332,-,-,Upgrade
3,Last Close Price,35.69,21.26,23.11,25.43,21.13,25.62,23.33,23.89,26.01,20.69,19.04,27.82,32.70,49.06,43.99,36.75,27.19,30.46,33.47,-,-,Upgrade
4,PE Ratio,155.17,-,145.05,-152.86,-44.65,-,-,-,-,-,-,25.35,20.03,29.59,28.81,30.61,36.44,54.35,61.13,-,-,Upgrade
5,Forward PE,-,10.26,10.26,10.26,10.26,10.26,10.26,10.26,10.26,9.18,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.40,1.40,1.65,1.84,1.67,1.94,1.60,1.61,1.70,1.26,1.20,1.62,1.82,2.81,2.76,2.76,2.62,3.48,4.23,-,-,Upgrade
7,PB Ratio,3.27,1.92,2.12,2.34,2.02,2.37,2.15,2.11,2.24,1.78,1.70,2.39,2.69,4.08,3.69,3.20,2.47,2.85,3.18,-,-,Upgrade
8,P/TBV Ratio,1.96,1.96,2.16,2.39,2.06,2.42,2.20,2.15,2.29,1.81,1.73,2.44,2.73,4.16,3.75,3.26,2.51,2.90,3.24,-,-,Upgrade
9,P/FCF Ratio,-,-,-277.65,-160.19,-,-,-142.20,-,-,-20.32,-,-25.19,-,-25.59,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,58.38,51.26,70.10,-,16.48,26.96,-,16.70,11.75,22.88,-,243.19,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.28,1.33,1.63,1.84,1.65,1.92,1.58,1.57,1.61,1.20,1.08,1.48,1.63,2.61,2.50,2.42,2.04,2.79,4.34,-,-,Upgrade
12,EV/EBITDA Ratio,46.12,26.64,37.86,101.99,-306.91,-,-,-,-90.35,-,-,21.12,15.58,23.95,22.93,23.61,24.93,39.41,48.47,-,-,Upgrade
13,EV/EBIT Ratio,147.67,-,268.38,-109.22,-39.55,-,-,-,-,-,-,-,18.04,27.43,26.40,27.82,32.01,50.76,58.01,-,-,Upgrade
14,EV/FCF Ratio,-,-,-274.65,-159.99,-,-,-140.89,-,-,-19.33,-,-23.04,-,-23.76,-,-,-,-,-,-,-,Upgrade
