,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,571.55,356.23,432.9,536.15,657.73,507.79,570.07,711.84,726.86,1511,628.41,532.62,802.45,1055,607.85,753.04,1347,113.26,107.27,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119.52,-,99.59,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,100.61,253.06,603.03,317.57,10.26,620.79,614.57,220,-,-,Upgrade
3,Cash & Short-Term Investments,571.55,571.55,356.23,432.9,536.15,657.73,507.79,570.07,711.84,726.86,1611,881.47,1136,1120,1184,1229,1467,1567,113.26,107.27,Upgrade
4,Cash Growth,6.60%,-13.10%,-29.85%,-24.06%,-24.68%,-9.51%,-68.49%,-35.33%,-37.32%,-35.10%,36.04%,-28.26%,-22.60%,-28.54%,945.84%,1045.37%,1343.30%,-,-,-17.98%,Upgrade
5,Accounts Receivable,-,1870,1850,1815,1731,1854,1874,1905,2049,1964,2011,2185,2322,2479,2063,1509,1166,1061,1016,955.19,Upgrade
6,Other Receivables,-,0.82,2.56,0.67,0.35,2.13,2.73,1.25,3.54,0.9,0.81,0.85,0.62,3.08,0.37,2.79,4.01,1.81,1.86,1.63,Upgrade
7,Receivables,-,1870,1853,1816,1731,1856,1877,1906,2052,1965,2011,2186,2323,2482,2063,1512,1170,1063,1018,956.82,Upgrade
8,Inventory,-,465.92,528.75,370.78,470.01,541.46,497.83,554.46,398.64,417.52,502.45,395.9,395.11,499.53,368.03,344.39,265.11,279.26,256.94,233.74,Upgrade
9,Other Current Assets,-,15.16,20.33,8.91,6.12,15.18,25.76,53.94,36.86,38.23,53.63,47.41,40.26,43.15,19,145.3,36.04,76.45,56.81,48.23,Upgrade
10,Total Current Assets,-,2923,2758,2628,2743,3071,2908,3085,3199,3147,4179,3511,3894,4145,3635,3231,2938,2986,1445,1346,Upgrade
11,"Property, Plant & Equipment",-,1576,1591,1613,1587,1614,1592,1542,1511,1364,1269,1180,1027,893.67,756.31,714.54,609.85,573.41,523.11,485.88,Upgrade
12,Long-Term Investments,-,0.86,0.99,1.01,1.01,1.01,1,1,1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,49.04,49.39,49.91,50.56,50.96,51.23,50.6,51.11,51.22,51.29,51.65,51.93,50.74,50.6,50.89,51.42,43.16,43.51,43.83,Upgrade
14,Long-Term Deferred Tax Assets,-,106.37,104.89,105.16,106.93,131.31,129.69,115.28,103.63,81.9,57.42,52.06,48.18,33.97,18.45,16.99,16.57,17.21,16.01,16.36,Upgrade
15,Long-Term Deferred Charges,-,1.21,1.34,1.51,1.67,1.54,1.08,1.01,1.13,1.25,1.38,3.16,1.15,0.73,0.56,0.6,0.65,0.69,0.74,0.78,Upgrade
16,Other Long-Term Assets,-,6.58,5.84,4.35,4.39,5.03,4.74,20.58,22.03,16.99,19.62,44.01,40.36,50.27,44.33,17.1,6.37,6.07,8.96,16.02,Upgrade
17,Total Assets,-,4663,4511,4403,4495,4875,4688,4815,4889,4663,5577,4842,5062,5174,4505,4031,3623,3626,2038,1909,Upgrade
18,Accounts Payable,-,1239,1142,786.11,845.7,1126,953.26,941.78,997.86,793.93,966.67,927.19,1120,1348,1027,830.27,603.65,610.02,536.1,596.84,Upgrade
19,Accrued Expenses,-,22.91,41.96,19.21,45.19,24.57,37.45,18.77,46.21,24.25,41.68,20.88,75.08,57.95,60.24,23.87,38.83,19.43,18.54,21.83,Upgrade
20,Short-Term Debt,-,325.18,281.79,406.17,419.61,560.22,450.2,438.42,387.33,485.2,1146,300.27,300.28,260.56,140.17,108.28,88.19,68.18,306.44,239.29,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,2.78,4.61,4.09,-,16.02,12.05,16.7,Upgrade
22,Current Portion of Leases,-,3.35,3.27,3.24,0.67,21.5,2.23,2.95,3.51,3.39,3.34,3.3,3.26,-,-,-,8.12,-,-,-,Upgrade
23,Current Income Taxes Payable,-,9.46,-,8.75,-,2.59,-,2.14,-,4.4,-,32.12,27.95,25.45,23.75,15.08,10.62,7.38,3.5,5.06,Upgrade
24,Current Unearned Revenue,-,4.11,1.4,3.34,3.44,2.39,2.02,4.15,2.2,9.01,8.67,3.41,1.62,4.59,2.38,4.97,9.72,2.8,1.53,2.98,Upgrade
25,Other Current Liabilities,-,421.51,389.46,542.33,536.63,463.27,456.52,502.38,538.01,444.56,425.2,425.42,440.96,435.58,373.67,272.76,200.07,276.88,337.78,239.22,Upgrade
26,Total Current Liabilities,-,2026,1860,1769,1851,2200,1902,1911,1975,1765,2591,1713,1969,2135,1631,1259,959.21,1001,1216,1122,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.19,11.45,19.27,19.56,Upgrade
28,Long-Term Leases,-,14.2,15.51,16.3,6.23,6.43,6.62,6.81,6.99,7.2,8.11,9,9.73,13.55,14.62,15.42,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,182.78,182.02,186.03,190.02,169.88,173.57,177.26,180.94,184.55,176.26,164.14,165.97,130.11,68.38,63.01,64.4,65.89,62.57,62.58,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,-,-,30.21,29.38,29.04,29.08,4.42,4.43,4.85,3.87,1.96,2.08,2.94,3.18,1.77,1.77,1.71,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,20,20,20,20,20,20,20,20,20,-,-,-,-,Upgrade
32,Total Liabilities,-,2223,2057,1971,2047,2407,2111,2144,2212,1981,2800,1911,2168,2300,1737,1361,1030,1080,1300,1206,Upgrade
33,Common Stock,-,240.94,240.94,240.94,234.75,234.75,234.75,234.75,234.75,234.75,234.4,234.4,234.4,234.4,234.4,234.4,234.4,234.4,175.8,175.8,Upgrade
34,Additional Paid-In Capital,-,2038,2032,2028,1937,1937,1944,1954,1950,1946,1939,1942,1940,1934,1930,1927,1927,1927,199.64,199.64,Upgrade
35,Retained Earnings,-,619.73,641.05,595.86,585.76,606.28,678.43,762.28,771.79,780.77,809.61,854.79,783.79,705.83,604.71,508.49,431.34,385.02,362.64,327.72,Upgrade
36,Treasury Stock,-,-459.94,-459.94,-432.67,-309.95,-309.96,-279.96,-279.96,-279.96,-279.96,-205.57,-99.98,-63.95,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,0.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,2440,2440,2454,2432,2447,2468,2577,2671,2677,2682,2777,2931,2894,2874,2769,2670,2593,2547,738.08,703.16,Upgrade
39,Minority Interest,-,-0,-0,-0,-0,-0,-0,-0,-0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Shareholders' Equity,2440,2440,2454,2432,2447,2468,2577,2671,2677,2682,2777,2931,2894,2874,2769,2670,2593,2547,738.08,703.16,Upgrade
41,Total Liabilities & Equity,-,4663,4511,4403,4495,4875,4688,4815,4889,4663,5577,4842,5062,5174,4505,4031,3623,3626,2038,1909,Upgrade
42,Total Debt,342.73,342.73,300.57,425.71,426.51,588.15,459.05,448.18,397.83,495.8,1157,312.57,313.26,276.9,159.41,127.8,99.5,95.65,337.76,275.56,Upgrade
43,Net Cash (Debt),228.82,228.82,55.66,7.19,109.63,69.59,48.74,121.89,314,231.06,454.2,568.9,822.39,843.12,1025,1101,1368,1472,-224.5,-168.29,Upgrade
44,Net Cash Growth,108.72%,228.83%,14.18%,-94.10%,-65.09%,-69.88%,-89.27%,-78.57%,-61.82%,-72.59%,-55.69%,-48.32%,-39.87%,-42.71%,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,1.00,1.06,0.27,0.03,0.48,0.31,0.22,0.52,1.62,0.94,2.03,2.40,3.49,3.59,4.37,4.71,5.71,7.53,-1.29,-0.94,Upgrade
46,Filing Date Shares Outstanding,228.09,223.31,223.31,224.65,224.99,224.99,226.2,226.2,226.2,226.2,234.4,234.4,234.4,234.4,234.4,234.4,234.4,234.4,175.8,175.8,Upgrade
47,Total Common Shares Outstanding,228.09,223.31,223.31,224.65,224.99,224.99,226.2,226.2,226.2,226.2,234.4,234.4,234.4,234.4,234.4,234.4,234.4,234.4,175.8,175.8,Upgrade
48,Working Capital,-,896.99,898.33,859.26,892.14,870.35,1006,1174,1224,1383,1588,1798,1925,2010,2004,1971,1979,1985,229.37,224.14,Upgrade
49,Book Value Per Share,10.93,10.93,10.99,10.82,10.88,10.97,11.39,11.81,11.84,11.86,11.85,12.51,12.35,12.26,11.81,11.39,11.06,10.86,4.20,4.00,Upgrade
50,Tangible Book Value,2391,2391,2405,2382,2397,2417,2526,2621,2626,2631,2726,2880,2842,2823,2718,2619,2541,2503,694.57,659.33,Upgrade
51,Tangible Book Value Per Share,10.71,10.71,10.77,10.60,10.65,10.74,11.17,11.59,11.61,11.63,11.63,12.29,12.12,12.04,11.60,11.17,10.84,10.68,3.95,3.75,Upgrade
52,Buildings,-,-,613.51,-,609.77,-,436.6,-,436.6,-,251.74,-,251.74,-,251.51,-,250.28,-,-,-,Upgrade
53,Machinery,-,-,1209,-,1202,-,1187,-,1171,-,967.98,-,751.02,-,732.73,-,614.45,-,-,-,Upgrade
54,Construction In Progress,-,-,378.47,-,337.42,-,471.73,-,349.51,-,447.83,-,385.86,-,101.62,-,57.9,-,-,-,Upgrade
