,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,645.08,695.59,505.21,866.66,586.76,828.77,730.88,760.63,636.47,836.76,713.13,968.61,938.96,603.98,780.79,947.27,1003,1543,921.84,768.59,Upgrade
1,Trading Asset Securities,1.46,0,0.04,1.36,0.81,0.03,0.1,0.7,-,2.89,1.11,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,646.54,695.6,505.25,868.03,587.57,828.79,730.98,761.33,636.47,839.65,714.24,968.61,938.96,603.98,780.79,947.27,1003,1543,921.84,768.59,Upgrade
3,Cash Growth,10.04%,-16.07%,-30.88%,14.01%,-7.68%,-1.29%,2.34%,-21.40%,-32.22%,39.02%,-8.52%,2.25%,-6.35%,-60.86%,-15.30%,23.25%,43.71%,93.12%,16.92%,-15.79%,Upgrade
4,Accounts Receivable,4933,4677,4070,3677,4252,3917,3786,3183,2898,2746,2472,1648,2489,2578,2228,1613,2151,1842,1655,1439,Upgrade
5,Other Receivables,76.12,79.46,59.87,66.77,60.78,69.1,66.74,55.51,60.14,80.11,78.64,44.31,107.89,46.47,61.43,35.34,30.27,53.16,56.72,58.65,Upgrade
6,Receivables,5009,4756,4130,3744,4312,3986,3853,3238,2958,2826,2551,1692,2597,2624,2290,1648,2181,1895,1712,1498,Upgrade
7,Inventory,3468,3297,3610,3334,3169,3021,3133,2925,3099,3240,3021,2810,2724,2656,2552,2525,2017,2007,2047,1852,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.47,-,-,Upgrade
9,Other Current Assets,244.6,202.29,196.07,207.27,215.76,203.08,185.37,170.69,187.68,213.94,241.5,206.4,163.64,134.44,148.15,179.29,213.63,113.59,238.58,162.64,Upgrade
10,Total Current Assets,9368,8951,8442,8152,8285,8039,7903,7096,6881,7119,6528,5677,6424,6018,5771,5299,5415,5616,4919,4282,Upgrade
11,"Property, Plant & Equipment",4046,4019,3917,3935,3887,3893,3820,3779,3523,3399,3373,3350,3313,3190,3166,3129,2826,2762,2692,2839,Upgrade
12,Long-Term Investments,5.61,5.01,5.61,5.61,6.29,6.91,6.79,6.18,7.5,5.82,6.89,7.5,7.64,6.89,7.55,7.55,3.33,3.01,3.36,3.36,Upgrade
13,Other Intangible Assets,468.28,465.82,472.33,475.62,470.09,476.78,478.44,486.11,488.34,495.57,501.48,506.37,508.92,514.64,518.93,525.63,472.21,500.14,479.01,526.74,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,37.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,123.11,108.36,115.31,110.86,109.16,115.48,105.41,115.36,103.89,93.02,92.89,86.03,98.43,91.48,91.17,90.29,75.03,81,75.02,82.64,Upgrade
16,Long-Term Deferred Charges,17.89,14.53,15.92,16.05,17.72,19.84,19.16,18.06,19.72,20.62,22.27,20.91,29.62,23.62,27.39,23.37,22.72,9.24,15.46,10.88,Upgrade
17,Other Long-Term Assets,280.11,231.99,251.26,279.48,195.3,154.61,207.95,196.66,238.74,216.49,105.96,170.07,181.93,182.05,162.29,127.65,89.4,113.99,45.36,96.42,Upgrade
18,Total Assets,14309,13795,13219,12975,12970,12744,12541,11697,11262,11350,10630,9818,10563,10027,9744,9203,8903,9086,8229,7841,Upgrade
