,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,144.92,134.84,90.96,115.87,65.83,78.61,67.45,94.74,80.69,120.74,96.66,106.35,115.59,110.67,95.92,111.52,110.46,110.58,104.66,95.65,Upgrade
1,Other Revenue,-,-8.43,8.43,-,14.08,-8.31,8.31,-,9.3,-4.12,4.12,-,5.76,-1.05,1.05,-,1.2,-0.5,0.5,-,Upgrade
2,Revenue,144.92,126.41,99.39,115.87,79.91,70.31,75.76,94.74,89.99,116.62,100.78,106.35,121.35,109.62,96.97,111.52,111.66,110.08,105.16,95.65,Upgrade
3,Revenue Growth (YoY),81.35%,79.79%,31.19%,22.30%,-11.20%,-39.71%,-24.83%,-10.91%,-25.85%,6.38%,3.93%,-4.64%,8.68%,-0.42%,-7.79%,16.59%,18.41%,-,-,-,Upgrade
4,Cost of Revenue,-270.4,94.29,88.76,87.35,77.16,54.87,66.08,65.4,74.93,72.98,67.67,56.33,71.14,53.45,53.61,49.99,57.57,44.09,51.3,36.72,Upgrade
5,Gross Profit,415.32,32.12,10.63,28.52,2.75,15.44,9.68,29.35,15.06,43.64,33.11,50.02,50.22,56.17,43.36,61.53,54.08,65.99,53.86,58.94,Upgrade
6,"Selling, General & Admin",-36.71,12.11,12.31,12.29,10.82,12.28,11.23,10.8,10.48,11.43,12.64,8.8,7.54,13.5,11.42,9.26,8.21,10.77,7.96,9.29,Upgrade
7,Research & Development,-76.37,25.77,25.28,25.32,27.79,22.45,17.81,17.29,19.18,20.54,18.7,14.09,16.82,16.44,14.68,15.84,12.43,9.68,11.06,9.18,Upgrade
8,Other Operating Expenses,611.61,-0.92,0.88,0.62,-1.66,-0.18,-1.18,0.79,5.61,0.48,-0.51,-0.2,1.67,0.29,-0.46,1.92,6.22,0.68,-2.11,1,Upgrade
9,Operating Expenses,494.84,39.08,38.18,40.09,36.33,35.8,26.82,29.48,33.83,33.35,30.91,22.23,26.77,29.49,26.07,26.46,26.73,21.44,17.33,19.15,Upgrade
10,Operating Income,-79.52,-6.96,-27.55,-11.57,-33.58,-20.36,-17.13,-0.13,-18.77,10.29,2.2,27.78,23.45,26.68,17.29,35.07,27.35,44.55,36.53,39.79,Upgrade
11,Interest Expense,-0.59,-8.17,-4.91,-3.86,-2.04,-1.85,-1.22,-1.79,-0.57,-1.6,-0.71,-0.22,-0.06,-0.09,-0.07,-1.37,-0.97,-0.59,-0.49,-0.61,Upgrade
12,Interest & Investment Income,16.93,0.2,0.33,0.06,0.07,0.09,0.44,0.22,1.59,0.88,2.16,1.03,1.38,4.82,5.39,1.98,2.66,1.28,0.39,0.18,Upgrade
13,Currency Exchange Gain (Loss),-,5.13,-5.13,-,-10.66,7.28,-7.28,-,-8.36,24.02,-24.02,-,-13.72,4.81,-4.81,-,-3.21,0.28,-0.28,-,Upgrade
14,Other Non Operating Income (Expenses),-1.18,0.94,1.87,-2.23,12.53,-12.72,2,-2.39,22.06,-21.08,10.74,-12.3,6.35,-6.25,2.46,-2.16,0.94,-0.73,-0.74,0.04,Upgrade
15,EBT Excluding Unusual Items,-64.36,-8.86,-35.38,-17.6,-33.68,-27.56,-23.2,-4.09,-4.06,12.51,-9.63,16.3,17.4,29.98,20.26,33.51,26.76,44.8,35.42,39.39,Upgrade
16,Gain (Loss) on Sale of Investments,9.04,2.36,-4.74,-6.66,1.29,-5.42,-12.08,0.14,4.26,-2.48,-3.51,-2.63,1.68,-0.37,1.04,-3.1,0.71,2.49,0.5,-0.2,Upgrade
17,Gain (Loss) on Sale of Assets,1.87,-1.61,-0.24,-0.02,0.07,0.3,-0,-0.01,-0.05,0.06,-0.61,1.06,1.3,0.04,-0.09,-,1.16,0.63,-0.24,2.46,Upgrade
18,Asset Writedown,9.4,-9.4,5.15,-5.15,7.54,-9.1,2.06,-2.06,6.24,-6.43,1.97,-1.97,3.72,-5.74,1.1,-1.1,4.02,-4.15,1.77,-1.81,Upgrade
19,Other Unusual Items,0.53,-0.98,0.88,-0.43,-0.96,-,-,-,4.38,-,-,-,7.96,-0.02,0.02,-,8.23,-0.02,0.02,-,Upgrade
20,Pretax Income,-43.53,-18.49,-34.33,-29.85,-25.74,-41.78,-33.23,-6.02,10.77,3.67,-11.77,12.76,32.07,23.88,22.32,29.32,40.87,43.75,37.47,39.84,Upgrade
21,Income Tax Expense,-12.96,-4.45,-5.58,-4.9,-5.6,-6.49,-6.74,-0.79,-2.31,-1.14,-0.35,-1.07,4.23,0.01,1.99,2.2,5.71,4.96,3.97,4.93,Upgrade
22,Earnings From Continuing Operations,-30.57,-14.03,-28.75,-24.95,-20.14,-35.29,-26.48,-5.23,13.08,4.81,-11.43,13.83,27.83,23.87,20.33,27.12,35.17,38.78,33.5,34.91,Upgrade
23,Minority Interest in Earnings,-3.3,0.19,1.72,1.39,0.82,1.21,0.62,0.05,0.21,-0.35,0.88,1.06,0.9,-0.18,0.04,0.01,-0.4,0.51,1.33,0.27,Upgrade
24,Net Income,-33.87,-13.85,-27.03,-23.56,-19.32,-34.09,-25.87,-5.18,13.29,4.45,-10.54,14.89,28.74,23.69,20.37,27.13,34.77,39.29,34.84,35.18,Upgrade
25,Net Income to Common,-33.87,-13.85,-27.03,-23.56,-19.32,-34.09,-25.87,-5.18,13.29,4.45,-10.54,14.89,28.74,23.69,20.37,27.13,34.77,39.29,34.84,35.18,Upgrade
