,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1772,1622,1623,1930,1828,1670,1841,1966,1658,-,1685,1874,1630,1585,1867,1977,2037,2009,1927,1871,Upgrade
1,Trading Asset Securities,78.68,13.59,13.73,43.6,19.83,19.9,19.97,20.03,49.59,-,109.15,33.18,69.59,19.59,19.59,19.59,14.57,17.71,16.7,17.83,Upgrade
2,Cash & Short-Term Investments,1851,1636,1637,1973,1848,1690,1861,1986,1708,-,1794,1907,1699,1605,1886,1997,2052,2026,1943,1888,Upgrade
3,Cash Growth,0.16%,-3.20%,-12.02%,-0.65%,8.19%,-,3.73%,4.15%,0.50%,-,-4.89%,-4.49%,-17.17%,-20.82%,-2.95%,5.76%,17.14%,21.84%,10.85%,48.72%,Upgrade
4,Accounts Receivable,2178,2178,1938,1788,1848,1864,1727,1580,1715,-,1583,1451,1381,1271,1011,1006,907.02,944.29,911.06,910.34,Upgrade
5,Other Receivables,34.66,30.63,37.74,30.98,29.29,34.5,28.91,22.29,30.23,-,30.04,24.56,47.01,45.04,49.82,24.9,37.31,39.62,37.32,36.11,Upgrade
6,Receivables,2213,2209,1976,1819,1878,1899,1756,1602,1745,-,1613,1476,1428,1316,1060,1031,944.34,983.91,948.38,946.45,Upgrade
7,Inventory,111.84,99.55,93.08,74.67,96.53,82.79,71.33,54.06,60.04,-,52.55,38.31,55.36,45.77,31.51,23.85,29.15,25.68,18.48,9.11,Upgrade
8,Other Current Assets,78.96,59.56,62.19,66.71,72.02,67.87,67.31,66.2,48.92,-,34.56,39.56,30.37,17.98,23.19,32.44,30.94,29.4,48.03,33.35,Upgrade
9,Total Current Assets,4254,4004,3769,3934,3894,3739,3756,3709,3562,-,3494,3461,3214,2985,3001,3085,3056,3065,2958,2877,Upgrade
10,"Property, Plant & Equipment",393.96,379.48,394.68,399.88,372.17,378.25,388.87,392.83,413.04,-,414.08,420.89,410.36,395.25,386.62,324.63,345.28,337.28,337.39,332.98,Upgrade
11,Long-Term Investments,220,219.88,222.72,200.57,206.5,207.71,202.49,208.66,151.66,-,79.1,81.44,82.45,109.05,100.29,102.32,94.57,96.53,81.98,72.67,Upgrade
12,Goodwill,533.13,536.06,536.51,536.67,619.87,621.8,617.02,600.11,757.55,-,738.25,738.97,721.65,721.04,660.96,659.72,598.6,606.87,577.64,574.77,Upgrade
13,Other Intangible Assets,90.14,92.94,89.59,90.02,92.49,98.26,95.56,100.75,100.44,-,104.43,116.63,114.5,122.17,123.4,132.3,122.68,129.55,95.43,100.7,Upgrade
14,Long-Term Deferred Tax Assets,39.14,35.07,41.82,43.4,47.62,46,46.08,44.85,12.59,-,9.85,9.02,10.65,9.81,9.06,8.57,12.39,11.94,10.17,11.85,Upgrade
15,Long-Term Deferred Charges,43.69,52.06,36.06,37.94,40.04,39.25,40.25,44.28,48,-,49.55,50.84,53.34,53.25,49.16,46.82,42.03,36.78,34.03,36.49,Upgrade
16,Other Long-Term Assets,156.18,157.97,159.17,160.44,134.24,135.56,136.89,138.22,140.98,-,145.8,149.41,147.08,148.46,149.84,151.24,133.68,133.68,195.07,136.46,Upgrade
17,Total Assets,5730,5477,5249,5403,5407,5266,5283,5238,5187,-,5035,5028,4754,4544,4481,4510,4405,4418,4290,4143,Upgrade
18,Accounts Payable,186.18,168.83,108.58,131.35,92.09,88.19,83.5,101.79,86.03,-,81.31,102.94,86.93,82.93,81.21,89.64,95.52,74.39,76.3,74.61,Upgrade
19,Accrued Expenses,644.63,687.49,648.8,801.24,631.94,729.39,662.07,768.04,574.12,-,615.97,687,514.77,545.34,476.55,535.03,437.37,536.43,416.66,414.26,Upgrade
20,Short-Term Debt,323.67,228.53,72.14,138.96,221.43,209.04,103.24,102.82,140.35,-,105.02,105.02,5.02,22.55,27.88,126.85,295.29,385.87,406.87,322.62,Upgrade
