,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8464,6195,4675,6251,7168,7105,8256,9098,6013,5518,5924,7700,6911,5339,5588,5439,4776,4920,4920,4766,5205,Upgrade
1,Market Cap Growth,-12.81%,-12.81%,-43.37%,-31.30%,19.21%,28.76%,39.37%,18.16%,-12.99%,3.35%,6.02%,41.56%,44.70%,8.53%,13.59%,14.12%,-8.24%,2.81%,5.24%,-3.51%,35.13%,Upgrade
2,Enterprise Value,7030,4864,3192,4708,5625,5707,6572,7626,4541,4306,4337,6065,5768,4345,4261,4081,3515,3762,3862,3871,4310,Upgrade
3,Last Close Price,14.46,10.66,7.93,10.66,12.23,12.12,14.08,15.27,10.09,9.33,10.01,12.61,11.10,9.52,9.98,9.51,8.38,8.65,8.65,8.30,9.14,Upgrade
4,PE Ratio,49.84,36.10,30.34,36.60,-,27.87,28.04,28.20,19.44,14.24,15.55,19.25,17.11,13.29,14.27,14.28,14.44,18.38,19.55,21.95,21.12,Upgrade
5,Forward PE,32.86,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,Upgrade
6,PS Ratio,1.25,0.91,0.69,0.94,1.09,1.08,1.25,1.38,0.93,0.86,0.96,1.31,1.25,1.06,1.17,1.20,1.11,1.20,1.25,1.27,1.41,Upgrade
7,PB Ratio,2.02,1.48,1.14,1.54,1.78,1.75,2.10,2.29,1.54,1.41,-,2.03,1.84,1.62,1.76,1.72,1.54,1.66,1.72,1.70,1.89,Upgrade
8,P/TBV Ratio,1.74,1.74,1.34,1.83,2.11,2.13,2.57,2.82,1.90,1.84,-,2.67,2.45,2.21,2.46,2.33,2.12,2.23,2.33,2.26,2.52,Upgrade
9,P/FCF Ratio,212.21,155.33,-,-,30.23,21.41,-,-,16.49,18.00,-,-,19.84,20.03,-,-,9.04,9.76,12.04,23.50,26.01,Upgrade
10,P/OCF Ratio,59.47,59.47,-,-,24.19,19.79,-,-,14.81,15.61,-,-,17.42,16.75,-,9.76,8.15,8.70,9.40,15.09,16.94,Upgrade
11,EV/Sales Ratio,1.03,0.71,0.47,0.71,0.85,0.87,0.99,1.16,0.70,0.67,0.70,1.03,1.04,0.86,0.89,0.90,0.82,0.91,0.98,1.03,1.17,Upgrade
12,EV/EBITDA Ratio,23.15,16.62,9.11,13.55,14.69,15.85,17.18,17.58,10.55,7.52,7.35,10.39,10.07,7.99,8.06,7.86,7.64,10.97,13.15,16.15,14.85,Upgrade
13,EV/EBIT Ratio,32.64,19.40,10.47,15.71,16.97,18.72,20.12,20.37,12.28,8.42,8.18,11.45,11.10,8.83,8.91,8.76,8.62,12.90,15.82,20.53,17.90,Upgrade
14,EV/FCF Ratio,176.27,121.94,-,-,23.72,17.20,-,-,12.45,14.05,-,-,16.56,16.30,-,-,6.65,7.46,9.45,19.09,21.53,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.07,0.04,0.06,0.07,0.07,0.03,0.05,0.04,-,0.04,0.05,0.15,0.18,0.16,0.19,0.26,0.30,0.31,0.29,Upgrade
16,Debt / EBITDA Ratio,1.37,1.61,0.54,0.63,0.49,0.61,0.52,0.35,0.47,0.30,-,0.40,0.23,0.78,0.84,1.62,0.99,1.29,1.48,10.19,6.62,Upgrade
17,Debt / FCF Ratio,10.41,10.41,-,-,0.94,0.90,-,-,0.50,0.57,-,-,0.58,1.91,-,-,1.10,1.51,2.09,4.27,4.03,Upgrade
18,Asset Turnover,1.24,1.29,1.23,1.28,1.24,1.23,1.21,1.31,-,-,1.18,1.37,1.21,1.16,1.02,1.07,1.03,0.99,0.86,0.97,Upgrade,
19,Inventory Turnover,49.42,49.28,52.47,61.51,60.43,54.04,63.80,78.29,90.58,-,-,103.09,103.87,80.74,99.13,128.68,126.84,122.57,145.04,224.72,310.91,Upgrade
20,Quick Ratio,2.72,2.72,2.91,3.11,2.84,2.87,2.79,2.86,2.78,2.82,-,2.99,2.94,3.57,3.58,3.77,3.34,3.06,2.78,2.83,3.17,Upgrade
21,Current Ratio,2.85,2.85,3.03,3.25,2.95,3.00,2.91,2.97,2.88,2.91,-,3.07,3.00,3.66,3.66,3.84,3.40,3.13,2.83,2.89,3.22,Upgrade
22,Return on Equity (ROE),9.92%,5.34%,1.79%,-1.01%,8.63%,7.28%,6.65%,3.04%,-,-,4.80%,14.75%,14.23%,15.46%,6.35%,15.83%,15.32%,14.83%,0.89%,6.71%,Upgrade,
23,Return on Assets (ROA),2.41%,4.72%,2.30%,2.15%,5.06%,4.56%,3.84%,0.96%,-,-,3.79%,8.25%,7.98%,7.94%,3.70%,7.51%,7.61%,7.55%,0.50%,1.07%,Upgrade,
24,Return on Capital (ROIC),2.99%,5.87%,2.89%,2.70%,6.30%,5.77%,4.92%,1.22%,-,-,4.84%,10.39%,9.84%,9.67%,4.51%,9.04%,9.04%,8.90%,0.58%,1.23%,Upgrade,
25,Return on Capital Employed (ROCE),5.08%,5.91%,7.34%,7.33%,8.15%,7.42%,8.21%,9.32%,9.37%,12.91%,-,13.59%,13.41%,12.70%,12.83%,12.60%,11.32%,8.51%,7.31%,5.77%,7.41%,Upgrade
26,Earnings Yield,2.03%,2.77%,3.30%,2.73%,3.03%,3.59%,3.57%,3.55%,5.14%,7.02%,6.43%,5.19%,5.85%,7.53%,7.01%,7.00%,6.93%,5.44%,5.11%,4.55%,4.73%,Upgrade
27,FCF Yield,0.47%,0.64%,1.66%,2.01%,3.31%,4.67%,3.85%,3.77%,6.07%,5.56%,4.64%,3.68%,5.04%,4.99%,5.63%,9.24%,11.07%,10.25%,8.31%,4.25%,3.85%,Upgrade
28,Dividend Yield,0.17%,-,-,-,0.21%,-,-,-,2.03%,-,-,-,2.79%,-,-,-,2.60%,-,-,-,1.03%,Upgrade
29,Payout Ratio,4.42%,16.09%,7.56%,0.27%,-,19.88%,168.17%,0.58%,5.44%,0.72%,180.61%,1.00%,1.21%,0.04%,97.56%,9.32%,3.23%,3.38%,50.42%,86.22%,7.97%,Upgrade
30,Buyback Yield / Dilution,-1.37%,-0.71%,7.50%,-7.44%,-2.55%,21.00%,0.40%,-1.49%,-7.82%,-31.18%,0.61%,-10.63%,2.22%,0.78%,-8.93%,1.23%,-6.95%,-5.68%,0.78%,-2.43%,5.63%,Upgrade
31,Total Shareholder Return,-1.20%,-0.71%,7.50%,-7.44%,-2.34%,21.00%,0.40%,-1.49%,-5.79%,-31.18%,0.61%,-10.63%,5.01%,0.78%,-8.93%,1.23%,-4.35%,-5.68%,0.78%,-2.43%,6.66%,Upgrade
