,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1748,1710,1640,1691,1677,1608,1586,1676,1709,1575,1483,1642,1425,1284,1144,1153,1152,1062,907.65,957.36,Upgrade
1,Other Revenue,-16.83,16.83,-,38.54,-19.55,19.55,-,36.97,-17.21,17.21,-,38.3,-21.15,21.15,-,36.45,-16.12,16.12,-,33.98,Upgrade
2,Revenue,1731,1727,1640,1729,1658,1628,1586,1713,1691,1592,1483,1680,1404,1305,1144,1189,1136,1078,907.65,991.34,Upgrade
3,Revenue Growth (YoY),4.42%,6.10%,3.38%,0.97%,-1.99%,2.27%,6.95%,1.95%,20.49%,22.01%,29.65%,41.28%,23.62%,21.07%,26.05%,19.95%,18.30%,18.80%,9.45%,14.13%,Upgrade
4,Cost of Revenue,1302,1263,1290,1293,1211,1229,1227,1292,1193,1176,1171,1216,1021,957.63,890.55,840.31,840.02,800.63,775.1,812.59,Upgrade
5,Gross Profit,428.78,463.86,350.25,435.97,446.41,398.79,359.23,420.71,498.41,415.65,312.45,463.71,383.09,347.02,253.52,348.8,295.55,277.01,132.55,178.75,Upgrade
6,"Selling, General & Admin",263.74,250.04,229.99,292.15,227.18,229.18,219.16,293.91,233.09,180.73,168.24,190.37,174.77,135.08,126.08,123.85,107.08,88.11,79.36,76.4,Upgrade
7,Research & Development,111.98,95.91,59.21,85.34,98.36,80.58,63.23,46.95,124.82,86.2,68.08,82.21,64.63,61.15,57.33,56.52,52.58,54.79,42.52,61.79,Upgrade
8,Other Operating Expenses,-8.19,10.27,6.17,6.91,2.88,-2.48,-9.73,35.3,-0.35,-4.23,-5.98,27.69,-10.19,4.91,-0.58,32.04,-4.19,-4.05,-3.56,22.52,Upgrade
9,Operating Expenses,374.79,362.65,301.28,389.48,338.34,302.63,278.45,400.79,368.67,271.73,236.11,302.32,234.67,203.67,187.02,214.93,161.22,145.58,124.19,161.21,Upgrade
10,Operating Income,53.99,101.22,48.97,46.5,108.07,96.16,80.77,19.92,129.75,143.92,76.34,161.4,148.42,143.36,66.5,133.88,134.34,131.42,8.36,17.55,Upgrade
11,Interest Expense,-2.2,-6.5,-0.86,-2.36,-3.14,-2.83,-1.39,-3.02,-2.82,-3.07,-2.4,-8.86,-9.78,-7.05,-10.06,-10.2,-11.98,-10.91,-11.57,-9.12,Upgrade
12,Interest & Investment Income,5.85,6.76,8.05,7.5,7.39,7.18,6.63,9.18,3.13,3.88,2.35,4.29,1.91,5.18,2.13,6.1,5.75,4.37,5.4,6.55,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.49,-0.42,-,-0,0.34,-0.26,-0.08,-,Upgrade
14,Currency Exchange Gain (Loss),63.82,-63.82,-,-17.81,19.16,-19.16,-,14.22,24.43,-24.43,-,-32.62,11.94,-11.94,-,-12.51,-12.75,12.75,-,11.35,Upgrade
15,Other Non Operating Income (Expenses),-5.18,32.8,-33.25,34.36,-35.75,7.16,-8.27,20.97,-14.71,14.52,-23.56,13.44,-14.82,-0.16,-0.47,-7.16,-0.49,-10.88,11.31,-28.4,Upgrade
16,EBT Excluding Unusual Items,116.27,70.46,22.91,68.19,95.73,88.52,77.75,61.27,139.78,134.82,52.74,137.64,138.17,128.97,58.09,110.1,115.21,126.5,13.42,-2.07,Upgrade
17,Impairment of Goodwill,-,-,-,-81.25,-,-,-,-72.95,-,-,-,-19.67,-,-,-,-18.03,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-1.46,-5.61,-1.04,-13.63,-1.14,-0.96,-2.19,-12.56,-0.25,-0.3,-0.04,12.16,-0.28,-,-0.07,5.02,-3.14,1,-1.13,4.02,Upgrade
19,Gain (Loss) on Sale of Assets,-0.11,0.01,-0.05,-0.1,-0.01,-0.02,0.15,-2.87,-0,0,0.01,0.06,-0,-0.03,-0.08,-0.17,0.15,-0.02,-,0.55,Upgrade
20,Asset Writedown,0.82,-0.23,-,-3.45,2.9,-2.9,-,-1.56,0.52,-0.52,-0,-1.27,0.05,-0.05,-,-1.1,0.11,-0.11,-,-0.87,Upgrade
21,Other Unusual Items,-9.61,8.54,1.06,30.84,-,-,-,47.96,-,-,-,31.43,-15.13,9.68,-,43.28,-,-,-,38.26,Upgrade
22,Pretax Income,105.91,73.18,22.88,0.61,97.48,84.63,75.71,19.29,140.05,134,52.7,160.35,122.8,138.58,57.95,139.1,112.32,127.38,12.29,39.9,Upgrade
23,Income Tax Expense,2.89,18.71,4.74,10.86,11.26,12.6,10.05,-10.45,16.4,33.02,7.42,30.26,7.67,16.26,8.2,19.26,0.92,22.41,6.12,-6.17,Upgrade
24,Earnings From Continuing Operations,103.02,54.47,18.14,-10.25,86.22,72.04,65.66,29.74,123.65,100.98,45.28,130.09,115.13,122.32,49.75,119.84,111.4,104.97,6.17,46.07,Upgrade
25,Minority Interest in Earnings,0.75,0.89,1.14,3.45,0.05,-0,0.14,1.13,2.11,-0.82,7.18,-20.93,4.15,-3.26,6.72,-12.79,-2.31,3.26,0.3,-2.26,Upgrade
26,Net Income,103.77,55.36,19.28,-6.79,86.27,72.03,65.8,30.87,125.76,100.16,52.46,109.16,119.28,119.06,56.47,107.05,109.1,108.23,6.47,43.81,Upgrade
27,Net Income to Common,103.77,55.36,19.28,-6.79,86.27,72.03,65.8,30.87,125.76,100.16,52.46,109.16,119.28,119.06,56.47,107.05,109.1,108.23,6.47,43.81,Upgrade
28,Net Income Growth,20.29%,-23.15%,-70.70%,-,-31.40%,-28.08%,25.44%,-71.72%,5.43%,-15.87%,-7.11%,1.97%,9.34%,10.01%,772.43%,144.33%,17.21%,46.80%,-81.92%,-19.23%,Upgrade
29,Shares Outstanding (Basic),589,526,643,608,580,563,598,593,580,571,589,550,535,531,533,529,527,518,539,526,Upgrade
30,Shares Outstanding (Diluted),589,526,643,608,585,569,598,593,740,571,589,550,564,575,533,563,569,528,539,526,Upgrade
31,Shares Change (YoY),0.71%,-7.50%,7.44%,2.55%,-21.00%,-0.40%,1.49%,7.82%,31.18%,-0.61%,10.63%,-2.22%,-0.78%,8.93%,-1.23%,6.95%,5.68%,-0.78%,2.43%,-5.63%,Upgrade
32,EPS (Basic),0.18,0.11,0.03,-0.01,0.15,0.13,0.11,0.05,0.22,0.18,0.09,0.20,0.22,0.22,0.11,0.20,0.21,0.21,0.01,0.08,Upgrade
33,EPS (Diluted),0.18,0.11,0.03,-0.01,0.15,0.13,0.11,0.05,0.17,0.18,0.09,0.20,0.21,0.21,0.11,0.19,0.19,0.21,0.01,0.08,Upgrade
34,EPS Growth,19.44%,-16.92%,-72.73%,-,-13.17%,-27.79%,23.60%,-73.77%,-19.63%,-15.36%,-16.04%,4.28%,10.19%,0.99%,783.33%,128.45%,10.91%,47.95%,-82.35%,-14.41%,Upgrade
35,Free Cash Flow,103.55,-107.62,-203.02,246.98,141.18,-59.26,-91.76,341.72,126.77,-33.58,-70.21,283.58,94.92,-24.88,-5.23,201.69,142.79,163.35,20.73,177.36,Upgrade
36,Free Cash Flow Per Share,0.18,-0.20,-0.32,0.41,0.24,-0.10,-0.15,0.58,0.17,-0.06,-0.12,0.52,0.17,-0.04,-0.01,0.36,0.25,0.31,0.04,0.34,Upgrade
37,Dividend Per Share,-,-,-,0.026,-,-,-,0.205,-,-,-,0.310,-,-,-,0.218,-,-,-,0.094,Upgrade
38,Dividend Growth,-,-,-,-87.32%,-,-,-,-33.87%,-,-,-,42.20%,-,-,-,131.91%,-,-,-,9.30%,Upgrade
39,Gross Margin,24.77%,26.86%,21.36%,25.21%,26.93%,24.50%,22.64%,24.56%,29.47%,26.11%,21.07%,27.60%,27.29%,26.60%,22.16%,29.33%,26.03%,25.70%,14.60%,18.03%,Upgrade
40,Operating Margin,3.12%,5.86%,2.99%,2.69%,6.52%,5.91%,5.09%,1.16%,7.67%,9.04%,5.15%,9.61%,10.57%,10.99%,5.81%,11.26%,11.83%,12.20%,0.92%,1.77%,Upgrade
41,Profit Margin,6.00%,3.21%,1.18%,-0.39%,5.20%,4.42%,4.15%,1.80%,7.44%,6.29%,3.54%,6.50%,8.50%,9.13%,4.94%,9.00%,9.61%,10.04%,0.71%,4.42%,Upgrade
42,Free Cash Flow Margin,5.98%,-6.23%,-12.38%,14.28%,8.52%,-3.64%,-5.78%,19.95%,7.50%,-2.11%,-4.73%,16.88%,6.76%,-1.91%,-0.46%,16.96%,12.57%,15.16%,2.28%,17.89%,Upgrade
43,EBITDA,64.49,111.74,59.48,57,122.18,108.91,94.89,34.03,144.78,160.2,91.37,176.43,162.38,153.27,80.45,147.84,147.25,144.02,21.27,30.46,Upgrade
44,EBITDA Margin,3.73%,6.47%,3.63%,3.30%,7.37%,6.69%,5.98%,1.99%,8.56%,10.06%,6.16%,10.50%,11.57%,11.75%,7.03%,12.43%,12.97%,13.36%,2.34%,3.07%,Upgrade
45,D&A For EBITDA,10.5,10.52,10.5,10.5,14.11,12.75,14.11,14.11,15.03,16.28,15.03,15.03,13.96,9.92,13.96,13.96,12.91,12.6,12.91,12.91,Upgrade
46,EBIT,53.99,101.22,48.97,46.5,108.07,96.16,80.77,19.92,129.75,143.92,76.34,161.4,148.42,143.36,66.5,133.88,134.34,131.42,8.36,17.55,Upgrade
47,EBIT Margin,3.12%,5.86%,2.99%,2.69%,6.52%,5.91%,5.09%,1.16%,7.67%,9.04%,5.15%,9.61%,10.57%,10.99%,5.81%,11.26%,11.83%,12.20%,0.92%,1.77%,Upgrade
48,Effective Tax Rate,2.73%,25.56%,20.73%,1774.96%,11.55%,14.89%,13.28%,-,11.71%,24.64%,14.08%,18.87%,6.25%,11.73%,14.14%,13.85%,0.82%,17.59%,49.79%,-,Upgrade
49,Revenue as Reported,1731,1727,1640,1729,1658,1628,1586,1713,1691,1592,1483,1680,1404,1305,1144,1189,1136,1078,907.65,991.34,Upgrade
