,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,223.34,310.93,356.67,61.09,69.66,58.92,66.26,56.14,59.61,50.95,45.06,70.46,71.47,57.94,114.95,176.42,162.35,118.23,149.37,130.88,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,11.57,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,6.33,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,Upgrade
3,Cash & Short-Term Investments,223.34,310.93,356.67,61.09,69.66,65.25,66.26,56.14,59.61,50.95,45.06,70.46,71.47,69.5,114.95,176.42,162.35,118.23,149.37,131.28,Upgrade
4,Cash Growth,220.62%,376.50%,438.30%,8.82%,16.86%,28.08%,47.04%,-20.33%,-16.59%,-26.70%,-60.80%,-60.06%,-55.98%,-41.21%,-23.04%,34.38%,17.33%,-13.22%,-23.23%,-37.77%,Upgrade
5,Accounts Receivable,257.6,298.12,307.79,403.99,349.04,351.92,402.07,453.46,313.38,324.08,294.87,319.91,260.33,313.15,308.93,312.95,194.42,144.96,148.17,211.6,Upgrade
6,Other Receivables,-,0.72,-,-,-,-,-,-,14.32,1,20.92,3.47,-,1,-,-,7.08,8.5,17.24,8.5,Upgrade
7,Receivables,257.6,298.83,307.79,403.99,349.04,351.92,402.07,453.46,327.7,325.08,315.79,323.39,260.33,314.15,308.93,312.95,201.5,153.46,165.4,220.1,Upgrade
8,Inventory,113.03,64.57,64.27,72.15,142.83,120.17,73.62,78.03,131.69,127.84,61.82,69.47,110.08,57.97,38.74,57.79,28.34,66.52,16.6,15.56,Upgrade
9,Prepaid Expenses,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,29.92,26.29,26.55,34.21,34.87,43.39,39.33,33.29,15.2,31.04,13.44,32.47,25.85,11.42,25.32,22.38,35.42,42.31,36.18,38.79,Upgrade
11,Total Current Assets,623.89,700.62,755.28,571.43,596.39,580.74,581.29,620.91,534.19,534.91,436.11,495.8,467.73,453.04,487.95,569.54,427.6,380.52,367.54,405.73,Upgrade
12,"Property, Plant & Equipment",21.97,23.35,25.28,25.64,29.89,30.95,33.09,35.36,37.59,39.88,43.57,47.26,52.94,58.43,60.9,5.74,5.02,5.15,4.73,5.11,Upgrade
13,Long-Term Investments,36.47,45.02,47.53,48.22,112.44,112.64,143.78,144.36,160.85,162.19,163.04,163.7,177.01,178.59,178.51,174.37,143.73,135.68,110.28,122.46,Upgrade
14,Goodwill,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.04,32.84,32.84,32.84,32.84,Upgrade
15,Other Intangible Assets,8.18,10.11,12.87,15.22,17.56,19.91,22.22,24.65,27.24,29.84,32.43,34.13,36.72,39.57,39.71,42.11,39.77,37.55,39.22,38.24,Upgrade
16,Long-Term Deferred Tax Assets,19.43,19.2,18.84,18.33,8.21,7.98,7.76,7.22,6.39,6.13,5.22,4.81,4.8,5.67,4.08,3.67,3.36,4.58,3.89,2.82,Upgrade
17,Long-Term Deferred Charges,13.03,14.06,15.1,16.13,21.91,22.49,22.77,23.89,0.09,0.15,0.22,0.29,0.27,0.49,3.25,2.27,1.59,3.46,2.2,1.07,Upgrade
18,Other Long-Term Assets,-,-,-,-,-,-,-,-,24.46,24.46,24.46,23.28,23.28,23.28,24.28,24.28,1,2.5,1,2.05,Upgrade
19,Total Assets,755.02,844.41,906.94,727.01,818.45,806.74,842.95,888.43,822.85,829.6,737.08,801.31,794.79,791.1,830.72,854.02,654.92,602.28,561.71,610.34,Upgrade
20,Accounts Payable,94.21,103.55,96.45,169.32,137.15,140.14,161.11,169.85,123.22,160.37,66.34,128.99,163.46,114.33,108.72,193.53,103.3,105.21,66.24,95.33,Upgrade
21,Accrued Expenses,5.15,7.3,3.51,19.01,5.13,5.94,17.84,33.82,9.91,4.2,2.99,15.22,5.53,7.07,7.2,19.89,6.6,6.7,2.81,9.26,Upgrade
22,Short-Term Debt,58.89,76.08,89.8,92.58,91.49,101.13,87.94,93.61,83.79,66.45,60.99,40.29,4.8,14.79,9.79,-,-,-,-,-,Upgrade
23,Current Portion of Leases,6.82,6.51,6.44,5.92,5.63,5.79,6.4,6.99,7.58,7.94,9.3,10.65,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,13.11,12.02,21.91,16.56,12.86,11.6,24.04,14.61,17.21,15.62,26.7,21,12.23,11.26,15.42,15.84,16.18,10.89,15.97,17.44,Upgrade
25,Current Unearned Revenue,37.16,35.27,37.16,35.64,58.67,31.88,24.02,30.76,49.14,51.77,47.68,59.34,74.46,94.74,75.79,48.23,61.53,28.2,14.04,-,Upgrade
26,Other Current Liabilities,15.99,65.86,119.06,118.88,152.2,151.34,150.16,167.01,156.26,157.04,174.34,183.36,199.98,201.54,265.31,276.26,16.87,12.01,11.15,25.37,Upgrade
27,Total Current Liabilities,231.33,306.59,374.33,457.91,463.12,447.83,471.51,516.65,447.11,463.38,388.35,458.83,460.45,443.73,482.23,553.75,204.48,163.01,110.21,147.4,Upgrade
