,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,395.46,424.17,366.41,352.29,410.64,372.69,466.74,480.25,597.57,649.94,588.41,609.31,602.2,1104,1307,2034,1420,1211,835.48,1202,Upgrade
1,Other Revenue,-10.79,10.79,-,23.34,-9.65,9.65,-,34.66,-17.26,17.26,-,36.79,-15.31,15.31,-,22.57,-7.58,7.58,-,24.58,Upgrade
2,Revenue,384.67,434.95,366.41,375.63,400.99,382.34,466.74,514.9,580.31,667.2,588.41,646.1,586.9,1120,1307,2057,1412,1218,835.48,1227,Upgrade
3,Revenue Growth (YoY),-4.07%,13.76%,-21.49%,-27.05%,-30.90%,-42.70%,-20.68%,-20.31%,-1.12%,-40.42%,-54.98%,-68.59%,-58.44%,-8.09%,56.43%,67.66%,57.52%,75.49%,24.02%,487.99%,Upgrade
4,Cost of Revenue,315.73,342.72,272.15,303.74,291.12,288.54,320.34,482.03,452.27,520.24,414.23,1234,432.27,709.55,880.46,1731,710.43,602.77,466.52,689.72,Upgrade
5,Gross Profit,68.94,92.24,94.27,71.88,109.88,93.8,146.4,32.88,128.04,146.97,174.17,-587.6,154.62,410.26,426.5,325.82,701.71,615.59,368.96,537.18,Upgrade
6,"Selling, General & Admin",61.27,79.33,70.4,88.12,104.34,101.12,104.01,177.44,175.11,163.43,172.21,256.85,165.27,271.94,357.88,242.61,522.22,428.06,339.93,441.06,Upgrade
7,Research & Development,7.53,7.19,5.33,10.91,-1.49,8.4,5.61,10.18,11.57,12.61,11.88,47.35,21.6,22.97,16.45,38.99,20.35,21.01,12.42,19.15,Upgrade
8,Other Operating Expenses,-3.71,2.04,0.71,6.48,1.06,-0.09,-0.87,11.4,-0.53,-3.83,-0.07,16.44,-5.12,-2.28,-3.75,9.5,-0.63,-4.7,0.16,11.78,Upgrade
9,Operating Expenses,62.13,86.58,76.8,108.01,105.37,110.04,110.6,199.8,191.72,173.88,183.73,369.55,179.38,292.38,365.69,301.77,543.89,444.39,350.1,485.23,Upgrade
10,Operating Income,6.81,5.66,17.47,-36.13,4.5,-16.24,35.8,-166.93,-63.68,-26.91,-9.56,-957.16,-24.76,117.87,60.81,24.05,157.82,171.2,18.86,51.95,Upgrade
11,Interest Expense,-3.88,-5.01,-7.02,-5.71,-11.93,-19.78,-16.43,-45.23,-17.58,-14.44,-14.31,-14.58,-14.17,-26.54,-9.8,-15.93,-11.9,-7.34,-7.81,-6.48,Upgrade
12,Interest & Investment Income,0.24,10.58,0.26,0.35,0.36,0.45,0.32,0.39,-,0.86,1.11,44.49,1.71,0.79,0.62,3.29,0.62,0.72,1.26,6.89,Upgrade
13,Currency Exchange Gain (Loss),-4.33,4.33,-,17.69,-33.17,33.17,-,119.14,-52.93,52.93,-,-46.35,23.59,-23.59,-,-69.47,-5.55,5.55,-,7.39,Upgrade
14,Other Non Operating Income (Expenses),-47.76,-2.87,-0.39,30.63,17.35,-37.24,-13.21,-132.62,124.24,1.17,-8.99,13.54,-28.06,7.26,-6.7,23.77,-26.97,-13.42,3.08,-17.64,Upgrade
15,EBT Excluding Unusual Items,-48.92,12.68,10.33,6.83,-22.88,-39.65,6.48,-225.25,-9.96,13.61,-31.75,-960.06,-41.7,75.8,44.93,-34.29,114.02,156.7,15.41,42.12,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-679.97,-,-,-,-,-,-,-,-,Upgrade
