,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2306,2299,1653,2094,2833,2861,2460,2425,2229,2086,2451,2627,2942,3439,4167,4456,6512,6384,4651,4820,5293,Upgrade
1,Market Cap Growth,-19.64%,-19.64%,-32.80%,-13.65%,27.07%,37.20%,0.38%,-7.69%,-24.21%,-39.36%,-41.19%,-41.05%,-54.83%,-46.13%,-10.40%,-7.55%,23.02%,93.05%,83.04%,66.39%,228.36%,Upgrade
2,Enterprise Value,2565,2572,1932,2300,3039,3261,2683,2707,2511,2560,3277,3329,3644,4054,4583,5146,7201,6901,5047,4818,5291,Upgrade
3,Last Close Price,4.99,4.92,3.52,4.45,6.02,6.08,6.67,6.57,6.04,5.65,6.94,7.44,8.33,9.74,11.80,12.57,18.37,18.02,13.12,13.48,14.81,Upgrade
4,PE Ratio,-,-,-35.84,-27.45,-,-,-,-10.61,-,-,-1.50,-,-,-,21.95,18.62,30.75,24.44,21.19,35.24,35.63,Upgrade
5,Forward PE,-,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,3.98,5.22,6.26,11.16,15.53,11.96,18.63,19.55,101.44,101.44,101.44,Upgrade
6,PS Ratio,1.28,1.47,1.05,1.37,1.74,1.62,1.27,1.09,0.95,0.84,0.98,0.89,0.80,0.68,0.71,0.74,1.18,1.36,1.11,1.32,1.52,Upgrade
7,PB Ratio,4.19,4.02,2.64,3.56,4.84,4.77,19.20,12.74,12.94,5.66,5.79,5.78,6.08,1.78,2.01,2.20,3.25,3.21,2.43,2.65,2.93,Upgrade
8,P/TBV Ratio,13.13,13.13,7.25,11.81,16.83,16.19,-,-,-,-,-,-,120.82,4.49,4.65,5.01,7.64,7.61,6.08,7.14,8.01,Upgrade
9,P/FCF Ratio,-,-315.55,-107.08,-101.29,-,-,-,-,21.54,-,1065.89,-,20.66,-,-,-237.70,-,-,87.90,-,153.47,Upgrade
10,P/OCF Ratio,94.79,94.79,117.45,982.93,-,28.21,37.30,-,15.50,-,68.73,155.05,14.06,-,61.86,34.82,-,-,23.08,-,34.62,Upgrade
11,EV/Sales Ratio,1.64,1.65,1.22,1.51,1.87,1.85,1.38,1.21,1.07,1.03,1.32,1.13,1.00,0.80,0.78,0.86,1.30,1.47,1.21,1.32,1.52,Upgrade
12,EV/EBITDA Ratio,27.47,30.56,23.54,35.98,-,-67.80,-23.16,-21.04,-,-,-,-4.28,-,-,10.21,10.34,15.89,14.41,14.45,22.84,22.96,Upgrade
13,EV/EBIT Ratio,-,-415.06,-227.30,-75.64,-,-22.82,-,-12.21,-,-,-,-,-,-,12.71,12.43,19.36,17.26,18.26,33.78,31.46,Upgrade
14,EV/FCF Ratio,-351.97,-352.93,-125.17,-111.23,-,-,-,-,24.26,-,1425.16,-,25.59,-,-,-274.50,-,-,95.40,-,153.41,Upgrade
15,Debt / Equity Ratio,0.74,0.74,0.72,0.83,0.62,0.69,4.71,2.18,3.53,1.31,1.80,2.24,1.70,0.49,0.49,0.45,0.41,0.47,0.41,0.42,0.25,Upgrade
16,Debt / EBITDA Ratio,4.55,3.47,4.46,2.95,-,3.64,15.28,1.74,-,-,24.18,17.07,-,-,1.66,2.79,4.50,1.32,1.01,5.03,1.61,Upgrade
17,Debt / FCF Ratio,-,-58.32,-29.36,-23.55,-,-,-,-,5.87,-,332.04,-,5.76,-,-,-49.07,-,-,14.66,-,13.30,Upgrade
18,Asset Turnover,0.87,0.92,0.73,0.75,0.81,0.76,0.86,0.85,0.91,1.05,0.91,0.78,0.57,1.07,1.29,2.03,1.49,1.44,1.01,1.43,Upgrade,
19,Inventory Turnover,5.60,6.38,5.97,4.28,4.70,4.87,5.04,4.36,4.90,4.12,4.68,3.59,6.64,1.63,2.78,3.80,6.61,3.01,3.82,3.23,4.43,Upgrade
20,Quick Ratio,0.59,0.59,0.60,0.59,0.53,0.56,0.39,0.39,0.39,0.40,0.43,0.45,0.58,0.68,0.68,0.90,0.96,0.63,0.76,0.83,0.67,Upgrade
21,Current Ratio,0.86,0.86,0.87,0.84,0.81,0.84,0.57,0.56,0.61,0.69,0.71,0.81,0.99,1.56,1.58,1.75,1.75,1.53,1.51,1.46,1.15,Upgrade
22,Return on Equity (ROE),-34.70%,3.51%,3.45%,-18.02%,-31.37%,-61.46%,12.31%,-339.35%,-20.77%,14.52%,-22.56%,-492.14%,-27.80%,13.41%,7.24%,2.91%,16.70%,26.04%,2.19%,13.25%,Upgrade,
23,Return on Assets (ROA),0.96%,0.74%,2.18%,-4.53%,0.57%,-2.02%,4.10%,-17.29%,-6.24%,-2.64%,-0.92%,-72.03%,-1.49%,7.04%,3.74%,1.49%,10.43%,12.65%,1.42%,3.79%,Upgrade,
24,Return on Capital (ROIC),1.64%,1.31%,4.32%,-9.20%,1.29%,-6.07%,12.91%,-51.19%,-15.63%,-5.06%,-1.72%,-114.15%,-2.07%,9.76%,5.27%,2.09%,14.07%,16.23%,1.94%,5.82%,Upgrade,
