,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,559.98,488.19,861.34,1050,780.67,785.49,787.66,937.43,670.79,604.98,637.05,664.34,534.42,539.85,524.1,620.5,499.28,648.48,468.29,722.83,Upgrade
1,Other Revenue,-62.21,62.21,-,45.58,-9.86,9.86,-,17.95,-8.2,8.2,-,41.05,-18.8,18.8,-,15.11,-4.68,4.68,-,6.99,Upgrade
2,Revenue,497.77,550.4,861.34,1095,770.81,795.35,787.66,955.39,662.59,613.18,637.05,705.4,515.62,558.65,524.1,635.61,494.6,653.16,468.29,729.82,Upgrade
3,Revenue Growth (YoY),-35.42%,-30.80%,9.35%,14.64%,16.33%,29.71%,23.64%,35.44%,28.50%,9.76%,21.55%,10.98%,4.25%,-14.47%,11.92%,-12.91%,-30.92%,-20.37%,-43.05%,-21.31%,Upgrade
4,Cost of Revenue,283.54,349.72,529.18,601.14,375.27,378.47,413.24,465.24,313.81,339.65,298.4,353,260.2,259.71,238.34,309.32,212.28,232.76,174.65,280.63,Upgrade
5,Gross Profit,214.23,200.68,332.16,494.16,395.54,416.88,374.42,490.15,348.79,273.53,338.66,352.4,255.42,298.94,285.76,326.29,282.32,420.4,293.64,449.19,Upgrade
6,"Selling, General & Admin",233.16,230.58,240.25,473.2,291.74,338.58,250.15,465.55,256.84,213.56,245.21,374.66,223.97,242.45,251.71,428.58,257.17,356.2,236.76,487.06,Upgrade
7,Research & Development,16.5,20.37,18.94,65.36,22.71,23.87,13.04,39.09,23.36,12.56,10.67,15.19,9.67,13.04,11.52,16.43,22.78,18.24,9.77,32.2,Upgrade
8,Other Operating Expenses,-36.27,7.27,11.27,12.04,3.44,-16.11,-2.72,54,-2.68,-4.22,-4.34,11.2,9.27,-4.49,-1.01,82.68,-20.8,-14.63,-4.23,86.5,Upgrade
9,Operating Expenses,218.05,248.24,286.78,535.31,336.28,351.18,273.92,545.36,287.81,224.42,263.62,392.13,246.94,251.5,271.73,517.68,261.51,358.57,250.62,596.2,Upgrade
10,Operating Income,-3.81,-47.57,45.37,-41.15,59.26,65.7,100.5,-55.21,60.97,49.11,75.04,-39.73,8.48,47.43,14.03,-191.39,20.81,61.82,43.02,-147.01,Upgrade
11,Interest Expense,-18.15,-14.8,-44.14,-36.27,-40.1,-36.98,-31,-35.2,-36.89,-36.77,-34.13,-28.42,-34.55,-34.66,-32.86,-32.92,-32.94,-32.23,-28.72,-28.86,Upgrade
