,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4965,4767,3773,4229,4379,4562,4569,4719,4208,4337,4515,4950,5345,5332,5295,5773,6277,6625,6265,6652,7058,Upgrade
1,Market Cap Growth,4.50%,4.50%,-17.42%,-10.37%,4.06%,5.18%,1.21%,-4.68%,-21.27%,-18.65%,-14.74%,-14.26%,-14.84%,-19.53%,-15.48%,-13.21%,-11.08%,-7.97%,18.78%,15.40%,45.29%,Upgrade
2,Enterprise Value,13146,12879,11851,11963,11988,12104,11985,11838,11385,11387,11645,12198,12592,12400,12162,12184,12687,13146,12645,12234,12641,Upgrade
3,Last Close Price,7.29,7.00,5.54,6.08,6.30,6.56,6.57,6.62,5.90,6.08,6.33,6.82,7.36,7.34,7.02,7.63,8.29,9.00,8.51,9.04,9.60,Upgrade
4,PE Ratio,12.52,11.98,9.51,10.24,11.16,11.66,11.76,11.64,10.39,12.06,11.21,13.83,14.58,16.00,15.50,16.63,18.93,19.22,19.03,21.14,21.62,Upgrade
5,Forward PE,11.76,11.29,9.08,10.18,10.99,11.75,10.05,10.66,9.77,10.36,10.92,10.92,12.36,13.00,13.33,13.66,15.29,17.15,16.84,17.30,18.33,Upgrade
6,PS Ratio,1.22,1.17,0.85,1.01,1.06,1.12,1.24,1.19,1.03,1.00,0.99,1.09,1.19,1.24,1.26,1.45,1.62,1.61,1.53,1.61,1.69,Upgrade
7,PB Ratio,1.13,1.02,0.82,0.93,0.98,1.06,1.07,1.11,1.00,1.07,1.12,1.24,1.36,1.31,1.34,1.43,1.50,1.60,1.61,1.72,1.88,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.15,4.58,8.05,8.91,11.64,Upgrade
