,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,113430,111126,102631,102333,105883,116526,119460,152556,133649,129114,142225,111032,111175,93569,99168,116037,98052,90901,85063,85697,128796,Upgrade
1,Market Cap Growth,-4.63%,-4.63%,-14.09%,-32.92%,-20.77%,-9.75%,-16.01%,37.40%,20.21%,37.99%,43.42%,-4.31%,13.38%,2.94%,16.58%,35.40%,-23.87%,-16.14%,-32.99%,-41.17%,24.51%,Upgrade
2,Enterprise Value,327689,319724,299516,322483,291243,329990,332847,365747,311250,310535,331621,281393,272486,255922,262542,273715,249035,240226,235520,225727,261289,Upgrade
3,Last Close Price,7.21,7.88,7.38,7.30,7.34,8.08,8.24,10.70,10.60,10.47,11.61,9.11,9.13,7.44,7.78,9.05,7.49,7.09,6.57,6.47,9.63,Upgrade
4,PE Ratio,-,-233.43,-,-,-,-11.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,0.68,0.68,0.64,0.66,0.75,1.00,1.29,2.35,2.53,2.18,2.34,1.52,1.49,1.19,1.28,1.74,1.41,1.11,0.85,0.71,0.95,Upgrade
6,PB Ratio,2.93,2.93,3.03,2.92,3.00,3.06,3.63,5.20,6.20,3.65,3.19,1.99,1.69,1.28,1.28,1.50,1.17,1.04,0.95,0.89,1.27,Upgrade
7,P/TBV Ratio,3.62,3.62,3.17,3.72,3.88,3.95,4.67,5.19,7.34,4.33,3.71,2.32,1.96,1.48,1.48,1.74,1.35,1.19,1.09,1.02,1.45,Upgrade
8,P/FCF Ratio,8.85,8.85,-,6.68,-,21.20,-12.79,-14.20,-,-,-18.28,-,-,13.19,8.91,-,-,-18.95,-,-,5.10,Upgrade
