,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1267,1215,1283,1165,2030,1442,1338,1379,1361,1425,1357,1587,1517,1476,1613,1701,1904,2214,1963,1921,2275,Upgrade
1,Market Cap Growth,-15.76%,-15.76%,-4.15%,-15.51%,49.11%,1.23%,-1.40%,-13.13%,-10.26%,-3.48%,-15.86%,-6.68%,-20.33%,-33.31%,-17.82%,-11.48%,-16.32%,-4.79%,-22.52%,-34.87%,-12.77%,Upgrade
2,Enterprise Value,1919,1791,1882,1732,2597,1927,1866,2030,2013,1891,1705,1837,1766,1684,1725,1767,1970,2402,2128,2007,2361,Upgrade
3,Last Close Price,9.36,8.98,9.48,8.61,15.00,10.66,9.89,10.19,10.06,10.53,10.03,11.73,11.21,10.91,11.92,12.57,14.07,16.36,16.14,15.80,18.71,Upgrade
4,PE Ratio,-,-,-,-7.07,-,-,-9.29,-,-,-,-9.40,-9.82,-,-,-,60.82,123.58,-80.06,-72.77,-,-,Upgrade
5,Forward PE,-,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,51.00,Upgrade
6,PS Ratio,1.63,1.56,1.47,1.24,2.31,1.24,1.03,0.85,0.82,1.17,1.39,2.78,2.58,1.52,1.35,1.24,1.52,2.05,2.05,2.27,2.50,Upgrade
7,PB Ratio,4.22,3.81,3.60,3.06,5.40,2.66,2.40,2.49,2.42,2.04,2.01,2.38,2.28,1.87,1.98,2.05,2.30,2.69,3.06,3.04,3.53,Upgrade
8,P/TBV Ratio,5.37,5.37,4.90,4.10,7.30,3.34,3.00,3.14,3.04,2.35,2.01,2.39,2.28,1.87,1.98,2.05,2.30,2.70,3.07,3.05,3.55,Upgrade
