,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+3 Quarters
0,Operating Revenue,132.49,109.8,97.91,123.31,152.43,131.2,91.02,153.53,132.39,78.08,106.12,150.88,143.7,123.14,123.14,133.65,133.65,75.27,75.27,79.66,Upgrade
1,Other Revenue,-,-,-,6.47,-,-,-,13.19,-12.97,12.97,-,5.4,-1.3,0.65,0.65,1.14,1.14,0.22,0.22,0.97,Upgrade
2,Revenue,132.49,109.8,97.91,129.78,152.43,131.2,91.02,166.72,119.42,91.05,106.12,156.28,142.4,123.79,123.79,134.79,134.79,75.49,75.49,80.64,Upgrade
3,Revenue Growth (YoY),-13.08%,-16.31%,7.57%,-22.16%,27.63%,44.09%,-14.24%,6.68%,-16.14%,-26.44%,-14.27%,15.94%,5.65%,63.97%,63.97%,67.16%,67.16%,27.22%,27.22%,-,Upgrade
4,Cost of Revenue,93.25,79.63,70.04,92.93,103.13,92.71,65.74,117.97,82.07,69.19,75.02,116.71,99.82,84.62,84.62,88.14,88.14,46.4,46.4,49.42,Upgrade
5,Gross Profit,39.24,30.17,27.86,36.85,49.3,38.48,25.28,48.75,37.36,21.86,31.1,39.57,42.58,39.17,39.17,46.65,46.65,29.09,29.09,31.22,Upgrade
6,"Selling, General & Admin",18.23,17.37,14.6,19.98,19.98,19.26,13.64,22.41,19.79,10.06,9.4,16.49,16.53,15.36,15.36,16.33,16.33,10.85,10.85,16.83,Upgrade
7,Research & Development,6.15,4.23,4.12,5.9,7.4,5.01,3.65,7.82,6.66,3.55,3.35,4.4,6.55,5.79,5.79,5.64,5.64,4.1,4.1,4.53,Upgrade
8,Other Operating Expenses,-0.49,0.77,-0.05,2.63,-0.85,0.78,0.23,2.21,0.34,-0.81,0.32,5.95,-0.11,-1.91,-1.91,1.09,1.09,-0.48,-0.48,-0.46,Upgrade
9,Operating Expenses,24.65,22.86,18.1,27.24,26.96,25.46,15.32,34.73,26.32,12.85,13.65,26.45,23.65,18.86,18.86,25,25,14.77,14.77,21.04,Upgrade
10,Operating Income,14.59,7.31,9.77,9.61,22.33,13.02,9.96,14.02,11.03,9.01,17.46,13.12,18.93,20.31,20.31,21.64,21.64,14.33,14.33,10.18,Upgrade
11,Interest Expense,-0.04,-,-0.01,-,-0.17,-,-0.04,-,-0.14,-0.35,-0.32,-0.32,-0.3,-0.25,-0.25,-0.07,-0.07,-0.14,-0.14,-0.14,Upgrade
12,Interest & Investment Income,1.08,0.94,1.1,2.08,2.07,2.1,1.98,1.03,1.39,0.22,0.09,1.14,0.53,0.73,0.73,0.75,0.75,0.56,0.56,0.41,Upgrade
13,Currency Exchange Gain (Loss),-1.17,1.17,-,0.93,-0.91,0.91,-,4.34,-2.75,2.75,-,-1.46,0.48,-0.24,-0.24,-1.49,-1.49,0.36,0.36,0.58,Upgrade
14,Other Non Operating Income (Expenses),1.44,-0.31,0.22,-4.7,4.64,0.92,-0.76,-5.57,5.36,0.26,-0.44,-0.34,-0.57,0.34,0.34,-0.03,-0.03,-0.1,-0.1,-0.18,Upgrade
15,EBT Excluding Unusual Items,15.9,9.11,11.07,7.92,27.97,16.95,11.14,13.82,14.89,11.89,16.79,12.13,19.07,20.9,20.9,20.81,20.81,15.01,15.01,10.85,Upgrade
