,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+1 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+1 Quarters
0,Market Capitalization,3197,3293,2944,3079,4060,3985,4898,5229,5190,4116,5184,6287,7579,8476,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-17.35%,-17.35%,-39.89%,-41.12%,-21.78%,-3.19%,-5.52%,-16.82%,-31.52%,-51.43%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3214,3369,2926,2831,3811,3689,4577,4861,4760,3639,4599,5660,7002,8268,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,21.36,22.00,19.67,20.27,26.73,26.24,32.23,34.41,34.15,27.08,34.11,40.85,49.35,55.19,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,39.01,42.73,34.99,48.17,69.76,90.71,307.52,278.48,198.53,-,96.74,61.67,72.87,69.46,-,-,-,-,-,-,-,Upgrade
5,Forward PE,34.45,35.48,32.78,17.09,24.27,23.82,28.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.84,3.11,2.87,4.02,6.87,7.20,13.71,15.56,13.60,10.73,11.08,10.11,12.79,14.04,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.77,3.89,3.56,3.62,4.83,4.78,6.09,6.79,6.80,5.44,6.89,7.83,9.63,11.06,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.90,3.90,3.57,3.62,4.83,4.78,6.08,6.78,6.79,5.44,6.88,7.83,9.63,11.06,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-14.06,-,-,-,-,-,-,-,-,-,-,424.25,70.93,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-16.39,-,-,-,-,-,-,-,-,-,-,347.37,68.33,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.03,3.18,2.85,3.70,6.45,6.66,12.81,14.46,12.47,9.49,9.83,9.10,11.81,13.70,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,31.35,33.77,29.17,37.68,58.17,87.48,336.83,409.44,241.37,100.39,75.91,46.30,56.47,53.74,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,37.05,38.84,33.31,44.97,70.72,118.67,-,3627.35,-,140.26,-,50.52,61.54,57.46,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-13.72,-14.38,-,-,-,-,-,-,-,-,-,-,391.96,69.20,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.55,0.55,0.56,0.52,0.51,0.48,0.47,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,4.53,3.72,4.03,6.47,4.35,3.17,27.91,0.24,1.48,0.53,1.07,0.12,0.11,0.06,0.03,0.11,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-1.98,-,-,-,-,-,-,-,-,-,-,0.42,0.06,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.56,0.81,0.56,0.39,0.60,0.34,0.25,0.45,0.15,0.32,0.37,0.43,0.51,1.25,0.48,0.82,-,-,-,0.50,Upgrade,
19,Inventory Turnover,6.09,5.63,7.34,4.97,3.89,6.91,4.15,2.77,6.42,2.12,5.32,5.11,7.15,30.10,36.58,7.51,13.22,-,-,-,35.34,Upgrade
20,Quick Ratio,2.15,2.15,2.09,2.49,2.49,2.74,3.45,2.84,2.61,2.75,2.79,2.93,2.27,3.11,2.37,2.69,2.21,2.51,-,1.69,1.47,Upgrade
21,Current Ratio,2.48,2.48,2.44,3.00,2.90,3.13,3.79,3.17,2.90,2.98,3.00,3.15,2.53,3.20,2.47,2.95,2.46,2.75,-,2.00,2.18,Upgrade
22,Return on Equity (ROE),9.34%,10.41%,4.71%,12.28%,12.76%,0.79%,2.08%,5.84%,-0.87%,2.24%,5.75%,10.61%,10.43%,43.84%,12.18%,36.90%,-,-,-,9.78%,Upgrade,
23,Return on Assets (ROA),3.62%,3.32%,1.96%,2.96%,4.53%,-0.03%,1.04%,-0.57%,0.14%,-0.31%,2.53%,2.86%,6.23%,19.12%,4.95%,15.83%,-,-,-,0.33%,Upgrade,
24,Return on Capital (ROIC),5.39%,4.78%,2.70%,4.03%,6.02%,-0.05%,1.54%,-0.85%,0.21%,-0.47%,3.97%,4.47%,9.69%,30.82%,8.01%,26.14%,-,-,-,0.66%,Upgrade,
25,Return on Capital Employed (ROCE),6.80%,6.80%,6.99%,4.93%,4.37%,2.55%,-,0.16%,-,3.12%,-,12.73%,13.16%,17.03%,21.34%,20.08%,19.32%,11.79%,-,1.84%,0.40%,Upgrade
26,Earnings Yield,2.41%,2.34%,2.86%,2.08%,1.43%,1.10%,0.33%,0.36%,0.50%,0.86%,1.03%,1.62%,1.37%,1.44%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-7.33%,-7.11%,-12.84%,-11.82%,-4.84%,-4.72%,-3.68%,-3.34%,-3.07%,-2.25%,0.96%,0.64%,0.24%,1.41%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.40%,-,-,-,1.12%,-,-,-,-,-,-,-,0.81%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,65.24%,10.91%,209.81%,4.33%,7.46%,0.94%,11.97%,-,-,-,1321.93%,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,14.96%,23.05%,4.78%,-12.99%,37.18%,-31.82%,-2.58%,2.72%,-16.77%,-17.70%,-31.73%,-27.33%,-28.63%,-13.99%,0.29%,-1.54%,-4.13%,1.61%,-,-,-,Upgrade
31,Total Shareholder Return,16.36%,23.05%,4.78%,-12.99%,38.30%,-31.82%,-2.58%,2.72%,-16.77%,-17.70%,-31.73%,-27.33%,-27.82%,-13.99%,0.29%,-1.54%,-4.13%,1.61%,-,-,-,Upgrade
