,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+1 Quarters
0,Cash & Equivalents,348.2,367.88,345.8,455.28,387.28,448.26,302.16,335.26,430.89,416.28,392.01,493.83,392.51,138.23,202.09,153.84,149.62,-,131.09,34.51,Upgrade
1,Trading Asset Securities,100.17,18.35,113.15,185.25,262.85,223.03,25.02,40.04,5.51,67.3,200.71,140.38,191.22,76.27,66.6,165.84,33.58,-,99.51,-,Upgrade
2,Cash & Short-Term Investments,448.37,386.23,458.96,640.53,650.14,671.29,327.18,375.3,436.41,483.58,592.73,634.22,583.73,214.5,268.69,319.68,183.2,-,230.61,34.51,Upgrade
3,Cash Growth,-31.03%,-42.46%,40.28%,70.67%,48.98%,38.82%,-44.80%,-40.83%,-25.24%,125.45%,120.60%,98.39%,218.64%,-,16.52%,826.41%,430.88%,-,-,-,Upgrade
4,Accounts Receivable,955.99,1014,785.55,623.42,584,496.12,475.18,468.67,442.45,414.12,353.61,371.87,345.99,429.42,213.42,185.84,238.12,-,182.94,242.61,Upgrade
5,Other Receivables,13.33,13,11.64,6.88,12.01,6.27,6.84,4.04,5.08,3.28,3.95,0.94,2.58,1.31,0.19,1.48,3.48,-,4.27,1.41,Upgrade
6,Receivables,969.31,1027,797.2,630.3,596.01,502.39,482.02,472.71,447.53,417.39,357.56,372.81,348.57,430.73,213.62,187.32,241.61,-,187.21,244.02,Upgrade
7,Inventory,158.27,162.81,175.41,151.84,129.59,85.16,75.71,69.31,53.56,53.09,49.08,88.57,14.9,10.71,26.13,39.8,16.03,-,49.92,5.87,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,2.65,-,-,-,0,0.63,0.03,2.51,-,1.19,-,Upgrade
9,Other Current Assets,64.17,70.86,80.12,55.06,48.46,29.86,17.43,23.25,20.87,13.42,22.11,28.68,14.33,18.5,20.26,18.35,21.23,-,26.24,128.02,Upgrade
